SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead,m_nodeSpeed,n_nodes
135,13.824000000000002,27,10,protocol,7.5,1000,17667,17.667,2197,1600,0.728266,0.5967319999999999,0.527148,0.482281,0.451854,0.4098560000000001,0.367788,0.367788,0.367788,0.367788,0.5268149999999999,20,100.0
136,16.384,32,10,protocol,7.5,1000,16236,16.236,2244,1607,0.716132,0.561349,0.481047,0.445646,0.417332,0.378825,0.337008,0.337008,0.337008,0.337008,0.526404,20,100.0
137,16.896,33,10,protocol,7.5,1000,18699,18.699,2123,1535,0.723033,0.588007,0.527406,0.493279,0.467116,0.432072,0.389436,0.389436,0.389436,0.389436,0.526709,20,100.0
138,21.504,42,10,protocol,7.5,1000,17578,17.578,2209,1584,0.717067,0.579561,0.508433,0.479449,0.450557,0.40945,0.365971,0.365971,0.365971,0.365971,0.526129,20,100.0
139,16.384,32,10,protocol,7.5,1000,17315,17.315,2340,1684,0.719658,0.583064,0.511353,0.473599,0.444888,0.404321,0.360155,0.360155,0.360155,0.360155,0.525772,20,100.0
140,18.432,36,10,protocol,7.5,1000,17679,17.679000000000006,2296,1622,0.706446,0.570595,0.515632,0.479013,0.449221,0.411266,0.368843,0.368843,0.368843,0.368843,0.52508,20,100.0
141,18.432,36,10,protocol,7.5,1000,16843,16.843,2249,1600,0.711427,0.56914,0.502325,0.462631,0.4328010000000001,0.392496,0.352052,0.352052,0.352052,0.352052,0.524148,20,100.0
142,17.92,35,10,protocol,7.5,1000,19661,19.661,2423,1833,0.7565,0.6418510000000001,0.57567,0.5349659999999999,0.500212,0.454928,0.411292,0.411292,0.411292,0.411292,0.524109,20,100.0
143,17.408,34,10,protocol,7.5,1000,17862,17.862000000000005,2532,1858,0.733807,0.587699,0.530896,0.489609,0.456362,0.413804,0.373086,0.373086,0.373086,0.373086,0.523505,20,100.0
144,12.288,24,10,protocol,7.5,1000,16867,16.867,2710,1857,0.68524,0.571534,0.5099060000000001,0.4669930000000001,0.434374,0.392436,0.352739,0.352739,0.352739,0.352739,0.524844,20,100.0
145,13.824000000000002,27,10,protocol,7.5,1000,23078,23.07800000000001,2751,2263,0.8226100000000001,0.7324689999999999,0.66769,0.619767,0.57662,0.531482,0.483346,0.483346,0.483346,0.483346,0.525792,20,100.0
146,16.896,33,10,protocol,7.5,1000,16802,16.802,2642,1935,0.7324,0.5954430000000001,0.510731,0.467027,0.433191,0.390027,0.352452,0.352452,0.352452,0.352452,0.525439,20,100.0
147,14.848,29,10,protocol,7.5,1000,17788,17.788,2411,1793,0.743675,0.605908,0.526429,0.489157,0.45543,0.414218,0.374206,0.374206,0.374206,0.374206,0.52544,20,100.0
148,14.848,29,10,protocol,7.5,1000,17806,17.805999999999994,2256,1666,0.738475,0.61188,0.5290819999999999,0.494629,0.463083,0.417509,0.374766,0.374766,0.374766,0.374766,0.524528,20,100.0
149,14.336,28,10,protocol,7.5,1000,16449,16.449,2254,1594,0.707187,0.560917,0.487501,0.448496,0.421651,0.382347,0.345225,0.345225,0.345225,0.345225,0.523718,20,100.0
150,14.336,28,10,protocol,7.5,1000,18325,18.325,2225,1663,0.747416,0.617027,0.54885,0.5098560000000001,0.477073,0.427811,0.384418,0.384418,0.384418,0.384418,0.523179,20,100.0
151,13.312,26,10,protocol,7.5,1000,17695,17.695,2150,1553,0.722326,0.601482,0.531353,0.491719,0.458621,0.413355,0.371363,0.371363,0.371363,0.371363,0.5227109999999999,20,100.0
152,14.848,29,10,protocol,7.5,1000,17911,17.910999999999994,2138,1525,0.713283,0.589479,0.522472,0.487868,0.459623,0.4173310000000001,0.374503,0.374503,0.374503,0.374503,0.521964,20,100.0
153,14.336,28,10,protocol,7.5,1000,19616,19.616,2190,1626,0.742466,0.642405,0.573581,0.532488,0.499339,0.456906,0.408367,0.408367,0.408367,0.408367,0.522856,20,100.0
154,12.8,25,10,protocol,7.5,1000,18312,18.312,2099,1545,0.736065,0.602202,0.537342,0.4983260000000001,0.466689,0.426203,0.381604,0.381604,0.381604,0.381604,0.522887,20,100.0
155,20.48,40,10,protocol,7.5,1000,19241,19.241,2121,1619,0.763319,0.617632,0.5500189999999999,0.514915,0.482203,0.442555,0.398818,0.398818,0.398818,0.398818,0.522835,20,100.0
156,16.384,32,10,protocol,7.5,1000,17630,17.63,2098,1509,0.719256,0.576749,0.514443,0.479078,0.446984,0.407476,0.365052,0.365052,0.365052,0.365052,0.522274,20,100.0
157,15.36,30,10,protocol,7.5,1000,19828,19.828,2126,1613,0.7587020000000001,0.627637,0.563194,0.5266460000000001,0.495765,0.456067,0.411316,0.411316,0.411316,0.411316,0.5222439999999999,20,100.0
158,14.336,28,10,protocol,7.5,1000,19061,19.061,2084,1476,0.708253,0.59416,0.5307850000000001,0.5013529999999999,0.473583,0.435811,0.395135,0.395135,0.395135,0.395135,0.523468,20,100.0
159,16.384,32,10,protocol,7.5,1000,18916,18.916,2196,1683,0.766393,0.6113350000000001,0.5418270000000001,0.5083340000000001,0.477693,0.434937,0.393058,0.393058,0.393058,0.393058,0.5230560000000001,20,100.0
160,16.384,32,10,protocol,7.5,1000,19208,19.208,2311,1715,0.742103,0.6200829999999999,0.549429,0.5084770000000001,0.480793,0.438482,0.398535,0.398535,0.398535,0.398535,0.522876,20,100.0
161,15.872,31,10,protocol,7.5,1000,18227,18.227,2262,1647,0.728117,0.6003189999999999,0.534337,0.495308,0.4639180000000001,0.419519,0.378152,0.378152,0.378152,0.378152,0.5221060000000001,20,100.0
162,14.848,29,10,protocol,7.5,1000,17041,17.041,2218,1514,0.682597,0.566975,0.50367,0.464192,0.4326930000000001,0.39202,0.353002,0.353002,0.353002,0.353002,0.522005,20,100.0
163,13.824000000000002,27,10,protocol,7.5,1000,19416,19.416,2222,1605,0.722322,0.612151,0.561559,0.522263,0.49036,0.446047,0.402555,0.402555,0.402555,0.402555,0.522771,20,100.0
164,14.336,28,10,protocol,7.5,1000,17985,17.985,2104,1519,0.721958,0.584785,0.52359,0.487453,0.459167,0.415533,0.372313,0.372313,0.372313,0.372313,0.522148,20,100.0
165,12.288,24,10,protocol,7.5,1000,17626,17.625999999999994,2162,1450,0.670675,0.57598,0.514777,0.474522,0.443267,0.406588,0.364304,0.364304,0.364304,0.364304,0.522211,20,100.0
166,10.24,20,10,protocol,7.5,1000,16511,16.511,2092,1365,0.652486,0.538576,0.477825,0.438232,0.410645,0.378661,0.341662,0.341662,0.341662,0.341662,0.522839,20,100.0
167,7.1679999999999975,14,10,protocol,7.5,1000,19863,19.863,2103,1498,0.712316,0.618555,0.570112,0.530907,0.498279,0.4599430000000001,0.412328,0.412328,0.412328,0.412328,0.524017,20,100.0
168,17.92,35,10,protocol,7.5,1000,22041,22.041,2163,1756,0.8118350000000001,0.6905279999999999,0.61354,0.576213,0.540547,0.502901,0.457608,0.457608,0.457608,0.457608,0.523817,20,100.0
169,12.288,24,10,protocol,7.5,1000,17281,17.281,2139,1509,0.7054699999999999,0.572133,0.507283,0.465131,0.433187,0.398231,0.358858,0.358858,0.358858,0.358858,0.523795,20,100.0
170,16.384,32,10,protocol,7.5,1000,19947,19.947,2114,1610,0.7615890000000001,0.627596,0.5661970000000001,0.5275310000000001,0.496861,0.457803,0.415195,0.415195,0.415195,0.415195,0.523573,20,100.0
171,12.8,25,10,protocol,7.5,1000,19529,19.529,2197,1647,0.749659,0.616471,0.5528350000000001,0.517296,0.4869020000000001,0.449018,0.408089,0.408089,0.408089,0.408089,0.524675,20,100.0
172,13.312,26,10,protocol,7.5,1000,17071,17.070999999999998,2176,1623,0.7458640000000001,0.590716,0.51727,0.473393,0.441319,0.39808,0.35765,0.35765,0.35765,0.35765,0.524033,20,100.0
173,12.288,24,10,protocol,7.5,1000,16439,16.439,2083,1452,0.697072,0.547333,0.479099,0.448893,0.423405,0.38448,0.34502,0.34502,0.34502,0.34502,0.5238010000000001,20,100.0
174,12.288,24,10,protocol,7.5,1000,17762,17.762,1980,1459,0.736869,0.597467,0.525741,0.490483,0.459372,0.414992,0.37301,0.37301,0.37301,0.37301,0.523021,20,100.0
175,10.752,21,10,protocol,7.5,1000,16473,16.473,1877,1366,0.727757,0.588015,0.509544,0.465995,0.432568,0.390027,0.347096,0.347096,0.347096,0.347096,0.522701,20,100.0
176,12.8,25,10,protocol,7.5,1000,18769,18.769,1966,1440,0.732452,0.6086159999999999,0.543471,0.508029,0.4809640000000001,0.443113,0.396887,0.396887,0.396887,0.396887,0.523251,20,100.0
177,11.264,22,10,protocol,7.5,1000,18443,18.443,1968,1341,0.6814020000000001,0.597356,0.5281359999999999,0.500208,0.475012,0.438421,0.392335,0.392335,0.392335,0.392335,0.5237310000000001,20,100.0
178,12.288,24,10,protocol,7.5,1000,17820,17.82,1865,1367,0.7329760000000001,0.594458,0.52627,0.4910100000000001,0.462135,0.4251720000000001,0.381936,0.381936,0.381936,0.381936,0.523868,20,100.0
179,13.824000000000002,27,10,protocol,7.5,1000,17750,17.75,1798,1317,0.732481,0.592138,0.523842,0.489706,0.465897,0.427024,0.381722,0.381722,0.381722,0.381722,0.5236770000000001,20,100.0
180,13.312,26,10,protocol,7.5,1000,17846,17.846,1714,1285,0.749708,0.619712,0.551168,0.508812,0.476756,0.433553,0.3849260000000001,0.3849260000000001,0.3849260000000001,0.3849260000000001,0.523375,20,100.0
181,14.848,29,10,protocol,7.5,1000,18786,18.786,1666,1288,0.773109,0.610379,0.5502859999999999,0.518145,0.489955,0.4523930000000001,0.407748,0.407748,0.407748,0.407748,0.523095,20,100.0
182,11.776,23,10,protocol,7.5,1000,16183,16.183,1668,1203,0.721223,0.561542,0.5011979999999999,0.468151,0.438444,0.397471,0.351375,0.351375,0.351375,0.351375,0.5229590000000001,20,100.0
183,12.288,24,10,protocol,7.5,1000,19495,19.495,1627,1271,0.781192,0.636709,0.575569,0.543475,0.513785,0.471399,0.422978,0.422978,0.422978,0.422978,0.524135,20,100.0
184,8.704,17,10,protocol,7.5,1000,19095,19.095,1640,1223,0.745732,0.628092,0.5720569999999999,0.537177,0.508831,0.464375,0.414832,0.414832,0.414832,0.414832,0.5251060000000001,20,100.0
185,14.848,29,10,protocol,7.5,1000,19088,19.088,1658,1325,0.7991560000000001,0.647666,0.575926,0.5368649999999999,0.506231,0.462595,0.417436,0.417436,0.417436,0.417436,0.526133,20,100.0
186,12.8,25,10,protocol,7.5,1000,17207,17.207,1739,1326,0.7625069999999999,0.596178,0.526062,0.490915,0.462172,0.42103,0.378173,0.378173,0.378173,0.378173,0.525772,20,100.0
187,12.8,25,10,protocol,7.5,1000,17067,17.067,1833,1392,0.759411,0.600957,0.531208,0.496562,0.463334,0.4189350000000001,0.376323,0.376323,0.376323,0.376323,0.5254909999999999,20,100.0
188,13.824000000000002,27,10,protocol,7.5,1000,17337,17.337,1726,1269,0.735226,0.611103,0.541013,0.5040640000000001,0.46905,0.426151,0.382691,0.382691,0.382691,0.382691,0.525266,20,100.0
189,12.8,25,10,protocol,7.5,1000,16703,16.703,1790,1306,0.7296090000000001,0.5920529999999999,0.517664,0.486737,0.454678,0.412211,0.368756,0.368756,0.368756,0.368756,0.525131,20,100.0
190,14.336,28,10,protocol,7.5,1000,18233,18.233,1872,1402,0.7489319999999999,0.619455,0.553906,0.528323,0.494916,0.451787,0.4015510000000001,0.4015510000000001,0.4015510000000001,0.4015510000000001,0.525076,20,100.0
191,10.752,21,10,protocol,7.5,1000,16738,16.738,1913,1368,0.7151069999999999,0.579105,0.5218520000000001,0.493649,0.45919,0.417572,0.371281,0.371281,0.371281,0.371281,0.525781,20,100.0
192,17.92,35,10,protocol,7.5,1000,18999,18.999,1916,1519,0.792797,0.6502899999999999,0.592321,0.5562779999999999,0.521315,0.473056,0.423437,0.423437,0.423437,0.423437,0.5258520000000001,20,100.0
193,17.408,34,10,protocol,7.5,1000,17026,17.026,1980,1498,0.756566,0.6058600000000001,0.5403279999999999,0.5009140000000001,0.469282,0.423547,0.380858,0.380858,0.380858,0.380858,0.525964,20,100.0
194,19.456,38,10,protocol,7.5,1000,17302,17.302,1925,1480,0.768831,0.6138859999999999,0.546125,0.513038,0.483401,0.43291,0.386629,0.386629,0.386629,0.386629,0.525594,20,100.0
195,16.896,33,10,protocol,7.5,1000,17295,17.295,1924,1469,0.763514,0.620851,0.5503020000000001,0.508778,0.482417,0.432286,0.387321,0.387321,0.387321,0.387321,0.525546,20,100.0
196,20.992,41,10,protocol,7.5,1000,17553,17.553,1874,1453,0.775347,0.636111,0.560585,0.516231,0.484885,0.438209,0.392438,0.392438,0.392438,0.392438,0.5250279999999999,20,100.0
197,19.456,38,10,protocol,7.5,1000,17049,17.049,2014,1466,0.727905,0.599422,0.529722,0.495395,0.468876,0.424083,0.380547,0.380547,0.380547,0.380547,0.5246930000000001,20,100.0
198,19.456,38,10,protocol,7.5,1000,17799,17.799,1994,1533,0.768806,0.633813,0.5611149999999999,0.5211140000000001,0.490236,0.443741,0.397006,0.397006,0.397006,0.397006,0.52441,20,100.0
199,17.92,35,10,protocol,7.5,1000,17666,17.666,2003,1477,0.737394,0.627398,0.557551,0.516578,0.483321,0.439363,0.393608,0.393608,0.393608,0.393608,0.523953,20,100.0
200,16.896,33,10,protocol,7.5,1000,17350,17.35,1965,1515,0.770992,0.6452720000000001,0.5635680000000001,0.5187430000000001,0.477954,0.431867,0.385981,0.385981,0.385981,0.385981,0.5237649999999999,20,100.0
201,18.432,36,10,protocol,7.5,1000,17239,17.239,1903,1381,0.725696,0.6124890000000001,0.5467920000000001,0.5041439999999999,0.471447,0.426045,0.380514,0.380514,0.380514,0.380514,0.523171,20,100.0
202,18.432,36,10,protocol,7.5,1000,19601,19.601,1877,1509,0.803942,0.67919,0.6150899999999999,0.572836,0.532243,0.482421,0.43155,0.43155,0.43155,0.43155,0.522467,20,100.0
203,15.36,30,10,protocol,7.5,1000,18728,18.728,1914,1474,0.770115,0.652482,0.5892569999999999,0.5482520000000001,0.507356,0.45889,0.412715,0.412715,0.412715,0.412715,0.522273,20,100.0
204,10.24,20,10,protocol,7.5,1000,17177,17.177,1843,1309,0.710255,0.615374,0.548449,0.506438,0.467902,0.420384,0.378605,0.378605,0.378605,0.378605,0.523397,20,100.0
205,15.872,31,10,protocol,7.5,1000,20275,20.275,1859,1455,0.782679,0.670852,0.6035560000000001,0.5749920000000001,0.538464,0.490973,0.44442,0.44442,0.44442,0.44442,0.5244840000000001,20,100.0
206,18.432,36,10,protocol,7.5,1000,17638,17.637999999999995,1940,1422,0.7329899999999999,0.58867,0.532166,0.500959,0.470669,0.425835,0.385895,0.385895,0.385895,0.385895,0.5246569999999999,20,100.0
207,12.8,25,10,protocol,7.5,1000,19845,19.845,2035,1582,0.777396,0.665538,0.597481,0.5591619999999999,0.522841,0.476119,0.4324939999999999,0.4324939999999999,0.4324939999999999,0.4324939999999999,0.525345,20,100.0
208,18.944000000000006,37,10,protocol,7.5,1000,18281,18.281,1946,1445,0.742549,0.6219,0.555697,0.523937,0.488727,0.442296,0.39897,0.39897,0.39897,0.39897,0.5254,20,100.0
209,16.896,33,10,protocol,7.5,1000,18571,18.571,1748,1353,0.774027,0.636857,0.559032,0.529871,0.495448,0.448031,0.404682,0.404682,0.404682,0.404682,0.525113,20,100.0
210,16.384,32,10,protocol,7.5,1000,18354,18.354,1706,1342,0.7866350000000001,0.629583,0.55677,0.524977,0.4914020000000001,0.4461850000000001,0.40162,0.40162,0.40162,0.40162,0.524692,20,100.0
211,14.848,29,10,protocol,7.5,1000,17903,17.903,1858,1423,0.765877,0.619556,0.542926,0.5102720000000001,0.477513,0.434753,0.39207,0.39207,0.39207,0.39207,0.5242760000000001,20,100.0
212,15.36,30,10,protocol,7.5,1000,17526,17.526,1956,1445,0.738753,0.603615,0.525299,0.490582,0.462021,0.423264,0.383852,0.383852,0.383852,0.383852,0.5243369999999999,20,100.0
213,17.408,34,10,protocol,7.5,1000,17586,17.586,1939,1435,0.7400720000000001,0.615352,0.533609,0.499753,0.468496,0.425551,0.387056,0.387056,0.387056,0.387056,0.523863,20,100.0
214,15.872,31,10,protocol,7.5,1000,17535,17.535,1833,1342,0.732133,0.589863,0.521948,0.493909,0.46266,0.42035,0.386437,0.386437,0.386437,0.386437,0.523208,20,100.0
215,13.312,26,10,protocol,7.5,1000,18168,18.168,1873,1371,0.731981,0.604093,0.538592,0.5083,0.477631,0.435949,0.400198,0.400198,0.400198,0.400198,0.523861,20,100.0
216,18.432,36,10,protocol,7.5,1000,20354,20.354,1864,1553,0.833155,0.713496,0.637293,0.586721,0.5460079999999999,0.493972,0.448094,0.448094,0.448094,0.448094,0.5235390000000001,20,100.0
217,8.704,17,10,protocol,7.5,1000,17104,17.104,1874,1365,0.728388,0.609103,0.542136,0.49823,0.462969,0.417679,0.375742,0.375742,0.375742,0.375742,0.52408,20,100.0
218,17.408,34,10,protocol,7.5,1000,18718,18.718,1940,1481,0.763402,0.627081,0.562437,0.528263,0.495422,0.453905,0.411235,0.411235,0.411235,0.411235,0.52479,20,100.0
219,14.336,28,10,protocol,7.5,1000,17079,17.079,1948,1423,0.7304930000000001,0.596841,0.529265,0.498371,0.466629,0.418787,0.375233,0.375233,0.375233,0.375233,0.524691,20,100.0
220,10.752,21,10,protocol,7.5,1000,19100,19.1,2058,1594,0.7745380000000001,0.6499510000000001,0.584461,0.5422739999999999,0.511532,0.464669,0.419631,0.419631,0.419631,0.419631,0.5256310000000001,20,100.0
221,16.384,32,10,protocol,7.5,1000,18800,18.8,2058,1557,0.75656,0.643177,0.577721,0.545458,0.512681,0.463178,0.415418,0.415418,0.415418,0.415418,0.5255029999999999,20,100.0
222,15.36,30,10,protocol,7.5,1000,18871,18.871,1889,1472,0.7792479999999999,0.644782,0.579019,0.542868,0.509664,0.463283,0.418295,0.418295,0.418295,0.418295,0.526034,20,100.0
223,13.312,26,10,protocol,7.5,1000,17226,17.226,1839,1381,0.7509520000000001,0.607236,0.541361,0.503799,0.471233,0.426044,0.380425,0.380425,0.380425,0.380425,0.525804,20,100.0
224,11.776,23,10,protocol,7.5,1000,16600,16.6,1824,1363,0.747259,0.589996,0.511599,0.478577,0.4482930000000001,0.406849,0.365858,0.365858,0.365858,0.365858,0.526313,20,100.0
225,15.872,31,10,protocol,7.5,1000,18072,18.072,1888,1456,0.7711859999999999,0.629408,0.5615600000000001,0.528067,0.497133,0.446486,0.39817,0.39817,0.39817,0.39817,0.525954,20,100.0
226,12.8,25,10,protocol,7.5,1000,16453,16.453,1922,1397,0.726847,0.585454,0.520709,0.485608,0.455276,0.407836,0.361109,0.361109,0.361109,0.361109,0.525775,20,100.0
227,15.872,31,10,protocol,7.5,1000,19018,19.018,1961,1586,0.808771,0.658323,0.587869,0.5509689999999999,0.514472,0.4659720000000001,0.416444,0.416444,0.416444,0.416444,0.526364,20,100.0
228,13.312,26,10,protocol,7.5,1000,17928,17.928,1977,1582,0.8002020000000001,0.651351,0.567339,0.5223479999999999,0.488717,0.442436,0.39191,0.39191,0.39191,0.39191,0.52586,20,100.0
229,14.848,29,10,protocol,7.5,1000,17350,17.35,1945,1428,0.73419,0.60941,0.539764,0.5043810000000001,0.471486,0.426913,0.379918,0.379918,0.379918,0.379918,0.525505,20,100.0
230,12.288,24,10,protocol,7.5,1000,15646,15.646,1908,1419,0.743711,0.58014,0.504839,0.464574,0.427792,0.385854,0.342502,0.342502,0.342502,0.342502,0.525435,20,100.0
231,12.8,25,10,protocol,7.5,1000,16411,16.410999999999998,1889,1383,0.732133,0.585303,0.516321,0.483722,0.447492,0.404297,0.359346,0.359346,0.359346,0.359346,0.52499,20,100.0
232,9.216,18,10,protocol,7.5,1000,17293,17.293,1880,1407,0.748404,0.6038859999999999,0.5313859999999999,0.499382,0.463553,0.42547,0.379547,0.379547,0.379547,0.379547,0.5252,20,100.0
233,11.776,23,10,protocol,7.5,1000,17533,17.533,1925,1473,0.765195,0.634355,0.559671,0.512282,0.474502,0.432727,0.38433,0.38433,0.38433,0.38433,0.524694,20,100.0
234,12.288,24,10,protocol,7.5,1000,17391,17.391,2055,1540,0.7493920000000001,0.619694,0.5498029999999999,0.502962,0.470052,0.428846,0.380456,0.380456,0.380456,0.380456,0.524125,20,100.0
235,11.776,23,10,protocol,7.5,1000,15907,15.907,2046,1497,0.731672,0.605568,0.528872,0.477146,0.438463,0.394609,0.348697,0.348697,0.348697,0.348697,0.523724,20,100.0
236,3.072,6,10,protocol,7.5,1000,14232,14.232,2088,1269,0.607759,0.503329,0.4637560000000001,0.423758,0.393925,0.353571,0.312197,0.312197,0.312197,0.312197,0.5246569999999999,20,100.0
237,7.68,15,10,protocol,7.5,1000,19878,19.878,2084,1583,0.7595970000000001,0.6851510000000001,0.6184729999999999,0.580209,0.5425939999999999,0.491072,0.437802,0.437802,0.437802,0.437802,0.525642,20,100.0
238,7.68,15,10,protocol,7.5,1000,18935,18.935,1893,1526,0.806128,0.667333,0.593436,0.54689,0.514942,0.468042,0.416172,0.416172,0.416172,0.416172,0.525523,20,100.0
239,5.12,10,10,protocol,7.5,1000,18382,18.382,1793,1350,0.7529279999999999,0.638664,0.572414,0.536402,0.501747,0.4528100000000001,0.404171,0.404171,0.404171,0.404171,0.526475,20,100.0
240,16.896,33,10,protocol,7.5,1000,20073,20.073,1720,1437,0.835465,0.705508,0.62848,0.585051,0.544818,0.49339,0.4420020000000001,0.4420020000000001,0.4420020000000001,0.4420020000000001,0.52709,20,100.0
241,15.872,31,10,protocol,7.5,1000,17292,17.292,1738,1328,0.764097,0.623592,0.554657,0.509536,0.475919,0.428165,0.381233,0.381233,0.381233,0.381233,0.526904,20,100.0
242,15.36,30,10,protocol,7.5,1000,18977,18.977,1812,1457,0.804084,0.664988,0.591585,0.548251,0.5150520000000001,0.468266,0.420045,0.420045,0.420045,0.420045,0.527221,20,100.0
243,11.776,23,10,protocol,7.5,1000,17414,17.414,1757,1347,0.766648,0.621899,0.553558,0.516034,0.482468,0.431672,0.38432,0.38432,0.38432,0.38432,0.5270779999999999,20,100.0
244,9.728,19,10,protocol,7.5,1000,19480,19.48,1729,1358,0.785425,0.672635,0.616874,0.571638,0.538204,0.4831220000000001,0.431244,0.431244,0.431244,0.431244,0.527315,20,100.0
245,12.288,24,10,protocol,7.5,1000,17580,17.58,1756,1389,0.7910020000000001,0.63385,0.561876,0.518721,0.489082,0.438129,0.388386,0.388386,0.388386,0.388386,0.526987,20,100.0
246,9.216,18,10,protocol,7.5,1000,17576,17.576,1752,1348,0.769406,0.6213810000000001,0.555743,0.516211,0.48613,0.437277,0.389219,0.389219,0.389219,0.389219,0.526981,20,100.0
247,14.336,28,10,protocol,7.5,1000,20259,20.259,1628,1305,0.801597,0.6822,0.622203,0.5824630000000001,0.548499,0.5008,0.449433,0.449433,0.449433,0.449433,0.5272319999999999,20,100.0
248,12.8,25,10,protocol,7.5,1000,16758,16.758,1520,1148,0.755263,0.599398,0.539698,0.496653,0.461344,0.416274,0.371472,0.371472,0.371472,0.371472,0.5269729999999999,20,100.0
249,12.288,24,10,protocol,7.5,1000,18322,18.322,1475,1189,0.8061020000000001,0.6507729999999999,0.577737,0.535392,0.500633,0.455242,0.407217,0.407217,0.407217,0.407217,0.527263,20,100.0
250,14.336,28,10,protocol,7.5,1000,15773,15.773,1547,1137,0.734971,0.585055,0.510534,0.4681520000000001,0.437005,0.394817,0.351375,0.351375,0.351375,0.351375,0.526813,20,100.0
251,9.728,19,10,protocol,7.5,1000,16548,16.548,1568,1151,0.734056,0.602715,0.543611,0.501084,0.465347,0.418219,0.369284,0.369284,0.369284,0.369284,0.526854,20,100.0
252,14.336,28,10,protocol,7.5,1000,19787,19.787,1695,1354,0.79882,0.6721060000000001,0.608603,0.574344,0.538239,0.49296,0.442298,0.442298,0.442298,0.442298,0.52669,20,100.0
253,12.288,24,10,protocol,7.5,1000,18805,18.805,1747,1360,0.7784770000000001,0.654312,0.5896359999999999,0.556138,0.523614,0.4740970000000001,0.421638,0.421638,0.421638,0.421638,0.526317,20,100.0
254,10.752,21,10,protocol,7.5,1000,18919,18.919,1867,1498,0.802357,0.659017,0.590517,0.547553,0.51656,0.473783,0.424792,0.424792,0.424792,0.424792,0.526697,20,100.0
255,11.264,22,10,protocol,7.5,1000,17773,17.773,1910,1488,0.779058,0.659511,0.584133,0.5392939999999999,0.5029,0.451655,0.400604,0.400604,0.400604,0.400604,0.5264270000000001,20,100.0
256,9.216,18,10,protocol,7.5,1000,19070,19.07,1812,1445,0.797461,0.668891,0.5984430000000001,0.560628,0.5284,0.480933,0.431462,0.431462,0.431462,0.431462,0.526412,20,100.0
257,10.24,20,10,protocol,7.5,1000,17333,17.333,1751,1350,0.770988,0.6368149999999999,0.5683279999999999,0.528149,0.491013,0.44267,0.392201,0.392201,0.392201,0.392201,0.5260060000000001,20,100.0
258,9.216,18,10,protocol,7.5,1000,17765,17.765,1725,1347,0.78087,0.650101,0.585449,0.539546,0.506517,0.454983,0.40306,0.40306,0.40306,0.40306,0.52551,20,100.0
259,10.24,20,10,protocol,7.5,1000,17457,17.457,1704,1389,0.815141,0.66003,0.590266,0.541194,0.506732,0.452311,0.398739,0.398739,0.398739,0.398739,0.525017,20,100.0
260,9.216,18,10,protocol,7.5,1000,17304,17.304000000000002,1683,1357,0.806298,0.659975,0.5771930000000001,0.535701,0.500356,0.447178,0.398834,0.398834,0.398834,0.398834,0.524775,20,100.0
261,9.728,19,10,protocol,7.5,1000,17018,17.018,1612,1238,0.76799,0.646301,0.571666,0.527035,0.493893,0.442332,0.393806,0.393806,0.393806,0.393806,0.524463,20,100.0
262,7.1679999999999975,14,10,protocol,7.5,1000,18748,18.748,1517,1231,0.81147,0.690072,0.621099,0.579541,0.537953,0.487764,0.4385600000000001,0.4385600000000001,0.4385600000000001,0.4385600000000001,0.5249149999999999,20,100.0
263,9.216,18,10,protocol,7.5,1000,17732,17.732,1557,1280,0.8220940000000001,0.680828,0.607529,0.5592729999999999,0.52128,0.466672,0.417008,0.417008,0.417008,0.417008,0.524832,20,100.0
264,10.24,20,10,protocol,7.5,1000,17368,17.368,1591,1241,0.780013,0.666509,0.59635,0.552078,0.515027,0.461896,0.408896,0.408896,0.408896,0.408896,0.5244449999999999,20,100.0
265,10.24,20,10,protocol,7.5,1000,17490,17.49,1682,1294,0.7693220000000001,0.65477,0.581519,0.5430659999999999,0.51018,0.463996,0.411896,0.411896,0.411896,0.411896,0.524722,20,100.0
266,10.752,21,10,protocol,7.5,1000,17343,17.343,1678,1338,0.7973779999999999,0.685615,0.60141,0.556886,0.5157390000000001,0.466297,0.409141,0.409141,0.409141,0.409141,0.524699,20,100.0
267,11.264,22,10,protocol,7.5,1000,17566,17.566,1567,1243,0.793235,0.683585,0.605579,0.560075,0.516849,0.468129,0.413979,0.413979,0.413979,0.413979,0.525474,20,100.0
268,14.336,28,10,protocol,7.5,1000,20074,20.074,1549,1315,0.848935,0.746605,0.667864,0.630047,0.587329,0.535087,0.474758,0.474758,0.474758,0.474758,0.525432,20,100.0
269,12.288,24,10,protocol,7.5,1000,17513,17.512999999999998,1518,1210,0.7971010000000001,0.691649,0.6029399999999999,0.565619,0.521491,0.469346,0.41456,0.41456,0.41456,0.41456,0.525041,20,100.0
270,11.776,23,10,protocol,7.5,1000,18399,18.399,1549,1286,0.8302129999999999,0.705226,0.621448,0.582432,0.540377,0.491206,0.435507,0.435507,0.435507,0.435507,0.52522,20,100.0
