SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead,m_nodeSpeed,n_nodes
133,13.824000000000002,27,10,protocol,7.5,1100,22347,20.3155,2523,1911,0.757432,0.636614,0.565761,0.529713,0.498387,0.455435,0.41369,0.41369,0.41369,0.41369,0.507995,20,110.0
134,11.776,23,10,protocol,7.5,1100,19884,18.0764,2715,1986,0.731492,0.592503,0.515321,0.47766,0.442545,0.404086,0.363783,0.363783,0.363783,0.363783,0.5083880000000001,20,110.0
135,14.336,28,10,protocol,7.5,1100,21892,19.9018,2865,2119,0.7396159999999999,0.615807,0.540068,0.510262,0.477145,0.440403,0.398612,0.398612,0.398612,0.398612,0.509159,20,110.0
136,11.264,22,10,protocol,7.5,1100,18585,16.8955,2809,1929,0.686721,0.539045,0.468582,0.439856,0.410823,0.375071,0.335803,0.335803,0.335803,0.335803,0.5089199999999999,20,110.0
137,15.36,30,10,protocol,7.5,1100,23187,21.0791,2757,2078,0.753718,0.626869,0.556968,0.526596,0.49389,0.4602520000000001,0.416213,0.416213,0.416213,0.416213,0.5095770000000001,20,110.0
138,13.312,26,10,protocol,7.5,1100,20265,18.4227,2541,1827,0.719008,0.580921,0.507397,0.477212,0.442492,0.40562,0.362941,0.362941,0.362941,0.362941,0.508784,20,110.0
139,8.704,17,10,protocol,7.5,1100,19752,17.9564,2578,1806,0.700543,0.558856,0.487465,0.459149,0.427173,0.39209,0.352923,0.352923,0.352923,0.352923,0.510559,20,110.0
140,14.848,29,10,protocol,7.5,1100,21470,19.5182,2728,1977,0.724707,0.58978,0.52499,0.490435,0.458942,0.421686,0.38224,0.38224,0.38224,0.38224,0.510147,20,110.0
141,11.264,22,10,protocol,7.5,1100,19601,17.8191,2893,2007,0.6937439999999999,0.549222,0.4718770000000001,0.4442640000000001,0.4168020000000001,0.382918,0.348125,0.348125,0.348125,0.348125,0.5107729999999999,20,110.0
142,10.24,20,10,protocol,7.5,1100,20044,18.2218,2962,2039,0.6883859999999999,0.559565,0.492642,0.461038,0.430279,0.391466,0.355397,0.355397,0.355397,0.355397,0.509946,20,110.0
143,11.264,22,10,protocol,7.5,1100,20599,18.7264,3061,2151,0.702712,0.576538,0.509757,0.475648,0.442067,0.402335,0.365336,0.365336,0.365336,0.365336,0.509591,20,110.0
144,14.848,29,10,protocol,7.5,1100,21027,19.1155,3076,2169,0.705137,0.57557,0.508946,0.472862,0.442362,0.405875,0.372365,0.372365,0.372365,0.372365,0.5088520000000001,20,110.0
145,12.8,25,10,protocol,7.5,1100,19968,18.1527,3015,2090,0.6932010000000001,0.559124,0.489467,0.456934,0.429385,0.388786,0.35383400000000004,0.35383400000000004,0.35383400000000004,0.35383400000000004,0.508781,20,110.0
146,9.728,19,10,protocol,7.5,1100,21041,19.1282,2867,2044,0.71294,0.578937,0.5111640000000001,0.480955,0.450428,0.408804,0.371834,0.371834,0.371834,0.371834,0.510318,20,110.0
147,12.8,25,10,protocol,7.5,1100,22365,20.3318,2891,2102,0.7270840000000001,0.6119979999999999,0.53752,0.501309,0.471724,0.430032,0.39432,0.39432,0.39432,0.39432,0.511346,20,110.0
148,16.384,32,10,protocol,7.5,1100,22436,20.3964,2922,2139,0.732033,0.606642,0.535547,0.505711,0.473921,0.432872,0.394108,0.394108,0.394108,0.394108,0.51159,20,110.0
149,14.336,28,10,protocol,7.5,1100,20856,18.96,2984,2155,0.7221850000000001,0.57655,0.505831,0.47102,0.440583,0.401514,0.364984,0.364984,0.364984,0.364984,0.51113,20,110.0
150,12.8,25,10,protocol,7.5,1100,21065,19.15,3064,2119,0.69158,0.57749,0.516137,0.47783,0.446813,0.406491,0.367972,0.367972,0.367972,0.367972,0.5107470000000001,20,110.0
151,12.8,25,10,protocol,7.5,1100,20333,18.4845,3189,2142,0.6716840000000001,0.567037,0.500578,0.460037,0.4306930000000001,0.39263,0.35488400000000003,0.35488400000000003,0.35488400000000003,0.35488400000000003,0.5100640000000001,20,110.0
152,12.288,24,10,protocol,7.5,1100,19375,17.6136,3304,2177,0.658898,0.537021,0.476316,0.440281,0.410573,0.374877,0.338903,0.338903,0.338903,0.338903,0.5091140000000001,20,110.0
153,12.8,25,10,protocol,7.5,1100,20707,18.8245,3227,2192,0.679269,0.562655,0.501238,0.462354,0.434758,0.399846,0.363656,0.363656,0.363656,0.363656,0.509308,20,110.0
154,11.264,22,10,protocol,7.5,1100,19266,17.5145,3275,2081,0.63542,0.528565,0.468236,0.433984,0.407104,0.37351,0.337758,0.337758,0.337758,0.337758,0.51059,20,110.0
155,12.288,24,10,protocol,7.5,1100,20588,18.7164,3238,2066,0.638048,0.581592,0.523212,0.4759020000000001,0.442428,0.404283,0.360073,0.360073,0.360073,0.360073,0.512,20,110.0
156,12.8,25,10,protocol,7.5,1100,22277,20.2518,3007,2326,0.773528,0.6269859999999999,0.554056,0.504883,0.472746,0.4331060000000001,0.390023,0.390023,0.390023,0.390023,0.5133949999999999,20,110.0
157,17.92,35,10,protocol,7.5,1100,24017,21.8336,2828,2084,0.736917,0.6265,0.56765,0.533096,0.50437,0.464631,0.420333,0.420333,0.420333,0.420333,0.513758,20,110.0
158,15.36,30,10,protocol,7.5,1100,21657,19.6882,2763,1981,0.716974,0.587661,0.524551,0.490892,0.465837,0.423758,0.378595,0.378595,0.378595,0.378595,0.514614,20,110.0
159,13.312,26,10,protocol,7.5,1100,20787,18.8973,2682,1883,0.702088,0.571706,0.50647,0.4732020000000001,0.443844,0.405397,0.364328,0.364328,0.364328,0.364328,0.514809,20,110.0
160,13.824000000000002,27,10,protocol,7.5,1100,22109,20.0991,2565,1918,0.747758,0.595871,0.53012,0.492859,0.465164,0.428451,0.388746,0.388746,0.388746,0.388746,0.5155890000000001,20,110.0
161,12.8,25,10,protocol,7.5,1100,19894,18.0855,2602,1863,0.715988,0.5621079999999999,0.4979270000000001,0.459778,0.431336,0.3899780000000001,0.349889,0.349889,0.349889,0.349889,0.515158,20,110.0
162,15.36,30,10,protocol,7.5,1100,23886,21.7145,2777,2044,0.736046,0.634944,0.573483,0.537104,0.505888,0.464747,0.42035,0.42035,0.42035,0.42035,0.516155,20,110.0
163,14.336,28,10,protocol,7.5,1100,20057,18.2336,2739,1890,0.690033,0.550136,0.486343,0.456065,0.430598,0.393631,0.352865,0.352865,0.352865,0.352865,0.515566,20,110.0
164,15.872,31,10,protocol,7.5,1100,21494,19.54,2782,1985,0.713515,0.584549,0.5284270000000001,0.4916180000000001,0.4638640000000001,0.423188,0.379055,0.379055,0.379055,0.379055,0.515937,20,110.0
165,16.896,33,10,protocol,7.5,1100,19746,17.9509,2771,1949,0.7033560000000001,0.5572020000000001,0.493468,0.457184,0.428731,0.391025,0.35022,0.35022,0.35022,0.35022,0.5156810000000001,20,110.0
166,18.432,36,10,protocol,7.5,1100,20878,18.98,2860,1981,0.692657,0.587113,0.520183,0.483458,0.455434,0.415372,0.371653,0.371653,0.371653,0.371653,0.5161359999999999,20,110.0
167,20.48,40,10,protocol,7.5,1100,20294,18.4491,2884,1983,0.687587,0.568667,0.505767,0.468594,0.443032,0.404447,0.361429,0.361429,0.361429,0.361429,0.515579,20,110.0
168,19.968,39,10,protocol,7.5,1100,19194,17.4491,2685,1825,0.679702,0.552245,0.485185,0.450497,0.420616,0.38241,0.341158,0.341158,0.341158,0.341158,0.5149560000000001,20,110.0
169,19.968,39,10,protocol,7.5,1100,19295,17.5409,2746,1911,0.695921,0.555941,0.4860680000000001,0.451998,0.4222260000000001,0.384373,0.344391,0.344391,0.344391,0.344391,0.514353,20,110.0
170,17.92,35,10,protocol,7.5,1100,20080,18.2545,2782,1988,0.714594,0.575299,0.501979,0.466266,0.440155,0.39952,0.359184,0.359184,0.359184,0.359184,0.513628,20,110.0
171,23.04,45,10,protocol,7.5,1100,19751,17.9555,2821,2032,0.720312,0.579496,0.507894,0.462387,0.428844,0.389966,0.353478,0.353478,0.353478,0.353478,0.513045,20,110.0
172,19.456,38,10,protocol,7.5,1100,21226,19.2964,2947,2125,0.721072,0.593284,0.535684,0.498908,0.462771,0.419296,0.380427,0.380427,0.380427,0.380427,0.512935,20,110.0
173,20.48,40,10,protocol,7.5,1100,18666,16.9691,2920,1937,0.6633560000000001,0.525616,0.467169,0.434662,0.402363,0.366935,0.335268,0.335268,0.335268,0.335268,0.513252,20,110.0
174,20.48,40,10,protocol,7.5,1100,18649,16.9536,2773,1899,0.684818,0.534836,0.472912,0.4365520000000001,0.407868,0.370182,0.334481,0.334481,0.334481,0.334481,0.513159,20,110.0
175,17.92,35,10,protocol,7.5,1100,20399,18.5445,2670,1866,0.698876,0.572808,0.510925,0.477405,0.448241,0.4036030000000001,0.364665,0.364665,0.364665,0.364665,0.5136189999999999,20,110.0
176,16.896,33,10,protocol,7.5,1100,20634,18.7582,2637,1888,0.715965,0.584477,0.514947,0.481157,0.45194,0.409304,0.36762,0.36762,0.36762,0.36762,0.513774,20,110.0
177,19.968,39,10,protocol,7.5,1100,20588,18.7164,2702,1943,0.719097,0.595949,0.5160319999999999,0.478663,0.447338,0.408722,0.366707,0.366707,0.366707,0.366707,0.513971,20,110.0
178,18.432,36,10,protocol,7.5,1100,18996,17.2691,2616,1773,0.677752,0.553711,0.490741,0.453493,0.4214850000000001,0.379109,0.337665,0.337665,0.337665,0.337665,0.513374,20,110.0
179,17.92,35,10,protocol,7.5,1100,18463,16.7845,2566,1779,0.693297,0.537982,0.475148,0.442568,0.4108189999999999,0.369399,0.326875,0.326875,0.326875,0.326875,0.512871,20,110.0
180,17.92,35,10,protocol,7.5,1100,19678,17.8891,2628,1811,0.689117,0.5586409999999999,0.48922,0.460088,0.4329810000000001,0.390798,0.348547,0.348547,0.348547,0.348547,0.5130100000000001,20,110.0
181,17.92,35,10,protocol,7.5,1100,20690,18.8091,2642,1990,0.753217,0.61114,0.5324720000000001,0.491949,0.457951,0.411057,0.367868,0.367868,0.367868,0.367868,0.5123409999999999,20,110.0
182,18.432,36,10,protocol,7.5,1100,19355,17.5955,2526,1742,0.689628,0.553027,0.488691,0.454481,0.426553,0.384846,0.345781,0.345781,0.345781,0.345781,0.511811,20,110.0
183,17.408,34,10,protocol,7.5,1100,19468,17.6982,2363,1673,0.7079979999999999,0.558357,0.492694,0.454413,0.425633,0.385384,0.348052,0.348052,0.348052,0.348052,0.511818,20,110.0
184,16.384,32,10,protocol,7.5,1100,21273,19.3391,2204,1667,0.756352,0.598483,0.532153,0.48924,0.455471,0.417573,0.3806,0.3806,0.3806,0.3806,0.512127,20,110.0
185,16.384,32,10,protocol,7.5,1100,20843,18.9482,2199,1618,0.735789,0.581824,0.525231,0.486183,0.456217,0.413448,0.373698,0.373698,0.373698,0.373698,0.511684,20,110.0
186,16.384,32,10,protocol,7.5,1100,20075,18.25,2093,1532,0.7319640000000001,0.585869,0.518457,0.475325,0.4435810000000001,0.398143,0.360102,0.360102,0.360102,0.360102,0.511307,20,110.0
187,16.384,32,10,protocol,7.5,1100,19982,18.1655,2160,1553,0.7189810000000001,0.570218,0.505706,0.470049,0.437509,0.394934,0.358533,0.358533,0.358533,0.358533,0.510656,20,110.0
188,16.384,32,10,protocol,7.5,1100,21196,19.2691,2276,1720,0.7557119999999999,0.600775,0.5356920000000001,0.494133,0.4598,0.417455,0.378499,0.378499,0.378499,0.378499,0.5104069999999999,20,110.0
189,16.384,32,10,protocol,7.5,1100,19652,17.8655,2380,1724,0.72437,0.562762,0.495042,0.459456,0.426383,0.386611,0.35023200000000004,0.35023200000000004,0.35023200000000004,0.35023200000000004,0.509753,20,110.0
190,16.384,32,10,protocol,7.5,1100,19706,17.9145,2547,1794,0.704358,0.569651,0.495036,0.457858,0.426938,0.386794,0.35149,0.35149,0.35149,0.35149,0.509999,20,110.0
191,16.384,32,10,protocol,7.5,1100,20898,18.9982,2546,1800,0.706991,0.592386,0.524411,0.489136,0.455053,0.411731,0.37275,0.37275,0.37275,0.37275,0.509695,20,110.0
192,14.336,28,10,protocol,7.5,1100,20303,18.4573,2504,1745,0.6968850000000001,0.571703,0.507214,0.471917,0.440883,0.399848,0.362215,0.362215,0.362215,0.362215,0.509612,20,110.0
193,14.336,28,10,protocol,7.5,1100,21525,19.5682,2478,1803,0.727603,0.614341,0.545137,0.505247,0.469423,0.4246970000000001,0.382965,0.382965,0.382965,0.382965,0.509038,20,110.0
194,14.848,29,10,protocol,7.5,1100,17536,15.9418,2355,1442,0.612314,0.512608,0.44065,0.402567,0.374423,0.34328800000000004,0.311316,0.311316,0.311316,0.311316,0.510067,20,110.0
195,12.8,25,10,protocol,7.5,1100,16874,15.34,2268,1300,0.573192,0.474767,0.418749,0.387635,0.361681,0.330323,0.299195,0.299195,0.299195,0.299195,0.511104,20,110.0
196,12.288,24,10,protocol,7.5,1100,18961,17.2373,2175,1376,0.632644,0.538764,0.475676,0.4359770000000001,0.404946,0.370465,0.336106,0.336106,0.336106,0.336106,0.512147,20,110.0
197,15.872,31,10,protocol,7.5,1100,23983,21.8027,2260,1798,0.795575,0.6698430000000001,0.590893,0.54984,0.515284,0.469173,0.425087,0.425087,0.425087,0.425087,0.513191,20,110.0
198,21.504,42,10,protocol,7.5,1100,21736,19.76,2351,1718,0.730753,0.609589,0.5377770000000001,0.492513,0.462134,0.424698,0.384877,0.384877,0.384877,0.384877,0.512996,20,110.0
199,18.432,36,10,protocol,7.5,1100,19188,17.4436,2344,1591,0.678754,0.5461010000000001,0.488,0.449523,0.417635,0.378278,0.339895,0.339895,0.339895,0.339895,0.5128159999999999,20,110.0
200,18.432,36,10,protocol,7.5,1100,18591,16.9009,2340,1579,0.674786,0.534266,0.46789,0.432492,0.401975,0.365353,0.330629,0.330629,0.330629,0.330629,0.512257,20,110.0
201,19.968,39,10,protocol,7.5,1100,21979,19.9809,2403,1800,0.7490640000000001,0.6248130000000001,0.552474,0.509311,0.476566,0.433329,0.391191,0.391191,0.391191,0.391191,0.5120680000000001,20,110.0
202,19.456,38,10,protocol,7.5,1100,19034,17.3036,2330,1615,0.693133,0.546064,0.483692,0.445227,0.41365,0.376678,0.338629,0.338629,0.338629,0.338629,0.5120060000000001,20,110.0
203,20.48,40,10,protocol,7.5,1100,20842,18.9473,2282,1793,0.785714,0.6055520000000001,0.52968,0.488727,0.452848,0.410266,0.370467,0.370467,0.370467,0.370467,0.511876,20,110.0
204,19.456,38,10,protocol,7.5,1100,20483,18.6209,2446,1749,0.7150449999999999,0.5671470000000001,0.505679,0.471386,0.442364,0.403454,0.364507,0.364507,0.364507,0.364507,0.5117149999999999,20,110.0
205,20.992,41,10,protocol,7.5,1100,19551,17.7736,2354,1734,0.7366189999999999,0.565735,0.498846,0.460504,0.427113,0.386001,0.347687,0.347687,0.347687,0.347687,0.511141,20,110.0
206,19.968,39,10,protocol,7.5,1100,19502,17.7291,2369,1727,0.7290000000000001,0.5826859999999999,0.505934,0.459595,0.425516,0.384801,0.346961,0.346961,0.346961,0.346961,0.510976,20,110.0
207,20.992,41,10,protocol,7.5,1100,20545,18.6773,2441,1708,0.699713,0.5705399999999999,0.508525,0.469932,0.443819,0.404836,0.365806,0.365806,0.365806,0.365806,0.510538,20,110.0
208,20.48,40,10,protocol,7.5,1100,19388,17.6255,2456,1827,0.743893,0.581725,0.506408,0.459596,0.425372,0.384638,0.344636,0.344636,0.344636,0.344636,0.509996,20,110.0
209,19.968,39,10,protocol,7.5,1100,24976,22.7055,2468,2023,0.819692,0.693878,0.62357,0.578663,0.541974,0.49403,0.44356,0.44356,0.44356,0.44356,0.510629,20,110.0
210,17.408,34,10,protocol,7.5,1100,19899,18.09,2514,1792,0.712808,0.575581,0.5092909999999999,0.466717,0.437834,0.396464,0.35441100000000003,0.35441100000000003,0.35441100000000003,0.35441100000000003,0.51132,20,110.0
211,16.896,33,10,protocol,7.5,1100,21197,19.27,2567,1902,0.740943,0.585852,0.52499,0.488712,0.461052,0.421688,0.378894,0.378894,0.378894,0.378894,0.511729,20,110.0
212,17.92,35,10,protocol,7.5,1100,20454,18.5945,2687,1916,0.713063,0.578809,0.518547,0.480394,0.448746,0.408502,0.367083,0.367083,0.367083,0.367083,0.511872,20,110.0
213,17.92,35,10,protocol,7.5,1100,18916,17.1964,2592,1809,0.697917,0.5592199999999999,0.490253,0.451679,0.419523,0.378972,0.338913,0.338913,0.338913,0.338913,0.511555,20,110.0
214,17.92,35,10,protocol,7.5,1100,19798,17.9982,2409,1761,0.731009,0.575451,0.509981,0.4692310000000001,0.437387,0.395032,0.354079,0.354079,0.354079,0.354079,0.511284,20,110.0
215,20.48,40,10,protocol,7.5,1100,20155,18.3227,2539,1826,0.7191810000000001,0.597885,0.521945,0.478764,0.444649,0.403173,0.35946100000000003,0.35946100000000003,0.35946100000000003,0.35946100000000003,0.51065,20,110.0
216,20.48,40,10,protocol,7.5,1100,20003,18.1845,2597,1919,0.73893,0.5968060000000001,0.523505,0.480278,0.444507,0.39987,0.356431,0.356431,0.356431,0.356431,0.510151,20,110.0
217,20.48,40,10,protocol,7.5,1100,19566,17.7873,2855,2062,0.722242,0.5920529999999999,0.509945,0.466736,0.43142,0.390311,0.348889,0.348889,0.348889,0.348889,0.5096069999999999,20,110.0
218,20.48,40,10,protocol,7.5,1100,20144,18.3127,2836,2067,0.728843,0.60574,0.525572,0.482921,0.449065,0.402204,0.35951700000000003,0.35951700000000003,0.35951700000000003,0.35951700000000003,0.508951,20,110.0
219,17.92,35,10,protocol,7.5,1100,19326,17.5691,2738,1928,0.704164,0.569933,0.489005,0.453089,0.425882,0.383668,0.344733,0.344733,0.344733,0.344733,0.508567,20,110.0
220,17.92,35,10,protocol,7.5,1100,21092,19.1745,2630,1984,0.754373,0.609504,0.5358229999999999,0.488296,0.456508,0.415413,0.376915,0.376915,0.376915,0.376915,0.509059,20,110.0
221,15.36,30,10,protocol,7.5,1100,18454,16.7764,2586,1762,0.681361,0.545455,0.473851,0.433323,0.405957,0.367113,0.32868400000000003,0.32868400000000003,0.32868400000000003,0.32868400000000003,0.510079,20,110.0
222,14.848,29,10,protocol,7.5,1100,22534,20.4855,2696,2031,0.7533380000000001,0.6446529999999999,0.569793,0.522925,0.49024,0.445622,0.400601,0.400601,0.400601,0.400601,0.5110319999999999,20,110.0
223,18.432,36,10,protocol,7.5,1100,21618,19.6527,2638,2019,0.765353,0.617835,0.537154,0.494338,0.463945,0.423276,0.38319,0.38319,0.38319,0.38319,0.5110819999999999,20,110.0
224,13.824000000000002,27,10,protocol,7.5,1100,22051,20.0464,2532,1914,0.7559239999999999,0.6376539999999999,0.559214,0.514242,0.480454,0.433498,0.389218,0.389218,0.389218,0.389218,0.511271,20,110.0
225,17.408,34,10,protocol,7.5,1100,20824,18.9309,2562,1873,0.731069,0.584511,0.5197109999999999,0.475915,0.447143,0.405796,0.36668,0.36668,0.36668,0.36668,0.5109199999999999,20,110.0
226,14.336,28,10,protocol,7.5,1100,18868,17.1527,2615,1847,0.70631,0.5501060000000001,0.47093,0.429941,0.405291,0.368718,0.330988,0.330988,0.330988,0.330988,0.5110779999999999,20,110.0
227,16.896,33,10,protocol,7.5,1100,23241,21.1282,2620,2044,0.780153,0.634524,0.562797,0.523433,0.493428,0.449893,0.407132,0.407132,0.407132,0.407132,0.511301,20,110.0
228,15.872,31,10,protocol,7.5,1100,19946,18.1327,2665,1976,0.741463,0.582318,0.499163,0.460165,0.428557,0.387986,0.350555,0.350555,0.350555,0.350555,0.510981,20,110.0
229,19.968,39,10,protocol,7.5,1100,19471,17.7009,2602,1869,0.718294,0.5582020000000001,0.487319,0.449912,0.4172270000000001,0.379167,0.340987,0.340987,0.340987,0.340987,0.510637,20,110.0
230,18.432,36,10,protocol,7.5,1100,18983,17.2573,2607,1864,0.7149979999999999,0.564619,0.481929,0.439259,0.405952,0.369415,0.331424,0.331424,0.331424,0.331424,0.510039,20,110.0
231,13.312,26,10,protocol,7.5,1100,21563,19.6027,2604,1859,0.713902,0.590258,0.5222100000000001,0.48693,0.456043,0.418288,0.375091,0.375091,0.375091,0.375091,0.5107430000000001,20,110.0
232,17.92,35,10,protocol,7.5,1100,22588,20.5345,2597,1843,0.709665,0.601132,0.526265,0.491467,0.460294,0.4294060000000001,0.392361,0.392361,0.392361,0.392361,0.511662,20,110.0
233,13.312,26,10,protocol,7.5,1100,17190,15.6273,2506,1494,0.596169,0.484693,0.416979,0.38551,0.358643,0.330005,0.297178,0.297178,0.297178,0.297178,0.512594,20,110.0
234,17.408,34,10,protocol,7.5,1100,24959,22.69,2484,1935,0.778986,0.6571520000000001,0.589785,0.549917,0.515316,0.475559,0.4307,0.4307,0.4307,0.4307,0.5134529999999999,20,110.0
235,18.944000000000006,37,10,protocol,7.5,1100,21779,19.7991,2412,1785,0.74005,0.585391,0.5129600000000001,0.4797300000000001,0.450578,0.413913,0.37497,0.37497,0.37497,0.37497,0.513757,20,110.0
236,18.944000000000006,37,10,protocol,7.5,1100,24028,21.8436,2376,1821,0.766414,0.635405,0.557662,0.5197689999999999,0.489719,0.453758,0.41158,0.41158,0.41158,0.41158,0.514303,20,110.0
237,20.48,40,10,protocol,7.5,1100,20341,18.4918,2274,1613,0.7093229999999999,0.547346,0.48282,0.449493,0.421199,0.384873,0.347522,0.347522,0.347522,0.347522,0.513976,20,110.0
238,18.944000000000006,37,10,protocol,7.5,1100,20627,18.7518,2278,1618,0.710272,0.548714,0.485937,0.451524,0.424515,0.388509,0.352481,0.352481,0.352481,0.352481,0.514079,20,110.0
239,17.408,34,10,protocol,7.5,1100,19178,17.4345,2420,1651,0.682231,0.536559,0.461096,0.424784,0.398174,0.361279,0.326065,0.326065,0.326065,0.326065,0.514054,20,110.0
240,19.968,39,10,protocol,7.5,1100,22557,20.5064,2561,1868,0.729403,0.591233,0.519336,0.486238,0.458262,0.420455,0.382488,0.382488,0.382488,0.382488,0.513831,20,110.0
241,18.944000000000006,37,10,protocol,7.5,1100,20856,18.96,2562,1785,0.696721,0.562843,0.48959,0.4567020000000001,0.432537,0.391256,0.353423,0.353423,0.353423,0.353423,0.513464,20,110.0
242,16.384,32,10,protocol,7.5,1100,21128,19.2073,2624,1860,0.7088409999999999,0.579022,0.495471,0.4605260000000001,0.432001,0.393947,0.357218,0.357218,0.357218,0.357218,0.513885,20,110.0
243,19.456,38,10,protocol,7.5,1100,19543,17.7664,2816,1820,0.646307,0.5354300000000001,0.463033,0.428785,0.400292,0.366527,0.329549,0.329549,0.329549,0.329549,0.513495,20,110.0
244,16.896,33,10,protocol,7.5,1100,22347,20.3155,2865,2026,0.707155,0.595542,0.5219560000000001,0.4809810000000001,0.451861,0.416602,0.377549,0.377549,0.377549,0.377549,0.513602,20,110.0
245,19.968,39,10,protocol,7.5,1100,20610,18.7364,2964,2022,0.682186,0.56105,0.486126,0.449892,0.418267,0.385018,0.34877,0.34877,0.34877,0.34877,0.51323,20,110.0
246,10.24,20,10,protocol,7.5,1100,17368,15.7891,2961,1606,0.542384,0.458004,0.410706,0.375524,0.351152,0.322836,0.291873,0.291873,0.291873,0.291873,0.514057,20,110.0
247,24.576,48,10,protocol,7.5,1100,28310,25.7364,2970,2472,0.8323229999999999,0.705635,0.63541,0.59382,0.561411,0.52285,0.47453,0.47453,0.47453,0.47453,0.514633,20,110.0
248,15.872,31,10,protocol,7.5,1100,19506,17.7327,2924,1984,0.678523,0.5315770000000001,0.464617,0.426185,0.398163,0.363322,0.327054,0.327054,0.327054,0.327054,0.514622,20,110.0
249,18.432,36,10,protocol,7.5,1100,22423,20.3845,2905,2110,0.726334,0.587943,0.516009,0.4765180000000001,0.447948,0.411552,0.374941,0.374941,0.374941,0.374941,0.514625,20,110.0
250,17.92,35,10,protocol,7.5,1100,20351,18.5009,2780,1947,0.70036,0.547495,0.479357,0.442583,0.414373,0.37515,0.338328,0.338328,0.338328,0.338328,0.514423,20,110.0
251,18.432,36,10,protocol,7.5,1100,19699,17.9082,2761,1931,0.699384,0.551982,0.481487,0.437504,0.403163,0.364326,0.326997,0.326997,0.326997,0.326997,0.513912,20,110.0
252,18.432,36,10,protocol,7.5,1100,19967,18.1518,2785,1908,0.685099,0.556635,0.48295,0.440345,0.406753,0.368506,0.331881,0.331881,0.331881,0.331881,0.51332,20,110.0
253,17.92,35,10,protocol,7.5,1100,21130,19.2091,2726,1905,0.6988260000000001,0.5636979999999999,0.494241,0.452644,0.421938,0.387275,0.350904,0.350904,0.350904,0.350904,0.513129,20,110.0
254,14.336,28,10,protocol,7.5,1100,19737,17.9427,2643,1781,0.673855,0.5349189999999999,0.470359,0.429978,0.398657,0.36358,0.326176,0.326176,0.326176,0.326176,0.514008,20,110.0
255,20.48,40,10,protocol,7.5,1100,22859,20.7809,2594,1942,0.7486510000000001,0.598406,0.536144,0.490422,0.456671,0.418257,0.37669,0.37669,0.37669,0.37669,0.514714,20,110.0
256,10.752,21,10,protocol,7.5,1100,17660,16.0545,2482,1502,0.605157,0.49238,0.430015,0.388855,0.359786,0.326108,0.29040900000000003,0.29040900000000003,0.29040900000000003,0.29040900000000003,0.514875,20,110.0
257,20.992,41,10,protocol,7.5,1100,24610,22.3727,2462,1902,0.772543,0.617988,0.558735,0.5203479999999999,0.4905560000000001,0.449803,0.40399,0.40399,0.40399,0.40399,0.515612,20,110.0
258,19.456,38,10,protocol,7.5,1100,20515,18.65,2245,1524,0.6788420000000001,0.540349,0.472446,0.433371,0.406935,0.373815,0.337109,0.337109,0.337109,0.337109,0.51526,20,110.0
259,18.432,36,10,protocol,7.5,1100,20923,19.0209,2248,1564,0.6957300000000001,0.544868,0.479479,0.443233,0.415507,0.381123,0.34424,0.34424,0.34424,0.34424,0.5149130000000001,20,110.0
260,17.92,35,10,protocol,7.5,1100,20213,18.3755,2217,1478,0.666667,0.536909,0.46884,0.428904,0.400752,0.367549,0.332856,0.332856,0.332856,0.332856,0.515358,20,110.0
261,18.432,36,10,protocol,7.5,1100,20052,18.2291,2199,1595,0.72533,0.560826,0.479919,0.435803,0.405882,0.366223,0.329899,0.329899,0.329899,0.329899,0.514799,20,110.0
262,15.36,30,10,protocol,7.5,1100,19211,17.4645,2296,1479,0.6441640000000001,0.5111399999999999,0.446638,0.410821,0.386065,0.350264,0.31613800000000003,0.31613800000000003,0.31613800000000003,0.31613800000000003,0.514736,20,110.0
263,18.944000000000006,37,10,protocol,7.5,1100,24414,22.1945,2540,1837,0.723228,0.622508,0.549337,0.50983,0.481041,0.443456,0.402284,0.402284,0.402284,0.402284,0.514831,20,110.0
264,11.264,22,10,protocol,7.5,1100,18185,16.5318,2634,1644,0.624146,0.4990270000000001,0.4276100000000001,0.392249,0.365639,0.332987,0.299761,0.299761,0.299761,0.299761,0.51547,20,110.0
265,22.016,43,10,protocol,7.5,1100,25196,22.9055,2546,1969,0.77337,0.629641,0.556747,0.519403,0.493112,0.455237,0.414863,0.414863,0.414863,0.414863,0.515932,20,110.0
266,15.872,31,10,protocol,7.5,1100,18682,16.9836,2617,1742,0.6656479999999999,0.521364,0.446125,0.406479,0.378964,0.342953,0.306412,0.306412,0.306412,0.306412,0.515887,20,110.0
267,23.04,45,10,protocol,7.5,1100,22403,20.3664,2632,1942,0.737842,0.580706,0.505506,0.469396,0.442843,0.406381,0.367958,0.367958,0.367958,0.367958,0.515979,20,110.0
268,20.48,40,10,protocol,7.5,1100,20822,18.9291,2688,1883,0.700521,0.554076,0.477623,0.441195,0.414926,0.379862,0.341936,0.341936,0.341936,0.341936,0.515753,20,110.0
