SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead,m_nodeSpeed,n_nodes
133,19.968,39,10,protocol,7.5,1200,25997,21.6642,2867,2173,0.757935,0.620462,0.550902,0.5146189999999999,0.4840060000000001,0.441833,0.398864,0.398864,0.398864,0.398864,0.490238,20,120.0
134,19.968,39,10,protocol,7.5,1200,21591,17.9925,2875,2027,0.705043,0.549063,0.482528,0.445356,0.4155100000000001,0.37286,0.331567,0.331567,0.331567,0.331567,0.489789,20,120.0
135,16.896,33,10,protocol,7.5,1200,24486,20.405,2797,2010,0.718627,0.602039,0.535483,0.496832,0.464815,0.4209890000000001,0.376341,0.376341,0.376341,0.376341,0.490717,20,120.0
136,16.896,33,10,protocol,7.5,1200,21380,17.8167,2896,2035,0.702693,0.56117,0.477147,0.439562,0.406255,0.369268,0.329291,0.329291,0.329291,0.329291,0.491793,20,120.0
137,20.992,41,10,protocol,7.5,1200,21703,18.0858,2855,1953,0.684063,0.527007,0.471671,0.443565,0.418098,0.377715,0.335213,0.335213,0.335213,0.335213,0.49143,20,120.0
138,16.384,32,10,protocol,7.5,1200,22702,18.9183,2742,1917,0.699125,0.557349,0.497985,0.463558,0.433474,0.394057,0.352539,0.352539,0.352539,0.352539,0.492912,20,120.0
139,18.944000000000006,37,10,protocol,7.5,1200,20922,17.435,2672,1804,0.67515,0.516514,0.457312,0.425786,0.400134,0.363836,0.32557600000000003,0.32557600000000003,0.32557600000000003,0.32557600000000003,0.492782,20,120.0
140,17.92,35,10,protocol,7.5,1200,23435,19.5292,2684,1907,0.710507,0.573232,0.509128,0.476476,0.445335,0.405826,0.363216,0.363216,0.363216,0.363216,0.4933520000000001,20,120.0
141,17.92,35,10,protocol,7.5,1200,24079,20.0658,2780,2028,0.729496,0.585354,0.525242,0.492787,0.461736,0.41625,0.37109,0.37109,0.37109,0.37109,0.493805,20,120.0
142,18.432,36,10,protocol,7.5,1200,22991,19.1592,2752,1914,0.695494,0.563068,0.497633,0.464452,0.436522,0.397536,0.35397,0.35397,0.35397,0.35397,0.494264,20,120.0
143,18.432,36,10,protocol,7.5,1200,22046,18.3717,2764,1965,0.7109260000000001,0.552395,0.486818,0.450777,0.421688,0.381762,0.339799,0.339799,0.339799,0.339799,0.4940850000000001,20,120.0
144,17.408,34,10,protocol,7.5,1200,21786,18.155,2891,2017,0.697682,0.552071,0.482157,0.445815,0.416082,0.376914,0.336231,0.336231,0.336231,0.336231,0.4935100000000001,20,120.0
145,16.384,32,10,protocol,7.5,1200,21470,17.8917,2904,1962,0.67562,0.543488,0.473829,0.440046,0.411028,0.372025,0.331593,0.331593,0.331593,0.331593,0.493337,20,120.0
146,19.456,38,10,protocol,7.5,1200,27044,22.5367,2929,2224,0.759304,0.62907,0.566836,0.5318189999999999,0.5014109999999999,0.463071,0.419111,0.419111,0.419111,0.419111,0.494038,20,120.0
147,17.408,34,10,protocol,7.5,1200,21971,18.3092,2991,2100,0.702106,0.553277,0.482476,0.447179,0.416345,0.378003,0.340274,0.340274,0.340274,0.340274,0.493592,20,120.0
148,16.896,33,10,protocol,7.5,1200,24669,20.5575,2924,2091,0.715116,0.597496,0.530225,0.497394,0.466654,0.4238770000000001,0.382617,0.382617,0.382617,0.382617,0.493448,20,120.0
149,16.384,32,10,protocol,7.5,1200,23073,19.2275,3056,2256,0.73822,0.590855,0.50654,0.46877,0.436708,0.39629,0.357096,0.357096,0.357096,0.357096,0.493038,20,120.0
150,16.384,32,10,protocol,7.5,1200,24409,20.3408,3014,2239,0.742867,0.617006,0.533499,0.498784,0.460962,0.418876,0.378392,0.378392,0.378392,0.378392,0.4930600000000001,20,120.0
151,16.384,32,10,protocol,7.5,1200,21727,18.1058,2959,2006,0.677932,0.547974,0.477783,0.447855,0.41837,0.375936,0.33665500000000004,0.33665500000000004,0.33665500000000004,0.33665500000000004,0.49254,20,120.0
152,16.384,32,10,protocol,7.5,1200,22760,18.9667,2927,2117,0.723266,0.575741,0.496994,0.461448,0.430309,0.389831,0.351237,0.351237,0.351237,0.351237,0.492738,20,120.0
153,15.872,31,10,protocol,7.5,1200,21697,18.0808,2898,2042,0.704624,0.553713,0.480626,0.445309,0.415454,0.372441,0.334289,0.334289,0.334289,0.334289,0.492127,20,120.0
154,14.848,29,10,protocol,7.5,1200,21988,18.3233,2925,2123,0.725812,0.557895,0.484463,0.4488470000000001,0.418687,0.377255,0.338825,0.338825,0.338825,0.338825,0.491489,20,120.0
155,14.848,29,10,protocol,7.5,1200,24458,20.3817,2881,2137,0.7417560000000001,0.592625,0.523597,0.490374,0.461884,0.417294,0.378021,0.378021,0.378021,0.378021,0.491082,20,120.0
156,14.336,28,10,protocol,7.5,1200,21948,18.29,3008,2078,0.690824,0.555124,0.487939,0.452287,0.4202770000000001,0.376315,0.339008,0.339008,0.339008,0.339008,0.490163,20,120.0
157,18.432,36,10,protocol,7.5,1200,21566,17.9717,3022,2132,0.705493,0.555084,0.478517,0.440476,0.410407,0.369056,0.33173800000000003,0.33173800000000003,0.33173800000000003,0.33173800000000003,0.489455,20,120.0
158,19.968,39,10,protocol,7.5,1200,22306,18.5883,3009,2136,0.70987,0.5695680000000001,0.492744,0.457272,0.424854,0.381381,0.342524,0.342524,0.342524,0.342524,0.488744,20,120.0
159,8.192,16,10,protocol,7.5,1200,17091,14.2425,3104,1757,0.566044,0.446288,0.395114,0.363049,0.336077,0.29551900000000003,0.26218600000000003,0.26218600000000003,0.26218600000000003,0.26218600000000003,0.490346,20,120.0
160,17.408,34,10,protocol,7.5,1200,23729,19.7742,3363,2400,0.713649,0.607029,0.529962,0.490962,0.453254,0.404526,0.363123,0.363123,0.363123,0.363123,0.49187,20,120.0
161,23.04,45,10,protocol,7.5,1200,26641,22.2008,3526,2656,0.753261,0.6320359999999999,0.566615,0.5272060000000001,0.497239,0.45224,0.408065,0.408065,0.408065,0.408065,0.492313,20,120.0
162,16.896,33,10,protocol,7.5,1200,24710,20.5917,3713,2658,0.715863,0.595758,0.529099,0.493923,0.46274,0.419832,0.37853,0.37853,0.37853,0.37853,0.49303,20,120.0
163,17.92,35,10,protocol,7.5,1200,21559,17.9658,3611,2370,0.656328,0.542918,0.473078,0.435334,0.404819,0.366509,0.33021300000000003,0.33021300000000003,0.33021300000000003,0.33021300000000003,0.4931350000000001,20,120.0
164,18.944000000000006,37,10,protocol,7.5,1200,22874,19.0617,3483,2483,0.7128909999999999,0.568913,0.49421,0.460114,0.430495,0.390228,0.350864,0.350864,0.350864,0.350864,0.493126,20,120.0
165,21.504,42,10,protocol,7.5,1200,22537,18.7808,3502,2482,0.708738,0.572657,0.493619,0.457217,0.424796,0.385282,0.345796,0.345796,0.345796,0.345796,0.492974,20,120.0
166,20.48,40,10,protocol,7.5,1200,22404,18.67,3488,2503,0.717603,0.577756,0.5014529999999999,0.467734,0.430619,0.387654,0.343495,0.343495,0.343495,0.343495,0.492278,20,120.0
167,19.456,38,10,protocol,7.5,1200,22839,19.0325,3367,2317,0.68815,0.5560039999999999,0.482419,0.456412,0.427718,0.391791,0.35118,0.35118,0.35118,0.35118,0.491698,20,120.0
168,18.432,36,10,protocol,7.5,1200,22490,18.7417,3340,2396,0.7173649999999999,0.5786220000000001,0.501416,0.469197,0.434949,0.389682,0.348453,0.348453,0.348453,0.348453,0.490976,20,120.0
169,18.432,36,10,protocol,7.5,1200,23379,19.4825,3324,2373,0.713899,0.5891069999999999,0.510482,0.476469,0.44391,0.402934,0.362342,0.362342,0.362342,0.362342,0.490681,20,120.0
170,17.92,35,10,protocol,7.5,1200,20191,16.8258,3242,2095,0.6462060000000001,0.520525,0.448111,0.417257,0.386002,0.348994,0.312338,0.312338,0.312338,0.312338,0.490007,20,120.0
171,10.24,20,10,protocol,7.5,1200,20987,17.4892,3187,1945,0.6102920000000001,0.531616,0.469241,0.434803,0.405079,0.363985,0.324681,0.324681,0.324681,0.324681,0.490841,20,120.0
172,8.704,17,10,protocol,7.5,1200,22623,18.8525,3123,2083,0.666987,0.564929,0.500603,0.471185,0.437834,0.393703,0.349862,0.349862,0.349862,0.349862,0.492198,20,120.0
173,16.384,32,10,protocol,7.5,1200,23850,19.875,3176,2215,0.697418,0.595442,0.5311279999999999,0.497278,0.4620510000000001,0.415675,0.368925,0.368925,0.368925,0.368925,0.493597,20,120.0
174,12.288,24,10,protocol,7.5,1200,25378,21.1483,3238,2311,0.713712,0.616737,0.551136,0.516321,0.4802270000000001,0.437408,0.392251,0.392251,0.392251,0.392251,0.494779,20,120.0
175,18.944000000000006,37,10,protocol,7.5,1200,26221,21.8508,3277,2482,0.7574,0.63107,0.568472,0.529753,0.499276,0.45249,0.405937,0.405937,0.405937,0.405937,0.495752,20,120.0
176,18.432,36,10,protocol,7.5,1200,28079,23.3992,3252,2625,0.807196,0.69095,0.614082,0.5706060000000001,0.5321319999999999,0.485231,0.435685,0.435685,0.435685,0.435685,0.4964310000000001,20,120.0
177,17.408,34,10,protocol,7.5,1200,22429,18.6908,3083,2208,0.716186,0.577904,0.499651,0.46358,0.427541,0.388918,0.347382,0.347382,0.347382,0.347382,0.496458,20,120.0
178,16.896,33,10,protocol,7.5,1200,22403,18.6692,3034,2247,0.740606,0.574991,0.4987140000000001,0.461824,0.42933,0.389874,0.347074,0.347074,0.347074,0.347074,0.496021,20,120.0
179,15.872,31,10,protocol,7.5,1200,21497,17.9142,2993,2158,0.721016,0.562597,0.4874520000000001,0.452686,0.416255,0.376464,0.333778,0.333778,0.333778,0.333778,0.495588,20,120.0
180,17.92,35,10,protocol,7.5,1200,21410,17.8417,3106,2205,0.709916,0.5565100000000001,0.48126,0.448645,0.41667,0.374337,0.334119,0.334119,0.334119,0.334119,0.49544,20,120.0
181,16.384,32,10,protocol,7.5,1200,19807,16.5058,3193,2087,0.653617,0.523528,0.453352,0.416436,0.384559,0.345548,0.310937,0.310937,0.310937,0.310937,0.495126,20,120.0
182,14.848,29,10,protocol,7.5,1200,20896,17.4133,3209,2238,0.697414,0.549712,0.473665,0.436507,0.403877,0.363421,0.32895100000000005,0.32895100000000005,0.32895100000000005,0.32895100000000005,0.49481,20,120.0
183,13.824000000000002,27,10,protocol,7.5,1200,23248,19.3733,3297,2348,0.712163,0.588449,0.516484,0.484105,0.450445,0.404969,0.365892,0.365892,0.365892,0.365892,0.494363,20,120.0
184,14.848,29,10,protocol,7.5,1200,22830,19.025,3182,2203,0.692332,0.582378,0.5084270000000001,0.471824,0.440493,0.397207,0.359665,0.359665,0.359665,0.359665,0.494702,20,120.0
185,15.36,30,10,protocol,7.5,1200,21474,17.895,3280,2252,0.686585,0.562359,0.486846,0.45025,0.417859,0.376449,0.338339,0.338339,0.338339,0.338339,0.494145,20,120.0
186,16.896,33,10,protocol,7.5,1200,21834,18.195,3187,2170,0.680891,0.547999,0.486555,0.448984,0.4193810000000001,0.379998,0.344094,0.344094,0.344094,0.344094,0.494361,20,120.0
187,16.384,32,10,protocol,7.5,1200,21603,18.0025,2955,2043,0.691371,0.5612189999999999,0.489195,0.453452,0.423109,0.381384,0.340886,0.340886,0.340886,0.340886,0.493835,20,120.0
188,16.384,32,10,protocol,7.5,1200,21767,18.1392,2896,1981,0.6840470000000001,0.5481,0.485326,0.448561,0.420905,0.382841,0.344319,0.344319,0.344319,0.344319,0.493436,20,120.0
189,15.872,31,10,protocol,7.5,1200,22932,19.11,2810,1991,0.708541,0.582134,0.516753,0.481513,0.451446,0.40647,0.363273,0.363273,0.363273,0.363273,0.492715,20,120.0
190,15.872,31,10,protocol,7.5,1200,22331,18.6092,2934,2079,0.708589,0.57435,0.504737,0.462891,0.432866,0.392922,0.354266,0.354266,0.354266,0.354266,0.492533,20,120.0
191,18.944000000000006,37,10,protocol,7.5,1200,21752,18.1267,2971,2092,0.70414,0.569779,0.497909,0.460591,0.430177,0.386003,0.345474,0.345474,0.345474,0.345474,0.492094,20,120.0
192,14.848,29,10,protocol,7.5,1200,19729,16.4408,3002,1935,0.64457,0.520019,0.45253,0.4145430000000001,0.386361,0.348342,0.313004,0.313004,0.313004,0.313004,0.4932470000000001,20,120.0
193,17.92,35,10,protocol,7.5,1200,23373,19.4775,2913,2058,0.706488,0.583519,0.5201560000000001,0.481225,0.453639,0.412103,0.370779,0.370779,0.370779,0.370779,0.493438,20,120.0
194,17.92,35,10,protocol,7.5,1200,22121,18.4342,2851,2015,0.70677,0.57189,0.505115,0.465282,0.436966,0.392689,0.351013,0.351013,0.351013,0.351013,0.492961,20,120.0
195,18.432,36,10,protocol,7.5,1200,20196,16.83,2894,1906,0.658604,0.5105890000000001,0.455319,0.424111,0.396076,0.358724,0.32065,0.32065,0.32065,0.32065,0.492814,20,120.0
196,22.528,44,10,protocol,7.5,1200,21475,17.8958,2780,1987,0.7147479999999999,0.568813,0.494954,0.458315,0.423423,0.381702,0.341422,0.341422,0.341422,0.341422,0.49296,20,120.0
197,20.48,40,10,protocol,7.5,1200,21192,17.66,2790,1922,0.6888890000000001,0.530948,0.470924,0.439888,0.4149310000000001,0.376112,0.338338,0.338338,0.338338,0.338338,0.492493,20,120.0
198,16.384,32,10,protocol,7.5,1200,21057,17.5475,2805,2020,0.720143,0.5653130000000001,0.487894,0.4487,0.417541,0.375599,0.33602,0.33602,0.33602,0.33602,0.492111,20,120.0
199,21.504,42,10,protocol,7.5,1200,21641,18.0342,2867,2057,0.717475,0.557738,0.495849,0.46334,0.430759,0.386739,0.344969,0.344969,0.344969,0.344969,0.491574,20,120.0
200,20.48,40,10,protocol,7.5,1200,21986,18.3217,2952,2111,0.715108,0.572529,0.506835,0.471085,0.438409,0.392691,0.350192,0.350192,0.350192,0.350192,0.4909560000000001,20,120.0
201,20.48,40,10,protocol,7.5,1200,22128,18.44,2989,2212,0.740047,0.580642,0.509555,0.472015,0.438877,0.394702,0.3533,0.3533,0.3533,0.3533,0.490278,20,120.0
202,20.48,40,10,protocol,7.5,1200,22447,18.7058,3201,2268,0.708529,0.570297,0.508617,0.471057,0.444,0.400445,0.359134,0.359134,0.359134,0.359134,0.489868,20,120.0
203,17.408,34,10,protocol,7.5,1200,21109,17.5908,3311,2197,0.663546,0.537396,0.478312,0.447035,0.419138,0.37861,0.338743,0.338743,0.338743,0.338743,0.4901140000000001,20,120.0
204,15.872,31,10,protocol,7.5,1200,22582,18.8183,3201,2266,0.707904,0.576287,0.510837,0.475066,0.445819,0.404652,0.363323,0.363323,0.363323,0.363323,0.491149,20,120.0
205,18.944000000000006,37,10,protocol,7.5,1200,23078,19.2317,3263,2367,0.725406,0.612208,0.5351600000000001,0.492121,0.4577729999999999,0.414603,0.370968,0.370968,0.370968,0.370968,0.492265,20,120.0
206,23.552,46,10,protocol,7.5,1200,22310,18.5917,3212,2223,0.692092,0.574462,0.5104390000000001,0.47737,0.444913,0.402002,0.358766,0.358766,0.358766,0.358766,0.492218,20,120.0
207,19.968,39,10,protocol,7.5,1200,21291,17.7425,3027,2095,0.6921039999999999,0.555461,0.486649,0.453088,0.422563,0.382855,0.343069,0.343069,0.343069,0.343069,0.491932,20,120.0
208,19.968,39,10,protocol,7.5,1200,21891,18.2425,2957,2080,0.7034159999999999,0.5836020000000001,0.511097,0.474466,0.441751,0.395659,0.352949,0.352949,0.352949,0.352949,0.491579,20,120.0
209,18.432,36,10,protocol,7.5,1200,20685,17.2375,3050,2027,0.66459,0.55147,0.478876,0.448207,0.417333,0.375064,0.333645,0.333645,0.333645,0.333645,0.49123,20,120.0
210,17.92,35,10,protocol,7.5,1200,21643,18.0358,3153,2100,0.666032,0.566711,0.498553,0.467588,0.4373770000000001,0.393072,0.349479,0.349479,0.349479,0.349479,0.490854,20,120.0
211,18.432,36,10,protocol,7.5,1200,23396,19.4967,3054,2199,0.720039,0.6119399999999999,0.525961,0.495098,0.465167,0.422103,0.378256,0.378256,0.378256,0.378256,0.491071,20,120.0
212,18.432,36,10,protocol,7.5,1200,22297,18.5808,3045,2190,0.719212,0.600583,0.520304,0.482883,0.4532350000000001,0.407172,0.360574,0.360574,0.360574,0.360574,0.490424,20,120.0
213,15.36,30,10,protocol,7.5,1200,19072,15.8933,3020,1869,0.6188739999999999,0.517225,0.455013,0.422718,0.392278,0.350719,0.309086,0.309086,0.309086,0.309086,0.490288,20,120.0
214,15.36,30,10,protocol,7.5,1200,21005,17.5042,2852,1946,0.6823279999999999,0.570778,0.503104,0.465662,0.4279060000000001,0.385278,0.340673,0.340673,0.340673,0.340673,0.491646,20,120.0
215,17.408,34,10,protocol,7.5,1200,25676,21.3967,2857,2219,0.7766890000000001,0.632653,0.5647220000000001,0.5301279999999999,0.503001,0.462803,0.416215,0.416215,0.416215,0.416215,0.4919270000000001,20,120.0
216,15.36,30,10,protocol,7.5,1200,21653,18.0442,2944,2036,0.691576,0.56211,0.492466,0.462629,0.4364020000000001,0.394601,0.350949,0.350949,0.350949,0.350949,0.491667,20,120.0
217,17.92,35,10,protocol,7.5,1200,23679,19.7325,2828,2056,0.727016,0.5956199999999999,0.526701,0.495711,0.466113,0.42855,0.383285,0.383285,0.383285,0.383285,0.49221,20,120.0
218,19.456,38,10,protocol,7.5,1200,22325,18.6042,2780,2006,0.721583,0.5850609999999999,0.520091,0.480658,0.448227,0.407242,0.360179,0.360179,0.360179,0.360179,0.491914,20,120.0
219,20.48,40,10,protocol,7.5,1200,19957,16.6308,2799,1865,0.666309,0.5124609999999999,0.453603,0.4241970000000001,0.398511,0.361346,0.321573,0.321573,0.321573,0.321573,0.491787,20,120.0
220,17.408,34,10,protocol,7.5,1200,21705,18.0875,2990,2182,0.729766,0.5833649999999999,0.506157,0.464834,0.430833,0.390182,0.348756,0.348756,0.348756,0.348756,0.491443,20,120.0
221,22.016,43,10,protocol,7.5,1200,20760,17.3,3029,2061,0.680423,0.529932,0.468934,0.4380060000000001,0.4109930000000001,0.372668,0.334165,0.334165,0.334165,0.334165,0.491003,20,120.0
222,19.456,38,10,protocol,7.5,1200,20587,17.1558,2910,2056,0.706529,0.542949,0.4723100000000001,0.438906,0.410258,0.370752,0.332418,0.332418,0.332418,0.332418,0.490426,20,120.0
223,17.92,35,10,protocol,7.5,1200,21230,17.6917,2862,2052,0.7169810000000001,0.558995,0.489409,0.453851,0.425238,0.383109,0.341358,0.341358,0.341358,0.341358,0.490334,20,120.0
224,12.8,25,10,protocol,7.5,1200,20146,16.7883,2811,1894,0.673782,0.534291,0.467953,0.426445,0.398455,0.36184,0.32372199999999995,0.32372199999999995,0.32372199999999995,0.32372199999999995,0.490842,20,120.0
225,18.432,36,10,protocol,7.5,1200,24337,20.2808,2704,2003,0.740754,0.61744,0.550399,0.511804,0.4779640000000001,0.435735,0.391528,0.391528,0.391528,0.391528,0.490834,20,120.0
226,16.384,32,10,protocol,7.5,1200,20439,17.0325,2577,1743,0.6763680000000001,0.528285,0.470288,0.435988,0.407571,0.368556,0.329289,0.329289,0.329289,0.329289,0.490282,20,120.0
227,14.336,28,10,protocol,7.5,1200,22146,18.455,2652,1805,0.6806180000000001,0.5552279999999999,0.5017689999999999,0.470497,0.441403,0.39865,0.356377,0.356377,0.356377,0.356377,0.490813,20,120.0
228,19.456,38,10,protocol,7.5,1200,24517,20.4308,2732,1966,0.719619,0.605833,0.534574,0.501718,0.4739020000000001,0.4354520000000001,0.392938,0.392938,0.392938,0.392938,0.491689,20,120.0
229,20.992,41,10,protocol,7.5,1200,22470,18.725,2776,2041,0.7352310000000001,0.583172,0.5078060000000001,0.4747270000000001,0.445538,0.402493,0.358966,0.358966,0.358966,0.358966,0.491945,20,120.0
230,19.456,38,10,protocol,7.5,1200,21345,17.7875,2772,1945,0.701659,0.558928,0.491245,0.457597,0.42524,0.384192,0.33970500000000003,0.33970500000000003,0.33970500000000003,0.33970500000000003,0.491866,20,120.0
231,18.432,36,10,protocol,7.5,1200,21734,18.1117,2879,1935,0.672108,0.5530619999999999,0.491051,0.458847,0.428441,0.390358,0.345382,0.345382,0.345382,0.345382,0.491715,20,120.0
232,19.968,39,10,protocol,7.5,1200,20972,17.4767,2958,2070,0.699797,0.548177,0.479937,0.448023,0.417451,0.378083,0.334173,0.334173,0.334173,0.334173,0.491561,20,120.0
233,20.48,40,10,protocol,7.5,1200,21212,17.6767,2917,2104,0.7212890000000001,0.568539,0.496391,0.457196,0.426935,0.382667,0.338672,0.338672,0.338672,0.338672,0.491243,20,120.0
234,19.456,38,10,protocol,7.5,1200,20362,16.9683,2998,2075,0.692128,0.550967,0.475879,0.43546,0.408194,0.365304,0.325718,0.325718,0.325718,0.325718,0.490866,20,120.0
235,18.432,36,10,protocol,7.5,1200,20564,17.1367,3049,2119,0.694982,0.554022,0.48076,0.442323,0.4124,0.368201,0.328624,0.328624,0.328624,0.328624,0.490296,20,120.0
236,18.432,36,10,protocol,7.5,1200,21366,17.805,3145,2194,0.697615,0.55857,0.488246,0.452762,0.427587,0.383622,0.340979,0.340979,0.340979,0.340979,0.49005,20,120.0
237,15.36,30,10,protocol,7.5,1200,19633,16.3608,3080,2040,0.662338,0.534284,0.459971,0.423748,0.393601,0.352671,0.31273,0.31273,0.31273,0.31273,0.489829,20,120.0
238,10.752,21,10,protocol,7.5,1200,23231,19.3592,2909,2080,0.715022,0.577307,0.5110439999999999,0.481565,0.450899,0.411353,0.370951,0.370951,0.370951,0.370951,0.490713,20,120.0
239,16.896,33,10,protocol,7.5,1200,20622,17.185,2880,1934,0.671528,0.559021,0.478602,0.445478,0.416527,0.371967,0.329788,0.329788,0.329788,0.329788,0.491864,20,120.0
240,21.504,42,10,protocol,7.5,1200,25167,20.9725,2831,2234,0.7891199999999999,0.646509,0.558829,0.5272939999999999,0.494001,0.4483470000000001,0.402669,0.402669,0.402669,0.402669,0.492636,20,120.0
241,17.408,34,10,protocol,7.5,1200,22048,18.3733,2797,2013,0.7197,0.571609,0.492173,0.4608310000000001,0.432857,0.394289,0.353023,0.353023,0.353023,0.353023,0.492505,20,120.0
242,18.432,36,10,protocol,7.5,1200,21576,17.98,2762,2011,0.728096,0.566179,0.491655,0.456622,0.425701,0.385927,0.346233,0.346233,0.346233,0.346233,0.492363,20,120.0
243,16.896,33,10,protocol,7.5,1200,23369,19.4742,2794,2009,0.7190409999999999,0.5815140000000001,0.514818,0.484231,0.451525,0.416673,0.376361,0.376361,0.376361,0.376361,0.493182,20,120.0
244,19.456,38,10,protocol,7.5,1200,23018,19.1817,2784,2037,0.731681,0.582009,0.5157390000000001,0.480839,0.451725,0.413081,0.370594,0.370594,0.370594,0.370594,0.492979,20,120.0
245,15.872,31,10,protocol,7.5,1200,20775,17.3125,2637,1821,0.690557,0.539734,0.480523,0.446295,0.41675,0.376447,0.334079,0.334079,0.334079,0.334079,0.492963,20,120.0
246,20.48,40,10,protocol,7.5,1200,24041,20.0342,2508,1940,0.773525,0.6192850000000001,0.547021,0.509256,0.477677,0.432653,0.385772,0.385772,0.385772,0.385772,0.492802,20,120.0
247,14.848,29,10,protocol,7.5,1200,22206,18.505,2458,1750,0.711961,0.582705,0.507677,0.470314,0.4410810000000001,0.400818,0.356817,0.356817,0.356817,0.356817,0.493524,20,120.0
248,14.848,29,10,protocol,7.5,1200,25436,21.1967,2440,1926,0.7893439999999999,0.634691,0.5635399999999999,0.530567,0.499735,0.45644,0.408688,0.408688,0.408688,0.408688,0.494273,20,120.0
249,15.36,30,10,protocol,7.5,1200,23374,19.4783,2509,1759,0.701076,0.582716,0.522903,0.49077,0.462234,0.420943,0.374329,0.374329,0.374329,0.374329,0.49509,20,120.0
250,18.432,36,10,protocol,7.5,1200,24055,20.0458,2598,1918,0.73826,0.600478,0.529734,0.497993,0.4729680000000001,0.43241,0.385637,0.385637,0.385637,0.385637,0.494886,20,120.0
251,16.896,33,10,protocol,7.5,1200,20977,17.4808,2505,1729,0.69022,0.554499,0.48276,0.442474,0.416815,0.378473,0.33676500000000004,0.33676500000000004,0.33676500000000004,0.33676500000000004,0.49507,20,120.0
252,18.432,36,10,protocol,7.5,1200,21330,17.775,2366,1651,0.697802,0.562729,0.491296,0.4550770000000001,0.427429,0.385874,0.342322,0.342322,0.342322,0.342322,0.494891,20,120.0
253,17.408,34,10,protocol,7.5,1200,22550,18.7917,2291,1655,0.722392,0.582643,0.516633,0.479225,0.449799,0.406913,0.362215,0.362215,0.362215,0.362215,0.494921,20,120.0
254,16.384,32,10,protocol,7.5,1200,21128,17.6067,2296,1693,0.7373689999999999,0.551269,0.482003,0.447725,0.421062,0.380158,0.339549,0.339549,0.339549,0.339549,0.494586,20,120.0
255,16.384,32,10,protocol,7.5,1200,20486,17.0717,2321,1568,0.675571,0.540221,0.470691,0.437143,0.41025,0.369575,0.32915,0.32915,0.32915,0.32915,0.494376,20,120.0
256,15.872,31,10,protocol,7.5,1200,21492,17.91,2380,1676,0.704202,0.566351,0.49178,0.455353,0.427442,0.386333,0.343662,0.343662,0.343662,0.343662,0.4940560000000001,20,120.0
257,15.872,31,10,protocol,7.5,1200,22697,18.9142,2574,1904,0.7397050000000001,0.605541,0.52188,0.482106,0.450923,0.408115,0.362045,0.362045,0.362045,0.362045,0.493622,20,120.0
258,15.872,31,10,protocol,7.5,1200,20499,17.0825,2648,1817,0.686178,0.558095,0.480497,0.439959,0.408166,0.367474,0.326781,0.326781,0.326781,0.326781,0.493223,20,120.0
259,17.92,35,10,protocol,7.5,1200,24170,20.1417,2783,2058,0.73949,0.61352,0.539227,0.501847,0.472649,0.43077,0.385844,0.385844,0.385844,0.385844,0.493511,20,120.0
260,15.36,30,10,protocol,7.5,1200,20807,17.3392,2936,1921,0.654292,0.548393,0.481601,0.44429,0.417044,0.374191,0.332422,0.332422,0.332422,0.332422,0.494309,20,120.0
261,15.872,31,10,protocol,7.5,1200,23226,19.355,2982,2199,0.737425,0.60635,0.539079,0.499789,0.4678390000000001,0.419198,0.371215,0.371215,0.371215,0.371215,0.495063,20,120.0
262,16.896,33,10,protocol,7.5,1200,26964,22.47,3013,2426,0.805178,0.691837,0.60795,0.562243,0.528614,0.481236,0.431618,0.431618,0.431618,0.431618,0.495834,20,120.0
263,20.48,40,10,protocol,7.5,1200,21022,17.5183,2952,2090,0.7079949999999999,0.562233,0.482722,0.444361,0.417441,0.376659,0.336768,0.336768,0.336768,0.336768,0.495657,20,120.0
264,15.36,30,10,protocol,7.5,1200,20072,16.7267,2861,2008,0.701852,0.55177,0.474212,0.433136,0.403693,0.360834,0.320571,0.320571,0.320571,0.320571,0.495359,20,120.0
265,18.944000000000006,37,10,protocol,7.5,1200,23372,19.4767,2959,2170,0.733356,0.592526,0.52469,0.490274,0.460936,0.417513,0.373056,0.373056,0.373056,0.373056,0.495478,20,120.0
266,16.384,32,10,protocol,7.5,1200,21636,18.03,2960,2034,0.6871619999999999,0.5553779999999999,0.49127,0.455288,0.426454,0.387278,0.344767,0.344767,0.344767,0.344767,0.495167,20,120.0
267,15.36,30,10,protocol,7.5,1200,22843,19.0358,3137,2240,0.714058,0.5984649999999999,0.528413,0.482454,0.4528,0.411056,0.364102,0.364102,0.364102,0.364102,0.495453,20,120.0
268,15.872,31,10,protocol,7.5,1200,21849,18.2075,3251,2272,0.698862,0.569461,0.502149,0.460094,0.432629,0.39225,0.349033,0.349033,0.349033,0.349033,0.495232,20,120.0
269,15.36,30,10,protocol,7.5,1200,23689,19.7408,3414,2378,0.6965439999999999,0.594919,0.527265,0.48973,0.464032,0.4218310000000001,0.377965,0.377965,0.377965,0.377965,0.495501,20,120.0
