SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead,m_nodeSpeed,n_nodes
253,19.456,38,10,protocol,7.5,400,4765,11.9125,294,277,0.942177,0.8756959999999999,0.843074,0.8152050000000001,0.799093,0.746472,0.6838930000000001,0.6838930000000001,0.6838930000000001,0.6838930000000001,0.450628,20,40.0
254,19.968,39,10,protocol,7.5,400,4485,11.2125,287,264,0.919861,0.861671,0.809057,0.769702,0.747514,0.704691,0.6435029999999999,0.6435029999999999,0.6435029999999999,0.6435029999999999,0.450603,20,40.0
255,20.992,41,10,protocol,7.5,400,4307,10.7675,274,248,0.905109,0.806513,0.781995,0.7587010000000001,0.732959,0.682843,0.613533,0.613533,0.613533,0.613533,0.451565,20,40.0
256,20.48,40,10,protocol,7.5,400,4442,11.105,292,261,0.8938360000000001,0.842937,0.791267,0.764197,0.7452350000000001,0.702481,0.630608,0.630608,0.630608,0.630608,0.451204,20,40.0
257,20.48,40,10,protocol,7.5,400,4800,12.0,304,283,0.930921,0.8946379999999999,0.8552879999999999,0.834203,0.813541,0.763067,0.685963,0.685963,0.685963,0.685963,0.450829,20,40.0
258,19.456,38,10,protocol,7.5,400,4465,11.1625,316,277,0.876582,0.829068,0.784145,0.775877,0.758037,0.7117100000000001,0.64058,0.64058,0.64058,0.64058,0.452576,20,40.0
259,20.48,40,10,protocol,7.5,400,4348,10.87,303,277,0.914191,0.850181,0.798845,0.770545,0.740341,0.6973189999999999,0.6258279999999999,0.6258279999999999,0.6258279999999999,0.6258279999999999,0.452135,20,40.0
260,20.48,40,10,protocol,7.5,400,4784,11.96,266,249,0.93609,0.873383,0.848974,0.8263889999999999,0.80105,0.762955,0.691296,0.691296,0.691296,0.691296,0.45182,20,40.0
261,20.48,40,10,protocol,7.5,400,4667,11.6675,256,232,0.90625,0.8685870000000001,0.839476,0.811846,0.782089,0.7427739999999999,0.6739350000000001,0.6739350000000001,0.6739350000000001,0.6739350000000001,0.4518720000000001,20,40.0
262,20.48,40,10,protocol,7.5,400,4762,11.905,260,247,0.95,0.887069,0.847249,0.8323959999999999,0.805006,0.7574770000000001,0.6897449999999999,0.6897449999999999,0.6897449999999999,0.6897449999999999,0.451434,20,40.0
263,20.48,40,10,protocol,7.5,400,4909,12.2725,255,240,0.941176,0.880508,0.8643190000000001,0.8459709999999999,0.8225809999999999,0.779138,0.708021,0.708021,0.708021,0.708021,0.451306,20,40.0
264,19.968,39,10,protocol,7.5,400,4539,11.3475,232,214,0.922414,0.842532,0.821067,0.7939430000000001,0.769772,0.722719,0.651918,0.651918,0.651918,0.651918,0.451628,20,40.0
265,20.48,40,10,protocol,7.5,400,4416,11.04,250,228,0.912,0.8371120000000001,0.801904,0.77107,0.7468819999999999,0.70082,0.634157,0.634157,0.634157,0.634157,0.451624,20,40.0
266,20.48,40,10,protocol,7.5,400,4593,11.4825,242,222,0.917355,0.866894,0.8390129999999999,0.804516,0.7767069999999999,0.725676,0.656652,0.656652,0.656652,0.656652,0.451428,20,40.0
267,20.48,40,10,protocol,7.5,400,4606,11.515,236,212,0.8983049999999999,0.831126,0.8058770000000001,0.792586,0.773541,0.7264609999999999,0.6548970000000001,0.6548970000000001,0.6548970000000001,0.6548970000000001,0.451332,20,40.0
268,20.48,40,10,protocol,7.5,400,4819,12.0475,284,262,0.922535,0.87397,0.831451,0.8211,0.807481,0.764109,0.683934,0.683934,0.683934,0.683934,0.450985,20,40.0
269,20.48,40,10,protocol,7.5,400,4742,11.855,226,215,0.951327,0.8620690000000001,0.8328899999999999,0.8221510000000001,0.7950649999999999,0.750253,0.6739689999999999,0.6739689999999999,0.6739689999999999,0.6739689999999999,0.451317,20,40.0
270,20.48,40,10,protocol,7.5,400,4576,11.44,254,248,0.976378,0.847095,0.8030970000000001,0.785185,0.7654810000000001,0.723459,0.654319,0.654319,0.654319,0.654319,0.451061,20,40.0
271,18.944000000000006,37,10,protocol,7.5,400,4789,11.9725,292,269,0.921233,0.868877,0.8411790000000001,0.818833,0.804398,0.763221,0.690222,0.690222,0.690222,0.690222,0.45096,20,40.0
272,16.896,33,10,protocol,7.5,400,4976,12.44,302,285,0.943709,0.8805639999999999,0.8550909999999999,0.8463450000000001,0.830177,0.792547,0.721352,0.721352,0.721352,0.721352,0.451594,20,40.0
273,19.456,38,10,protocol,7.5,400,4617,11.5425,330,312,0.945455,0.8618620000000001,0.8201719999999999,0.8021520000000001,0.771762,0.735355,0.662931,0.662931,0.662931,0.662931,0.451477,20,40.0
274,18.432,36,10,protocol,7.5,400,4855,12.1375,314,302,0.961783,0.8888889999999999,0.8526940000000001,0.831411,0.806385,0.7623949999999999,0.686466,0.686466,0.686466,0.686466,0.451394,20,40.0
275,18.432,36,10,protocol,7.5,400,4745,11.8625,264,248,0.939394,0.855564,0.821823,0.8075439999999999,0.784664,0.7379359999999999,0.665032,0.665032,0.665032,0.665032,0.451172,20,40.0
276,18.432,36,10,protocol,7.5,400,4341,10.8525,278,250,0.899281,0.817437,0.78009,0.760811,0.731142,0.681343,0.605612,0.605612,0.605612,0.605612,0.451395,20,40.0
277,18.432,36,10,protocol,7.5,400,4950,12.375,316,292,0.924051,0.8721629999999999,0.844161,0.8238270000000001,0.805532,0.760884,0.680044,0.680044,0.680044,0.680044,0.451067,20,40.0
278,18.432,36,10,protocol,7.5,400,4714,11.785,380,345,0.907895,0.8516819999999999,0.816277,0.793954,0.77147,0.728518,0.643931,0.643931,0.643931,0.643931,0.451328,20,40.0
279,18.432,36,10,protocol,7.5,400,5214,13.035,392,375,0.956633,0.906528,0.876875,0.8550120000000001,0.840465,0.796309,0.721223,0.721223,0.721223,0.721223,0.450957,20,40.0
280,18.432,36,10,protocol,7.5,400,5049,12.6225,396,367,0.926768,0.873708,0.846749,0.8284159999999999,0.806765,0.771307,0.7022550000000001,0.7022550000000001,0.7022550000000001,0.7022550000000001,0.450645,20,40.0
281,16.896,33,10,protocol,7.5,400,5318,13.295,356,337,0.946629,0.917373,0.900342,0.885208,0.867974,0.817467,0.747294,0.747294,0.747294,0.747294,0.450291,20,40.0
282,15.872,31,10,protocol,7.5,400,4839,12.0975,290,264,0.910345,0.862759,0.8192309999999999,0.8039270000000001,0.78775,0.742217,0.677026,0.677026,0.677026,0.677026,0.449959,20,40.0
283,16.896,33,10,protocol,7.5,400,4915,12.2875,264,241,0.912879,0.8306450000000001,0.806107,0.7891090000000001,0.775409,0.743971,0.686696,0.686696,0.686696,0.686696,0.449711,20,40.0
284,18.432,36,10,protocol,7.5,400,4905,12.2625,260,239,0.919231,0.8642639999999999,0.8324389999999999,0.8070689999999999,0.790287,0.750124,0.677959,0.677959,0.677959,0.677959,0.449328,20,40.0
285,18.432,36,10,protocol,7.5,400,4877,12.1925,271,244,0.9003690000000001,0.854369,0.804429,0.790138,0.77112,0.736007,0.671395,0.671395,0.671395,0.671395,0.449029,20,40.0
286,18.432,36,10,protocol,7.5,400,4960,12.4,298,271,0.909396,0.8636729999999999,0.826103,0.800346,0.779813,0.743042,0.679178,0.679178,0.679178,0.679178,0.448976,20,40.0
287,18.432,36,10,protocol,7.5,400,5102,12.755,356,332,0.932584,0.8868379999999999,0.851625,0.8299049999999999,0.799341,0.761071,0.690496,0.690496,0.690496,0.690496,0.448894,20,40.0
288,18.432,36,10,protocol,7.5,400,5030,12.575,384,360,0.9375,0.886124,0.8370190000000001,0.812962,0.788238,0.7470319999999999,0.6761659999999999,0.6761659999999999,0.6761659999999999,0.6761659999999999,0.448784,20,40.0
289,18.432,36,10,protocol,7.5,400,5253,13.1325,380,357,0.939474,0.910819,0.863158,0.8377040000000001,0.817083,0.76507,0.698962,0.698962,0.698962,0.698962,0.448419,20,40.0
290,18.432,36,10,protocol,7.5,400,5130,12.825,362,336,0.928177,0.871345,0.836417,0.810663,0.78974,0.746099,0.6809609999999999,0.6809609999999999,0.6809609999999999,0.6809609999999999,0.448149,20,40.0
291,18.432,36,10,protocol,7.5,400,4970,12.425,347,321,0.925072,0.864828,0.820672,0.795337,0.767698,0.713424,0.6496270000000001,0.6496270000000001,0.6496270000000001,0.6496270000000001,0.447783,20,40.0
292,17.408,34,10,protocol,7.5,400,5313,13.2825,393,361,0.918575,0.881916,0.8489129999999999,0.834377,0.80386,0.758834,0.6897399999999999,0.6897399999999999,0.6897399999999999,0.6897399999999999,0.447718,20,40.0
293,18.432,36,10,protocol,7.5,400,4964,12.41,420,379,0.902381,0.855398,0.8231709999999999,0.7886890000000001,0.769095,0.711491,0.639835,0.639835,0.639835,0.639835,0.447408,20,40.0
294,18.432,36,10,protocol,7.5,400,5315,13.2875,399,366,0.917293,0.862624,0.836498,0.8182520000000001,0.798324,0.75441,0.680758,0.680758,0.680758,0.680758,0.447393,20,40.0
295,17.92,35,10,protocol,7.5,400,5505,13.7625,428,378,0.883178,0.8722040000000001,0.842958,0.8256319999999999,0.813225,0.775953,0.700892,0.700892,0.700892,0.700892,0.447114,20,40.0
296,18.432,36,10,protocol,7.5,400,5108,12.77,392,363,0.92602,0.858008,0.823319,0.808004,0.7785770000000001,0.732176,0.6524409999999999,0.6524409999999999,0.6524409999999999,0.6524409999999999,0.4469010000000001,20,40.0
297,18.432,36,10,protocol,7.5,400,5102,12.755,358,328,0.916201,0.866158,0.831016,0.811199,0.779903,0.72765,0.651513,0.651513,0.651513,0.651513,0.446804,20,40.0
298,17.92,35,10,protocol,7.5,400,4734,11.835,351,294,0.837607,0.798729,0.7678510000000001,0.750246,0.719331,0.675974,0.610524,0.610524,0.610524,0.610524,0.447571,20,40.0
299,18.432,36,10,protocol,7.5,400,5002,12.505,356,331,0.929775,0.856034,0.806362,0.790715,0.762231,0.7187979999999999,0.64763,0.64763,0.64763,0.64763,0.447256,20,40.0
300,18.432,36,10,protocol,7.5,400,4846,12.115,320,278,0.86875,0.815527,0.769863,0.746905,0.730712,0.6911510000000001,0.6332369999999999,0.6332369999999999,0.6332369999999999,0.6332369999999999,0.446941,20,40.0
301,18.432,36,10,protocol,7.5,400,5158,12.895,320,298,0.93125,0.861454,0.825773,0.811815,0.782267,0.736247,0.6816979999999999,0.6816979999999999,0.6816979999999999,0.6816979999999999,0.446953,20,40.0
302,17.92,35,10,protocol,7.5,400,5006,12.515,282,239,0.847518,0.8279860000000001,0.780201,0.762353,0.74679,0.711272,0.6647609999999999,0.6647609999999999,0.6647609999999999,0.6647609999999999,0.446824,20,40.0
303,17.92,35,10,protocol,7.5,400,5334,13.335,262,246,0.938931,0.8684209999999999,0.833161,0.814426,0.791518,0.7542270000000001,0.708117,0.708117,0.708117,0.708117,0.446765,20,40.0
304,17.92,35,10,protocol,7.5,400,5090,12.725,282,251,0.890071,0.8435790000000001,0.80805,0.789912,0.763564,0.725186,0.6738609999999999,0.6738609999999999,0.6738609999999999,0.6738609999999999,0.44659,20,40.0
305,17.92,35,10,protocol,7.5,400,5067,12.6675,306,271,0.8856209999999999,0.836042,0.8013,0.775946,0.753659,0.718683,0.671755,0.671755,0.671755,0.671755,0.446751,20,40.0
306,17.408,34,10,protocol,7.5,400,5025,12.5625,352,315,0.8948860000000001,0.8377389999999999,0.80109,0.78365,0.759034,0.720617,0.6662239999999999,0.6662239999999999,0.6662239999999999,0.6662239999999999,0.4472890000000001,20,40.0
307,18.432,36,10,protocol,7.5,400,5136,12.84,333,309,0.927928,0.853211,0.8267389999999999,0.811557,0.783692,0.7357319999999999,0.686081,0.686081,0.686081,0.686081,0.446996,20,40.0
308,17.92,35,10,protocol,7.5,400,5150,12.875,352,315,0.8948860000000001,0.837838,0.813221,0.79637,0.776257,0.737969,0.689341,0.689341,0.689341,0.689341,0.446823,20,40.0
309,17.408,34,10,protocol,7.5,400,5024,12.56,354,308,0.8700559999999999,0.8238639999999999,0.8002859999999999,0.776166,0.757815,0.725123,0.67382,0.67382,0.67382,0.67382,0.447167,20,40.0
310,16.896,33,10,protocol,7.5,400,5334,13.335,358,335,0.935754,0.8653850000000001,0.8459559999999999,0.8317049999999999,0.811797,0.774263,0.714745,0.714745,0.714745,0.714745,0.446988,20,40.0
311,17.408,34,10,protocol,7.5,400,5102,12.755,342,308,0.9005850000000001,0.8463379999999999,0.827327,0.805301,0.785347,0.741891,0.689884,0.689884,0.689884,0.689884,0.447488,20,40.0
312,15.872,31,10,protocol,7.5,400,5196,12.99,322,300,0.931677,0.888426,0.8390280000000001,0.8244290000000001,0.800812,0.755221,0.706939,0.706939,0.706939,0.706939,0.447342,20,40.0
313,16.896,33,10,protocol,7.5,400,4736,11.84,307,276,0.8990229999999999,0.816968,0.783672,0.7611939999999999,0.7349,0.691802,0.652378,0.652378,0.652378,0.652378,0.448066,20,40.0
314,17.92,35,10,protocol,7.5,400,4963,12.4075,341,309,0.906158,0.8704,0.8304379999999999,0.807702,0.78022,0.7325470000000001,0.6956829999999999,0.6956829999999999,0.6956829999999999,0.6956829999999999,0.447868,20,40.0
315,18.432,36,10,protocol,7.5,400,5233,13.0825,334,316,0.946108,0.8996709999999999,0.8514010000000001,0.843002,0.819109,0.775378,0.738909,0.738909,0.738909,0.738909,0.447809,20,40.0
316,18.432,36,10,protocol,7.5,400,5145,12.8625,314,296,0.942675,0.902362,0.862324,0.8422870000000001,0.8084399999999999,0.76803,0.724852,0.724852,0.724852,0.724852,0.447534,20,40.0
317,17.408,34,10,protocol,7.5,400,4806,12.015,370,340,0.918919,0.8481870000000001,0.81385,0.796716,0.772119,0.726738,0.680164,0.680164,0.680164,0.680164,0.447651,20,40.0
318,18.432,36,10,protocol,7.5,400,4968,12.42,342,317,0.926901,0.8763040000000001,0.836892,0.816419,0.7932640000000001,0.753836,0.6965359999999999,0.6965359999999999,0.6965359999999999,0.6965359999999999,0.4476189999999999,20,40.0
319,17.92,35,10,protocol,7.5,400,4986,12.465,334,311,0.931138,0.8809520000000001,0.847046,0.827126,0.803403,0.7571060000000001,0.702056,0.702056,0.702056,0.702056,0.447587,20,40.0
320,16.896,33,10,protocol,7.5,400,4883,12.2075,320,287,0.896875,0.8460340000000001,0.8306450000000001,0.8089270000000001,0.790489,0.7454810000000001,0.690968,0.690968,0.690968,0.690968,0.447754,20,40.0
321,14.848,29,10,protocol,7.5,400,4842,12.105,300,259,0.863333,0.841981,0.810976,0.797529,0.7776069999999999,0.736587,0.698326,0.698326,0.698326,0.698326,0.448655,20,40.0
322,16.384,32,10,protocol,7.5,400,5012,12.53,334,303,0.907186,0.89769,0.863775,0.8493569999999999,0.8277,0.7735850000000001,0.720743,0.720743,0.720743,0.720743,0.448562,20,40.0
323,16.384,32,10,protocol,7.5,400,4707,11.7675,358,325,0.907821,0.8601219999999999,0.813017,0.7957930000000001,0.780291,0.729295,0.674162,0.674162,0.674162,0.674162,0.448416,20,40.0
324,15.36,30,10,protocol,7.5,400,4753,11.8825,338,305,0.902367,0.874775,0.8114239999999999,0.798304,0.783399,0.7370140000000001,0.681923,0.681923,0.681923,0.681923,0.448482,20,40.0
325,16.384,32,10,protocol,7.5,400,4912,12.28,320,295,0.921875,0.8699549999999999,0.839468,0.8299280000000001,0.817603,0.766513,0.7054600000000001,0.7054600000000001,0.7054600000000001,0.7054600000000001,0.448462,20,40.0
326,15.36,30,10,protocol,7.5,400,5144,12.86,318,298,0.937107,0.906077,0.878692,0.866067,0.84996,0.805221,0.74,0.74,0.74,0.74,0.449132,20,40.0
327,16.384,32,10,protocol,7.5,400,4871,12.1775,320,309,0.965625,0.880912,0.851217,0.83221,0.817803,0.768097,0.7036979999999999,0.7036979999999999,0.7036979999999999,0.7036979999999999,0.449068,20,40.0
328,15.36,30,10,protocol,7.5,400,5166,12.915,314,298,0.949045,0.907166,0.8949450000000001,0.8778889999999999,0.8629319999999999,0.8145560000000001,0.751965,0.751965,0.751965,0.751965,0.449488,20,40.0
329,15.872,31,10,protocol,7.5,400,4782,11.955,291,279,0.958763,0.884863,0.8608100000000001,0.843045,0.811493,0.761422,0.7062470000000001,0.7062470000000001,0.7062470000000001,0.7062470000000001,0.449715,20,40.0
330,15.36,30,10,protocol,7.5,400,4750,11.875,288,265,0.920139,0.86566,0.828873,0.818516,0.797093,0.754178,0.704809,0.704809,0.704809,0.704809,0.450262,20,40.0
331,15.36,30,10,protocol,7.5,400,4783,11.9575,320,297,0.928125,0.8789809999999999,0.849355,0.8348770000000001,0.8088380000000001,0.765778,0.715504,0.715504,0.715504,0.715504,0.450058,20,40.0
332,15.872,31,10,protocol,7.5,400,4843,12.1075,331,313,0.945619,0.8964690000000001,0.8785709999999999,0.858534,0.8296459999999999,0.777331,0.729575,0.729575,0.729575,0.729575,0.450226,20,40.0
333,14.848,29,10,protocol,7.5,400,4915,12.2875,302,284,0.940397,0.913621,0.8850129999999999,0.8703190000000001,0.840016,0.7918069999999999,0.7390909999999999,0.7390909999999999,0.7390909999999999,0.7390909999999999,0.45031,20,40.0
334,14.336,28,10,protocol,7.5,400,4695,11.7375,248,233,0.939516,0.8848739999999999,0.848168,0.8446600000000001,0.816347,0.759225,0.7005520000000001,0.7005520000000001,0.7005520000000001,0.7005520000000001,0.450078,20,40.0
335,12.288,24,10,protocol,7.5,400,4837,12.0925,252,236,0.936508,0.8980459999999999,0.869851,0.857658,0.833801,0.785848,0.7191310000000001,0.7191310000000001,0.7191310000000001,0.7191310000000001,0.4501729999999999,20,40.0
336,12.8,25,10,protocol,7.5,400,4827,12.0675,268,248,0.925373,0.906897,0.872768,0.857183,0.8251209999999999,0.782848,0.724474,0.724474,0.724474,0.724474,0.449949,20,40.0
337,13.312,26,10,protocol,7.5,400,4723,11.8075,314,296,0.942675,0.9,0.886182,0.8548110000000001,0.826987,0.77431,0.7067979999999999,0.7067979999999999,0.7067979999999999,0.7067979999999999,0.450072,20,40.0
338,19.968,39,10,protocol,7.5,400,4795,11.9875,344,317,0.921512,0.908752,0.8717389999999999,0.8579969999999999,0.843606,0.784684,0.715309,0.715309,0.715309,0.715309,0.4501810000000001,20,40.0
339,14.336,28,10,protocol,7.5,400,4587,11.4675,317,284,0.895899,0.8872180000000001,0.8587670000000001,0.835224,0.808733,0.753434,0.687397,0.687397,0.687397,0.687397,0.450326,20,40.0
340,14.336,28,10,protocol,7.5,400,4728,11.82,306,288,0.941176,0.908046,0.8823270000000001,0.863419,0.8406459999999999,0.776716,0.708546,0.708546,0.708546,0.708546,0.450349,20,40.0
341,16.384,32,10,protocol,7.5,400,4902,12.255,324,304,0.938272,0.908745,0.893322,0.8830389999999999,0.860265,0.802967,0.732396,0.732396,0.732396,0.732396,0.450192,20,40.0
342,15.872,31,10,protocol,7.5,400,4817,12.0425,316,301,0.952532,0.919694,0.894483,0.8826950000000001,0.8646510000000001,0.795367,0.7255199999999999,0.7255199999999999,0.7255199999999999,0.7255199999999999,0.450492,20,40.0
343,16.384,32,10,protocol,7.5,400,4767,11.9175,268,252,0.940299,0.921442,0.8960809999999999,0.8813709999999999,0.858192,0.7936840000000001,0.722037,0.722037,0.722037,0.722037,0.450478,20,40.0
344,16.384,32,10,protocol,7.5,400,4294,10.735,270,254,0.940741,0.8767860000000001,0.847691,0.818824,0.784506,0.720021,0.655172,0.655172,0.655172,0.655172,0.451308,20,40.0
345,16.384,32,10,protocol,7.5,400,4769,11.9225,248,240,0.967742,0.948833,0.906618,0.88746,0.871755,0.8034819999999999,0.7255020000000001,0.7255020000000001,0.7255020000000001,0.7255020000000001,0.451121,20,40.0
346,16.384,32,10,protocol,7.5,400,4483,11.2075,252,229,0.90873,0.8903989999999999,0.8559209999999999,0.837283,0.813656,0.759462,0.6914060000000001,0.6914060000000001,0.6914060000000001,0.6914060000000001,0.45104,20,40.0
347,15.872,31,10,protocol,7.5,400,4853,12.1325,278,272,0.978417,0.949458,0.924579,0.898222,0.877542,0.8274370000000001,0.74524,0.74524,0.74524,0.74524,0.4508970000000001,20,40.0
348,15.872,31,10,protocol,7.5,400,4570,11.425,298,279,0.936242,0.8972540000000001,0.870719,0.8499129999999999,0.829875,0.788483,0.711083,0.711083,0.711083,0.711083,0.450885,20,40.0
349,16.384,32,10,protocol,7.5,400,4469,11.1725,328,296,0.902439,0.890653,0.862944,0.843567,0.8192360000000001,0.7757350000000001,0.695889,0.695889,0.695889,0.695889,0.4511979999999999,20,40.0
350,15.36,30,10,protocol,7.5,400,4682,11.705,320,303,0.946875,0.905052,0.881151,0.862558,0.84206,0.802603,0.734726,0.734726,0.734726,0.734726,0.451335,20,40.0
351,16.384,32,10,protocol,7.5,400,4820,12.05,310,300,0.967742,0.94087,0.904326,0.890742,0.877223,0.827183,0.7598550000000001,0.7598550000000001,0.7598550000000001,0.7598550000000001,0.451276,20,40.0
352,16.384,32,10,protocol,7.5,400,4612,11.53,334,320,0.958084,0.915315,0.883661,0.865456,0.844658,0.792333,0.7347779999999999,0.7347779999999999,0.7347779999999999,0.7347779999999999,0.451116,20,40.0
353,15.872,31,10,protocol,7.5,400,4779,11.9475,328,323,0.984756,0.93945,0.9043,0.886633,0.8700110000000001,0.819087,0.7598600000000001,0.7598600000000001,0.7598600000000001,0.7598600000000001,0.450983,20,40.0
354,16.384,32,10,protocol,7.5,400,4741,11.8525,320,295,0.921875,0.908363,0.878801,0.8597319999999999,0.846533,0.80161,0.749605,0.749605,0.749605,0.749605,0.450778,20,40.0
355,15.872,31,10,protocol,7.5,400,4857,12.1425,274,270,0.985401,0.933617,0.907718,0.901753,0.8826440000000001,0.822627,0.771406,0.771406,0.771406,0.771406,0.4507850000000001,20,40.0
356,16.384,32,10,protocol,7.5,400,4849,12.1225,204,201,0.985294,0.933275,0.920217,0.90513,0.881718,0.823508,0.7622720000000001,0.7622720000000001,0.7622720000000001,0.7622720000000001,0.450728,20,40.0
357,15.872,31,10,protocol,7.5,400,4536,11.34,179,168,0.938547,0.908217,0.876799,0.8554950000000001,0.828448,0.774658,0.709435,0.709435,0.709435,0.709435,0.451003,20,40.0
358,16.384,32,10,protocol,7.5,400,4676,11.69,174,162,0.931034,0.908118,0.8903059999999999,0.86965,0.848807,0.796616,0.724961,0.724961,0.724961,0.724961,0.45089,20,40.0
359,14.848,29,10,protocol,7.5,400,4695,11.7375,182,170,0.934066,0.916881,0.900524,0.880022,0.85496,0.795528,0.7239359999999999,0.7239359999999999,0.7239359999999999,0.7239359999999999,0.451532,20,40.0
360,16.384,32,10,protocol,7.5,400,4858,12.145,196,187,0.954082,0.930314,0.913553,0.894915,0.868217,0.814082,0.743873,0.743873,0.743873,0.743873,0.451307,20,40.0
361,16.384,32,10,protocol,7.5,400,4756,11.89,250,234,0.936,0.906736,0.898545,0.881475,0.8516469999999999,0.80089,0.724117,0.724117,0.724117,0.724117,0.451142,20,40.0
362,16.384,32,10,protocol,7.5,400,4797,11.9925,246,230,0.934959,0.9,0.8881180000000001,0.8701190000000001,0.843881,0.798279,0.733221,0.733221,0.733221,0.733221,0.45099,20,40.0
363,16.384,32,10,protocol,7.5,400,4728,11.82,266,251,0.943609,0.917094,0.888007,0.871041,0.842678,0.789501,0.721747,0.721747,0.721747,0.721747,0.45128,20,40.0
364,17.92,35,10,protocol,7.5,400,4758,11.895,318,310,0.974843,0.927101,0.893174,0.870266,0.8407959999999999,0.7890159999999999,0.727217,0.727217,0.727217,0.727217,0.45165,20,40.0
365,16.384,32,10,protocol,7.5,400,4657,11.6425,288,265,0.920139,0.8879600000000001,0.863395,0.844865,0.8185560000000001,0.773913,0.715317,0.715317,0.715317,0.715317,0.451476,20,40.0
366,15.872,31,10,protocol,7.5,400,4658,11.645,308,281,0.912338,0.8926790000000001,0.8837,0.859332,0.831491,0.776083,0.715427,0.715427,0.715427,0.715427,0.45169,20,40.0
367,16.384,32,10,protocol,7.5,400,4600,11.5,341,303,0.8885629999999999,0.8670030000000001,0.860577,0.831413,0.805873,0.757664,0.6997869999999999,0.6997869999999999,0.6997869999999999,0.6997869999999999,0.451985,20,40.0
368,16.384,32,10,protocol,7.5,400,4669,11.6725,356,335,0.941011,0.909331,0.8865,0.8566530000000001,0.828297,0.776243,0.7092069999999999,0.7092069999999999,0.7092069999999999,0.7092069999999999,0.451775,20,40.0
369,15.872,31,10,protocol,7.5,400,4828,12.07,354,329,0.929379,0.90669,0.888842,0.8688670000000001,0.8430209999999999,0.793662,0.729513,0.729513,0.729513,0.729513,0.451806,20,40.0
370,16.384,32,10,protocol,7.5,400,4970,12.425,342,326,0.953216,0.920775,0.886706,0.878056,0.855569,0.8038109999999999,0.747816,0.747816,0.747816,0.747816,0.4517270000000001,20,40.0
371,18.432,36,10,protocol,7.5,400,4739,11.8475,356,336,0.94382,0.901739,0.8638120000000001,0.845161,0.8185720000000001,0.770606,0.70917,0.70917,0.70917,0.70917,0.451968,20,40.0
372,18.432,36,10,protocol,7.5,400,4854,12.135,364,335,0.92033,0.899489,0.8709540000000001,0.856239,0.8287,0.78392,0.725995,0.725995,0.725995,0.725995,0.451874,20,40.0
373,18.432,36,10,protocol,7.5,400,4863,12.1575,357,342,0.957983,0.923077,0.902174,0.8797940000000001,0.848706,0.784538,0.730966,0.730966,0.730966,0.730966,0.451853,20,40.0
374,17.92,35,10,protocol,7.5,400,4763,11.9075,338,317,0.93787,0.902116,0.8720319999999999,0.851197,0.8232450000000001,0.762213,0.710896,0.710896,0.710896,0.710896,0.452445,20,40.0
375,18.432,36,10,protocol,7.5,400,4847,12.1175,356,320,0.898876,0.9005280000000001,0.888841,0.876923,0.844828,0.775885,0.720422,0.720422,0.720422,0.720422,0.4522930000000001,20,40.0
376,17.408,34,10,protocol,7.5,400,4769,11.9225,330,316,0.957576,0.909011,0.8774,0.8520709999999999,0.821924,0.7557189999999999,0.706309,0.706309,0.706309,0.706309,0.452352,20,40.0
377,18.944000000000006,37,10,protocol,7.5,400,4798,11.995,330,306,0.927273,0.898907,0.869017,0.852958,0.8249790000000001,0.7612439999999999,0.704966,0.704966,0.704966,0.704966,0.452489,20,40.0
378,18.432,36,10,protocol,7.5,400,4603,11.5075,302,281,0.930464,0.890267,0.8503069999999999,0.821198,0.7962560000000001,0.732352,0.6773100000000001,0.6773100000000001,0.6773100000000001,0.6773100000000001,0.452244,20,40.0
379,18.432,36,10,protocol,7.5,400,4667,11.6675,318,301,0.946541,0.909605,0.8771,0.852542,0.820636,0.7444069999999999,0.69305,0.69305,0.69305,0.69305,0.452049,20,40.0
380,18.432,36,10,protocol,7.5,400,4667,11.6675,329,300,0.911854,0.8946430000000001,0.8595299999999999,0.8405469999999999,0.808059,0.743289,0.694771,0.694771,0.694771,0.694771,0.452477,20,40.0
381,18.432,36,10,protocol,7.5,400,4788,11.97,280,262,0.935714,0.896488,0.860519,0.8532799999999999,0.832405,0.766216,0.716188,0.716188,0.716188,0.716188,0.4522560000000001,20,40.0
382,18.432,36,10,protocol,7.5,400,4938,12.345,288,276,0.958333,0.918165,0.886502,0.874347,0.850126,0.791667,0.737526,0.737526,0.737526,0.737526,0.452128,20,40.0
383,17.92,35,10,protocol,7.5,400,4697,11.7425,278,256,0.920863,0.873857,0.8500469999999999,0.8327479999999999,0.80467,0.751784,0.701105,0.701105,0.701105,0.701105,0.451977,20,40.0
384,18.432,36,10,protocol,7.5,400,4872,12.18,270,261,0.966667,0.92559,0.906988,0.882006,0.842562,0.781864,0.720521,0.720521,0.720521,0.720521,0.4517390000000001,20,40.0
385,18.432,36,10,protocol,7.5,400,4887,12.2175,266,251,0.943609,0.902504,0.878431,0.857901,0.8292579999999999,0.777098,0.7198,0.7198,0.7198,0.7198,0.451503,20,40.0
