SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead,m_nodeSpeed,n_nodes
139,20.48,40,10,protocol,7.5,200,1724,8.62,32,32,1.0,0.970588,0.968333,0.964126,0.959438,0.952564,0.8955299999999999,0.8955299999999999,0.8955299999999999,0.8955299999999999,0.413293,20,20.0
140,20.48,40,10,protocol,7.5,200,1734,8.67,40,40,1.0,0.994898,0.983766,0.981481,0.976507,0.970197,0.901247,0.901247,0.901247,0.901247,0.413542,20,20.0
141,20.48,40,10,protocol,7.5,200,1622,8.11,40,40,1.0,0.981818,0.982026,0.970218,0.951876,0.929109,0.860934,0.860934,0.860934,0.860934,0.413378,20,20.0
142,20.48,40,10,protocol,7.5,200,1585,7.925,40,39,0.975,0.959016,0.944828,0.943333,0.938758,0.917193,0.8670680000000001,0.8670680000000001,0.8670680000000001,0.8670680000000001,0.414291,20,20.0
143,18.944000000000006,37,10,protocol,7.5,200,1597,7.985,34,34,1.0,0.95935,0.956604,0.947661,0.940527,0.919511,0.8783040000000001,0.8783040000000001,0.8783040000000001,0.8783040000000001,0.414321,20,20.0
144,18.432,36,10,protocol,7.5,200,1550,7.75,20,20,1.0,0.958678,0.944656,0.937071,0.924576,0.8998700000000001,0.8327959999999999,0.8327959999999999,0.8327959999999999,0.8327959999999999,0.414289,20,20.0
145,18.432,36,10,protocol,7.5,200,1590,7.95,20,19,0.95,0.98062,0.978516,0.974419,0.971304,0.940053,0.85209,0.85209,0.85209,0.85209,0.41398,20,20.0
146,18.944000000000006,37,10,protocol,7.5,200,1594,7.97,4,4,1.0,0.995833,0.987552,0.97981,0.972603,0.955645,0.847872,0.847872,0.847872,0.847872,0.4137020000000001,20,20.0
147,18.432,36,10,protocol,7.5,200,1584,7.92,34,34,1.0,0.966102,0.967391,0.968458,0.959483,0.934302,0.8474299999999999,0.8474299999999999,0.8474299999999999,0.8474299999999999,0.413438,20,20.0
148,18.432,36,10,protocol,7.5,200,1537,7.685,40,40,1.0,0.990566,0.97546,0.970252,0.958621,0.937765,0.8192959999999999,0.8192959999999999,0.8192959999999999,0.8192959999999999,0.413128,20,20.0
149,18.944000000000006,37,10,protocol,7.5,200,1554,7.77,40,40,1.0,0.990909,0.983333,0.975501,0.973504,0.946927,0.832082,0.832082,0.832082,0.832082,0.413002,20,20.0
150,17.92,35,10,protocol,7.5,200,1493,7.465,40,40,1.0,0.995455,0.974249,0.957111,0.938136,0.913074,0.826304,0.826304,0.826304,0.826304,0.412842,20,20.0
151,18.944000000000006,37,10,protocol,7.5,200,1543,7.715,40,39,0.975,0.980952,0.976987,0.970554,0.961929,0.948446,0.875142,0.875142,0.875142,0.875142,0.412954,20,20.0
152,18.944000000000006,37,10,protocol,7.5,200,1526,7.63,50,48,0.96,0.96087,0.96371,0.956977,0.953333,0.938893,0.8654940000000001,0.8654940000000001,0.8654940000000001,0.8654940000000001,0.41264,20,20.0
153,18.432,36,10,protocol,7.5,200,1528,7.64,60,58,0.966667,0.975,0.972,0.961995,0.95128,0.938881,0.8607670000000001,0.8607670000000001,0.8607670000000001,0.8607670000000001,0.412482,20,20.0
154,18.432,36,10,protocol,7.5,200,1521,7.605,60,60,1.0,0.975248,0.968872,0.965895,0.957071,0.941727,0.845,0.845,0.845,0.845,0.41224,20,20.0
155,17.408,34,10,protocol,7.5,200,1426,7.13,44,44,1.0,0.966667,0.941948,0.931707,0.919727,0.90225,0.801124,0.801124,0.801124,0.801124,0.412293,20,20.0
156,16.384,32,10,protocol,7.5,200,1445,7.225,20,19,0.95,0.959459,0.942857,0.943765,0.934046,0.911313,0.8260870000000001,0.8260870000000001,0.8260870000000001,0.8260870000000001,0.412395,20,20.0
157,15.36,30,10,protocol,7.5,200,1344,6.72,28,27,0.964286,0.945833,0.921329,0.907317,0.8846149999999999,0.854225,0.781723,0.781723,0.781723,0.781723,0.412351,20,20.0
158,14.336,28,10,protocol,7.5,200,1393,6.965,32,31,0.96875,0.953782,0.949664,0.946731,0.937037,0.902003,0.800575,0.800575,0.800575,0.800575,0.412291,20,20.0
159,15.36,30,10,protocol,7.5,200,1465,7.325,40,40,1.0,0.985849,0.985185,0.980278,0.972222,0.946377,0.847801,0.847801,0.847801,0.847801,0.412674,20,20.0
160,15.872,31,10,protocol,7.5,200,1381,6.905,40,39,0.975,0.986842,0.962366,0.948837,0.928051,0.905797,0.809859,0.809859,0.809859,0.809859,0.41282,20,20.0
161,16.384,32,10,protocol,7.5,200,1389,6.945,42,42,1.0,0.975,0.955882,0.955814,0.942238,0.913971,0.829749,0.829749,0.829749,0.829749,0.41269,20,20.0
162,16.384,32,10,protocol,7.5,200,1380,6.9,54,51,0.944444,0.943396,0.940299,0.928235,0.921793,0.901917,0.8408540000000001,0.8408540000000001,0.8408540000000001,0.8408540000000001,0.4123850000000001,20,20.0
163,16.384,32,10,protocol,7.5,200,1400,7.0,70,69,0.985714,0.96,0.960474,0.95814,0.940722,0.925898,0.8536590000000001,0.8536590000000001,0.8536590000000001,0.8536590000000001,0.412558,20,20.0
164,16.384,32,10,protocol,7.5,200,1403,7.015,100,98,0.98,0.98,0.977912,0.943548,0.946735,0.927438,0.8462,0.8462,0.8462,0.8462,0.413082,20,20.0
165,16.384,32,10,protocol,7.5,200,1443,7.215,152,151,0.993421,0.989899,0.985294,0.981777,0.977391,0.961187,0.8577379999999999,0.8577379999999999,0.8577379999999999,0.8577379999999999,0.412805,20,20.0
166,16.384,32,10,protocol,7.5,200,1426,7.13,154,154,1.0,1.0,0.987448,0.97836,0.972461,0.958143,0.8578309999999999,0.8578309999999999,0.8578309999999999,0.8578309999999999,0.4128560000000001,20,20.0
167,17.92,35,10,protocol,7.5,200,1414,7.07,156,156,1.0,1.0,0.985417,0.982599,0.966102,0.950151,0.844498,0.844498,0.844498,0.844498,0.412863,20,20.0
168,18.432,36,10,protocol,7.5,200,1392,6.96,160,159,0.99375,0.995238,0.977083,0.963869,0.960438,0.946299,0.833933,0.833933,0.833933,0.833933,0.413,20,20.0
169,16.896,33,10,protocol,7.5,200,1447,7.235,160,160,1.0,1.0,0.99359,0.995187,0.991681,0.982857,0.88971,0.88971,0.88971,0.88971,0.413796,20,20.0
170,17.92,35,10,protocol,7.5,200,1386,6.93,160,158,0.9875,0.990909,0.976293,0.958034,0.943443,0.937941,0.892258,0.892258,0.892258,0.892258,0.413765,20,20.0
171,18.432,36,10,protocol,7.5,200,1346,6.73,166,160,0.963855,0.972727,0.945378,0.935835,0.924837,0.92,0.8577809999999999,0.8577809999999999,0.8577809999999999,0.8577809999999999,0.4135140000000001,20,20.0
172,18.432,36,10,protocol,7.5,200,1426,7.13,172,170,0.988372,0.991304,0.984513,0.981527,0.977686,0.971739,0.901899,0.901899,0.901899,0.901899,0.413396,20,20.0
173,18.944000000000006,37,10,protocol,7.5,200,1405,7.025,136,133,0.977941,0.966667,0.965909,0.959756,0.960833,0.948498,0.887975,0.887975,0.887975,0.887975,0.413141,20,20.0
174,18.432,36,10,protocol,7.5,200,1386,6.93,118,115,0.974576,0.966667,0.961538,0.954439,0.941472,0.933908,0.852833,0.852833,0.852833,0.852833,0.412832,20,20.0
175,18.432,36,10,protocol,7.5,200,1395,6.975,94,92,0.978723,0.973077,0.957111,0.951501,0.938356,0.926194,0.851648,0.851648,0.851648,0.851648,0.413419,20,20.0
176,18.432,36,10,protocol,7.5,200,1448,7.24,86,86,1.0,0.988281,0.988739,0.98818,0.981197,0.963571,0.885086,0.885086,0.885086,0.885086,0.413127,20,20.0
177,18.432,36,10,protocol,7.5,200,1455,7.275,80,79,0.9875,0.982301,0.985294,0.984706,0.979275,0.96026,0.8937350000000001,0.8937350000000001,0.8937350000000001,0.8937350000000001,0.412839,20,20.0
178,17.92,35,10,protocol,7.5,200,1368,6.84,80,79,0.9875,0.940909,0.936441,0.936073,0.929204,0.8964290000000001,0.823105,0.823105,0.823105,0.823105,0.412632,20,20.0
179,18.432,36,10,protocol,7.5,200,1431,7.155,84,84,1.0,0.985714,0.977083,0.973872,0.973262,0.943329,0.85119,0.85119,0.85119,0.85119,0.412378,20,20.0
180,18.432,36,10,protocol,7.5,200,1479,7.395,60,60,1.0,0.989691,0.989627,0.990453,0.985841,0.964441,0.867449,0.867449,0.867449,0.867449,0.412092,20,20.0
181,17.92,35,10,protocol,7.5,200,1432,7.16,74,74,1.0,1.0,0.979079,0.973236,0.967213,0.941691,0.8523809999999999,0.8523809999999999,0.8523809999999999,0.8523809999999999,0.411955,20,20.0
182,18.432,36,10,protocol,7.5,200,1471,7.355,80,80,1.0,1.0,0.993304,0.984524,0.981317,0.955137,0.877685,0.877685,0.877685,0.877685,0.411654,20,20.0
183,18.432,36,10,protocol,7.5,200,1476,7.38,64,64,1.0,1.0,1.0,0.997674,0.992035,0.962536,0.892857,0.892857,0.892857,0.892857,0.411508,20,20.0
184,17.408,34,10,protocol,7.5,200,1454,7.27,60,60,1.0,0.98,0.984581,0.980676,0.974291,0.951937,0.8914110000000001,0.8914110000000001,0.8914110000000001,0.8914110000000001,0.411511,20,20.0
185,16.384,32,10,protocol,7.5,200,1450,7.25,60,60,1.0,0.982609,0.979638,0.974425,0.962867,0.937897,0.89555,0.89555,0.89555,0.89555,0.4113,20,20.0
186,16.384,32,10,protocol,7.5,200,1467,7.335,56,56,1.0,0.979675,0.976087,0.972868,0.960751,0.933473,0.8860610000000001,0.8860610000000001,0.8860610000000001,0.8860610000000001,0.411997,20,20.0
187,16.384,32,10,protocol,7.5,200,1478,7.39,40,40,1.0,0.988462,0.982609,0.980106,0.961993,0.934174,0.851382,0.851382,0.851382,0.851382,0.411686,20,20.0
188,16.384,32,10,protocol,7.5,200,1439,7.195,58,57,0.982759,0.961538,0.952174,0.931081,0.920593,0.898868,0.817045,0.817045,0.817045,0.817045,0.411374,20,20.0
189,16.384,32,10,protocol,7.5,200,1455,7.275,72,70,0.972222,0.952899,0.94375,0.941892,0.9277,0.904062,0.8323799999999999,0.8323799999999999,0.8323799999999999,0.8323799999999999,0.411038,20,20.0
190,16.384,32,10,protocol,7.5,200,1453,7.265,84,81,0.964286,0.953571,0.960317,0.952,0.940497,0.917361,0.833525,0.833525,0.833525,0.833525,0.410747,20,20.0
191,16.384,32,10,protocol,7.5,200,1447,7.235,80,76,0.95,0.957143,0.946154,0.942105,0.923658,0.911017,0.839535,0.839535,0.839535,0.839535,0.410433,20,20.0
192,16.384,32,10,protocol,7.5,200,1512,7.56,84,81,0.964286,0.967626,0.973485,0.973105,0.96896,0.945607,0.8679680000000001,0.8679680000000001,0.8679680000000001,0.8679680000000001,0.410123,20,20.0
193,16.384,32,10,protocol,7.5,200,1508,7.54,84,82,0.97619,0.984733,0.975096,0.973744,0.972682,0.942577,0.8514120000000001,0.8514120000000001,0.8514120000000001,0.8514120000000001,0.409818,20,20.0
194,16.384,32,10,protocol,7.5,200,1472,7.36,84,83,0.988095,0.958904,0.971154,0.949561,0.940747,0.919831,0.8428899999999999,0.8428899999999999,0.8428899999999999,0.8428899999999999,0.409624,20,20.0
195,16.384,32,10,protocol,7.5,200,1427,7.135,80,71,0.8875,0.929936,0.930189,0.925453,0.924071,0.911268,0.833528,0.833528,0.833528,0.833528,0.409335,20,20.0
196,16.384,32,10,protocol,7.5,200,1518,7.59,72,72,1.0,0.993243,0.989247,0.982979,0.977492,0.956552,0.8934040000000001,0.8934040000000001,0.8934040000000001,0.8934040000000001,0.409474,20,20.0
197,17.92,35,10,protocol,7.5,200,1385,6.925,34,33,0.970588,0.961538,0.925868,0.923077,0.913217,0.886676,0.8244049999999999,0.8244049999999999,0.8244049999999999,0.8244049999999999,0.4105470000000001,20,20.0
198,16.384,32,10,protocol,7.5,200,1494,7.47,36,35,0.972222,0.988806,0.975758,0.963265,0.961538,0.947761,0.916564,0.916564,0.916564,0.916564,0.410515,20,20.0
199,15.872,31,10,protocol,7.5,200,1492,7.46,72,72,1.0,0.964286,0.96648,0.962626,0.963281,0.94751,0.908648,0.908648,0.908648,0.908648,0.410473,20,20.0
200,18.432,36,10,protocol,7.5,200,1524,7.62,98,95,0.969388,0.976027,0.967277,0.967647,0.964063,0.960328,0.918072,0.918072,0.918072,0.918072,0.410351,20,20.0
201,18.432,36,10,protocol,7.5,200,1547,7.735,100,99,0.99,0.989655,0.980769,0.980952,0.981323,0.974185,0.925239,0.925239,0.925239,0.925239,0.410231,20,20.0
202,18.432,36,10,protocol,7.5,200,1517,7.585,86,86,1.0,0.976974,0.964103,0.960111,0.957692,0.951548,0.912651,0.912651,0.912651,0.912651,0.410031,20,20.0
203,18.432,36,10,protocol,7.5,200,1432,7.16,80,79,0.9875,0.944444,0.937028,0.931262,0.924149,0.8993459999999999,0.8657799999999999,0.8657799999999999,0.8657799999999999,0.8657799999999999,0.409758,20,20.0
204,18.432,36,10,protocol,7.5,200,1528,7.64,76,76,1.0,0.980263,0.964935,0.962264,0.961957,0.94832,0.913174,0.913174,0.913174,0.913174,0.409555,20,20.0
205,18.432,36,10,protocol,7.5,200,1496,7.48,75,72,0.96,0.951923,0.934959,0.929924,0.92737,0.91128,0.8835700000000001,0.8835700000000001,0.8835700000000001,0.8835700000000001,0.409286,20,20.0
206,18.432,36,10,protocol,7.5,200,1559,7.795,56,54,0.964286,0.968354,0.963768,0.958969,0.958771,0.950767,0.915981,0.915981,0.915981,0.915981,0.409096,20,20.0
207,18.432,36,10,protocol,7.5,200,1592,7.96,40,40,1.0,0.971698,0.971429,0.967961,0.968289,0.963648,0.936471,0.936471,0.936471,0.936471,0.408836,20,20.0
208,18.432,36,10,protocol,7.5,200,1543,7.715,80,76,0.95,0.953333,0.943642,0.943564,0.941176,0.930769,0.899184,0.899184,0.899184,0.899184,0.408589,20,20.0
209,18.432,36,10,protocol,7.5,200,1538,7.69,80,79,0.9875,0.964968,0.960983,0.952663,0.940299,0.925641,0.891078,0.891078,0.891078,0.891078,0.408309,20,20.0
210,18.432,36,10,protocol,7.5,200,1609,8.045,80,80,1.0,0.981343,0.972934,0.970297,0.968657,0.955357,0.913167,0.913167,0.913167,0.913167,0.408073,20,20.0
211,18.432,36,10,protocol,7.5,200,1579,7.895,82,81,0.987805,0.976923,0.96087,0.950199,0.948378,0.930429,0.8845290000000001,0.8845290000000001,0.8845290000000001,0.8845290000000001,0.408026,20,20.0
212,18.432,36,10,protocol,7.5,200,1571,7.855,96,96,1.0,0.98062,0.953674,0.958,0.949488,0.935149,0.8747219999999999,0.8747219999999999,0.8747219999999999,0.8747219999999999,0.407762,20,20.0
213,18.432,36,10,protocol,7.5,200,1531,7.655,76,74,0.973684,0.950893,0.935811,0.928571,0.926513,0.915584,0.860517,0.860517,0.860517,0.860517,0.407514,20,20.0
214,18.432,36,10,protocol,7.5,200,1539,7.695,80,80,1.0,0.99,0.957447,0.930636,0.919331,0.909326,0.864607,0.864607,0.864607,0.864607,0.407257,20,20.0
215,18.432,36,10,protocol,7.5,200,1571,7.855,80,76,0.95,0.950739,0.941606,0.936893,0.93806,0.925478,0.871667,0.871667,0.871667,0.871667,0.407011,20,20.0
216,18.432,36,10,protocol,7.5,200,1627,8.135,80,78,0.975,0.975,0.975,0.970528,0.970992,0.959615,0.8865870000000001,0.8865870000000001,0.8865870000000001,0.8865870000000001,0.406764,20,20.0
217,18.432,36,10,protocol,7.5,200,1600,8.0,80,78,0.975,0.986726,0.98227,0.974441,0.962879,0.942839,0.8828729999999999,0.8828729999999999,0.8828729999999999,0.8828729999999999,0.406539,20,20.0
218,18.432,36,10,protocol,7.5,200,1674,8.37,100,100,1.0,1.0,1.0,1.0,0.999256,0.985275,0.914208,0.914208,0.914208,0.914208,0.406288,20,20.0
219,18.432,36,10,protocol,7.5,200,1631,8.155,124,124,1.0,1.0,0.975096,0.969979,0.963154,0.950318,0.8816219999999999,0.8816219999999999,0.8816219999999999,0.8816219999999999,0.406034,20,20.0
220,18.432,36,10,protocol,7.5,200,1599,7.995,138,138,1.0,0.983333,0.953488,0.946939,0.9319,0.928753,0.867137,0.867137,0.867137,0.867137,0.405784,20,20.0
221,18.432,36,10,protocol,7.5,200,1646,8.23,148,148,1.0,0.992308,0.969231,0.957666,0.951169,0.946835,0.8945649999999999,0.8945649999999999,0.8945649999999999,0.8945649999999999,0.405544,20,20.0
222,17.92,35,10,protocol,7.5,200,1630,8.15,146,144,0.986301,0.977444,0.957692,0.950231,0.93962,0.934701,0.884908,0.884908,0.884908,0.884908,0.405349,20,20.0
223,18.432,36,10,protocol,7.5,200,1576,7.88,140,136,0.971429,0.942857,0.926966,0.915179,0.908163,0.905388,0.8565219999999999,0.8565219999999999,0.8565219999999999,0.8565219999999999,0.40518,20,20.0
224,17.92,35,10,protocol,7.5,200,1717,8.585,146,144,0.986301,0.985714,0.976378,0.974388,0.972222,0.970122,0.922622,0.922622,0.922622,0.922622,0.405101,20,20.0
225,18.432,36,10,protocol,7.5,200,1705,8.525,164,163,0.993902,0.992857,0.978927,0.974501,0.968056,0.964024,0.90542,0.90542,0.90542,0.90542,0.404887,20,20.0
226,18.432,36,10,protocol,7.5,200,1680,8.4,140,136,0.971429,0.972222,0.962094,0.950783,0.939522,0.939264,0.8649479999999999,0.8649479999999999,0.8649479999999999,0.8649479999999999,0.404684,20,20.0
227,18.432,36,10,protocol,7.5,200,1640,8.2,126,125,0.992063,0.963934,0.947368,0.926667,0.921208,0.904126,0.838792,0.838792,0.838792,0.838792,0.404476,20,20.0
228,18.432,36,10,protocol,7.5,200,1757,8.785,70,69,0.985714,0.980769,0.975083,0.964444,0.963691,0.950654,0.9005129999999999,0.9005129999999999,0.9005129999999999,0.9005129999999999,0.404264,20,20.0
229,17.408,34,10,protocol,7.5,200,1806,9.03,62,62,1.0,0.993902,0.99513,0.995556,0.991791,0.968427,0.915822,0.915822,0.915822,0.915822,0.404072,20,20.0
230,18.432,36,10,protocol,7.5,200,1781,8.905,60,60,1.0,0.996689,0.986486,0.984513,0.975831,0.944,0.899495,0.899495,0.899495,0.899495,0.403885,20,20.0
231,18.432,36,10,protocol,7.5,200,1674,8.37,54,50,0.925926,0.93,0.91723,0.919318,0.90469,0.875561,0.8412059999999999,0.8412059999999999,0.8412059999999999,0.8412059999999999,0.403828,20,20.0
232,18.432,36,10,protocol,7.5,200,1787,8.935,56,56,1.0,0.96633,0.962898,0.956916,0.951347,0.921919,0.8935,0.8935,0.8935,0.8935,0.40368,20,20.0
233,18.432,36,10,protocol,7.5,200,1726,8.63,46,46,1.0,0.974265,0.957746,0.941704,0.92343,0.895439,0.863,0.863,0.863,0.863,0.403679,20,20.0
234,18.432,36,10,protocol,7.5,200,1756,8.78,56,56,1.0,0.969231,0.967797,0.959459,0.95122,0.924612,0.872763,0.872763,0.872763,0.872763,0.403554,20,20.0
235,17.408,34,10,protocol,7.5,200,1824,9.12,40,40,1.0,0.996183,0.986395,0.986784,0.981698,0.962011,0.901583,0.901583,0.901583,0.901583,0.403376,20,20.0
236,16.384,32,10,protocol,7.5,200,1838,9.19,40,40,1.0,0.996377,0.986063,0.984783,0.979881,0.957579,0.8974610000000001,0.8974610000000001,0.8974610000000001,0.8974610000000001,0.403192,20,20.0
237,16.384,32,10,protocol,7.5,200,1816,9.08,28,27,0.964286,0.967153,0.964789,0.956897,0.95301,0.938657,0.887965,0.887965,0.887965,0.887965,0.403037,20,20.0
238,15.872,31,10,protocol,7.5,200,1805,9.025,26,26,1.0,0.992857,0.98741,0.982292,0.967514,0.94623,0.87234,0.87234,0.87234,0.87234,0.402895,20,20.0
239,18.432,36,10,protocol,7.5,200,1761,8.805,40,40,1.0,0.953237,0.946691,0.949353,0.936806,0.915711,0.849758,0.849758,0.849758,0.849758,0.403586,20,20.0
240,17.408,34,10,protocol,7.5,200,1805,9.025,40,40,1.0,0.996241,0.964539,0.952747,0.943423,0.933941,0.87234,0.87234,0.87234,0.87234,0.403465,20,20.0
241,18.432,36,10,protocol,7.5,200,1766,8.83,40,40,1.0,0.965812,0.955932,0.947484,0.936464,0.916104,0.8686020000000001,0.8686020000000001,0.8686020000000001,0.8686020000000001,0.403312,20,20.0
242,18.432,36,10,protocol,7.5,200,1697,8.485,40,40,1.0,0.942982,0.916667,0.90287,0.893191,0.875697,0.8396040000000001,0.8396040000000001,0.8396040000000001,0.8396040000000001,0.403306,20,20.0
243,18.432,36,10,protocol,7.5,200,1782,8.91,50,50,1.0,0.982759,0.981164,0.968109,0.944748,0.927536,0.869268,0.869268,0.869268,0.869268,0.403153,20,20.0
244,18.432,36,10,protocol,7.5,200,1777,8.885,50,50,1.0,0.985981,0.972125,0.957035,0.944444,0.927447,0.869374,0.869374,0.869374,0.869374,0.402989,20,20.0
245,17.92,35,10,protocol,7.5,200,1763,8.815,60,59,0.983333,0.951754,0.953237,0.951374,0.942,0.927669,0.8674879999999999,0.8674879999999999,0.8674879999999999,0.8674879999999999,0.402888,20,20.0
246,17.92,35,10,protocol,7.5,200,1748,8.74,60,59,0.983333,0.974453,0.959075,0.949011,0.935724,0.921749,0.852195,0.852195,0.852195,0.852195,0.403117,20,20.0
247,18.432,36,10,protocol,7.5,200,1787,8.935,60,60,1.0,0.996454,0.977853,0.972277,0.959589,0.940116,0.874266,0.874266,0.874266,0.874266,0.40299,20,20.0
248,17.92,35,10,protocol,7.5,200,1859,9.295,64,63,0.984375,0.986486,0.986928,0.984407,0.981507,0.974883,0.900194,0.900194,0.900194,0.900194,0.40332,20,20.0
249,15.36,30,10,protocol,7.5,200,1792,8.96,80,79,0.9875,0.988971,0.974277,0.958422,0.951185,0.943981,0.8788030000000001,0.8788030000000001,0.8788030000000001,0.8788030000000001,0.40339,20,20.0
250,14.336,28,10,protocol,7.5,200,1722,8.61,80,80,1.0,0.982993,0.957831,0.952539,0.936364,0.921348,0.846608,0.846608,0.846608,0.846608,0.403219,20,20.0
251,14.336,28,10,protocol,7.5,200,1696,8.48,80,76,0.95,0.964072,0.952941,0.938998,0.928726,0.903114,0.849699,0.849699,0.849699,0.849699,0.40328,20,20.0
252,14.336,28,10,protocol,7.5,200,1758,8.79,84,81,0.964286,0.973529,0.979042,0.971366,0.964925,0.945476,0.892386,0.892386,0.892386,0.892386,0.403202,20,20.0
253,14.336,28,10,protocol,7.5,200,1730,8.65,100,98,0.98,0.982659,0.966258,0.96732,0.955947,0.934908,0.8934850000000001,0.8934850000000001,0.8934850000000001,0.8934850000000001,0.40318,20,20.0
254,14.336,28,10,protocol,7.5,200,1590,7.95,102,99,0.970588,0.930556,0.911003,0.895425,0.88787,0.865783,0.818557,0.818557,0.818557,0.818557,0.40318,20,20.0
255,14.336,28,10,protocol,7.5,200,1723,8.615,96,94,0.979167,0.977778,0.962585,0.95629,0.943741,0.932941,0.8808790000000001,0.8808790000000001,0.8808790000000001,0.8808790000000001,0.40292,20,20.0
256,14.336,28,10,protocol,7.5,200,1715,8.575,90,88,0.977778,0.977778,0.964789,0.953061,0.946328,0.933685,0.875,0.875,0.875,0.875,0.402741,20,20.0
257,14.336,28,10,protocol,7.5,200,1716,8.58,80,75,0.9375,0.953297,0.957792,0.947475,0.940594,0.925581,0.877175,0.877175,0.877175,0.877175,0.402502,20,20.0
258,15.36,30,10,protocol,7.5,200,1781,8.905,74,72,0.972973,0.98324,0.981707,0.979839,0.970546,0.954913,0.891784,0.891784,0.891784,0.891784,0.402431,20,20.0
259,16.384,32,10,protocol,7.5,200,1739,8.695,62,60,0.967742,0.962319,0.954412,0.950725,0.938571,0.925799,0.8690000000000001,0.8690000000000001,0.8690000000000001,0.8690000000000001,0.402251,20,20.0
260,18.944000000000006,37,10,protocol,7.5,200,1795,8.975,60,60,1.0,0.9875,0.983824,0.981445,0.975983,0.951705,0.895709,0.895709,0.895709,0.895709,0.402164,20,20.0
261,18.432,36,10,protocol,7.5,200,1800,9.0,72,71,0.986111,0.981818,0.976945,0.972864,0.969388,0.948237,0.9,0.9,0.9,0.9,0.402027,20,20.0
262,18.432,36,10,protocol,7.5,200,1760,8.8,72,72,1.0,0.990625,0.973134,0.965,0.957797,0.930046,0.877368,0.877368,0.877368,0.877368,0.401903,20,20.0
263,18.432,36,10,protocol,7.5,200,1753,8.765,60,59,0.983333,0.978528,0.960177,0.952525,0.93741,0.920787,0.8551219999999999,0.8551219999999999,0.8551219999999999,0.8551219999999999,0.40181,20,20.0
264,16.896,33,10,protocol,7.5,200,1814,9.07,84,83,0.988095,0.972892,0.968571,0.965278,0.962143,0.935227,0.882668,0.882668,0.882668,0.882668,0.402116,20,20.0
265,16.896,33,10,protocol,7.5,200,1690,8.45,80,79,0.9875,0.93865,0.930303,0.918146,0.911977,0.87884,0.834817,0.834817,0.834817,0.834817,0.402281,20,20.0
266,15.872,31,10,protocol,7.5,200,1684,8.42,80,76,0.95,0.928571,0.906627,0.8931370000000001,0.8938309999999999,0.873151,0.8266209999999999,0.8266209999999999,0.8266209999999999,0.8266209999999999,0.403088,20,20.0
267,16.384,32,10,protocol,7.5,200,1792,8.96,80,77,0.9625,0.973054,0.968278,0.967118,0.952209,0.928078,0.871109,0.871109,0.871109,0.871109,0.40308,20,20.0
268,16.384,32,10,protocol,7.5,200,1787,8.935,58,58,1.0,0.986667,0.978324,0.965887,0.956772,0.937573,0.887674,0.887674,0.887674,0.887674,0.403038,20,20.0
269,16.384,32,10,protocol,7.5,200,1775,8.875,54,48,0.8888889999999999,0.936508,0.937135,0.93617,0.93133,0.916473,0.882207,0.882207,0.882207,0.882207,0.402997,20,20.0
270,16.384,32,10,protocol,7.5,200,1805,9.025,60,60,1.0,0.996599,0.987842,0.985687,0.980882,0.953199,0.890424,0.890424,0.890424,0.890424,0.402961,20,20.0
271,16.384,32,10,protocol,7.5,200,1782,8.91,60,60,1.0,0.993421,0.980952,0.972892,0.973343,0.953614,0.87182,0.87182,0.87182,0.87182,0.403054,20,20.0
272,16.384,32,10,protocol,7.5,200,1760,8.8,60,58,0.966667,0.97,0.976599,0.965235,0.960145,0.942822,0.8742540000000001,0.8742540000000001,0.8742540000000001,0.8742540000000001,0.403015,20,20.0
273,16.384,32,10,protocol,7.5,200,1722,8.61,60,58,0.966667,0.979167,0.963492,0.963983,0.953438,0.933869,0.8696969999999999,0.8696969999999999,0.8696969999999999,0.8696969999999999,0.403177,20,20.0
274,16.384,32,10,protocol,7.5,200,1635,8.175,72,67,0.930556,0.922535,0.918874,0.90501,0.905714,0.8979969999999999,0.823263,0.823263,0.823263,0.823263,0.403152,20,20.0
275,16.384,32,10,protocol,7.5,200,1756,8.78,56,56,1.0,1.0,0.99835,0.995851,0.992775,0.972772,0.882294,0.882294,0.882294,0.882294,0.403174,20,20.0
276,16.384,32,10,protocol,7.5,200,1732,8.66,60,60,1.0,0.978125,0.967153,0.964509,0.962697,0.949816,0.887179,0.887179,0.887179,0.887179,0.403325,20,20.0
277,16.384,32,10,protocol,7.5,200,1697,8.485,92,92,1.0,0.975,0.965779,0.957609,0.950725,0.937348,0.874742,0.874742,0.874742,0.874742,0.40335,20,20.0
278,16.384,32,10,protocol,7.5,200,1643,8.215,100,97,0.97,0.974194,0.964945,0.939746,0.924597,0.911017,0.8477809999999999,0.8477809999999999,0.8477809999999999,0.8477809999999999,0.403435,20,20.0
279,15.872,31,10,protocol,7.5,200,1645,8.225,100,97,0.97,0.967105,0.959615,0.95,0.939855,0.925971,0.851449,0.851449,0.851449,0.851449,0.403615,20,20.0
