SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead,m_nodeSpeed,n_nodes
134,16.384,32,10,protocol,7.5,1400,25966,18.5471,4316,2792,0.646895,0.483801,0.413086,0.376791,0.346315,0.312565,0.278519,0.278519,0.278519,0.278519,0.479401,20,140.0
135,8.704,17,10,protocol,7.5,1400,26642,19.03,4436,2670,0.6018939999999999,0.482518,0.418439,0.380378,0.352068,0.31903000000000004,0.285532,0.285532,0.285532,0.285532,0.480602,20,140.0
136,16.896,33,10,protocol,7.5,1400,31077,22.1979,4381,3031,0.691851,0.542192,0.471972,0.431394,0.401293,0.367393,0.332648,0.332648,0.332648,0.332648,0.48207,20,140.0
137,12.8,25,10,protocol,7.5,1400,25542,18.2443,4221,2628,0.6226010000000001,0.463085,0.404871,0.368598,0.338966,0.304181,0.273038,0.273038,0.273038,0.273038,0.482254,20,140.0
138,12.288,24,10,protocol,7.5,1400,27910,19.9357,4127,2731,0.66174,0.497319,0.432411,0.398186,0.367272,0.330822,0.299296,0.299296,0.299296,0.299296,0.482508,20,140.0
139,16.896,33,10,protocol,7.5,1400,28802,20.5729,4094,2599,0.634831,0.503159,0.439678,0.407033,0.379664,0.341293,0.308966,0.308966,0.308966,0.308966,0.482465,20,140.0
140,13.824000000000002,27,10,protocol,7.5,1400,26593,18.995,4011,2568,0.640239,0.49007,0.424439,0.385117,0.356372,0.31792600000000004,0.284923,0.284923,0.284923,0.284923,0.48285,20,140.0
141,18.432,36,10,protocol,7.5,1400,25498,18.2129,3894,2494,0.640473,0.484472,0.414453,0.373512,0.342695,0.30551300000000003,0.273899,0.273899,0.273899,0.273899,0.482466,20,140.0
142,14.848,29,10,protocol,7.5,1400,28072,20.0514,3945,2534,0.642332,0.499283,0.437831,0.399555,0.370945,0.334804,0.302233,0.302233,0.302233,0.302233,0.48318,20,140.0
143,16.384,32,10,protocol,7.5,1400,26545,18.9607,3804,2509,0.659569,0.496704,0.429135,0.389906,0.358694,0.320591,0.286592,0.286592,0.286592,0.286592,0.482917,20,140.0
144,14.848,29,10,protocol,7.5,1400,25387,18.1336,3712,2314,0.623384,0.4538720000000001,0.398751,0.365959,0.342139,0.307583,0.274142,0.274142,0.274142,0.274142,0.482926,20,140.0
145,17.92,35,10,protocol,7.5,1400,24328,17.3771,3734,2261,0.605517,0.447229,0.388602,0.351258,0.325364,0.293545,0.262725,0.262725,0.262725,0.262725,0.482296,20,140.0
146,16.384,32,10,protocol,7.5,1400,25824,18.4457,3625,2374,0.6548970000000001,0.485661,0.416127,0.376557,0.348546,0.311547,0.27817600000000003,0.27817600000000003,0.27817600000000003,0.27817600000000003,0.481614,20,140.0
147,13.824000000000002,27,10,protocol,7.5,1400,26091,18.6364,3603,2282,0.633361,0.481605,0.420815,0.381075,0.351604,0.315309,0.28007600000000005,0.28007600000000005,0.28007600000000005,0.28007600000000005,0.481125,20,140.0
148,16.896,33,10,protocol,7.5,1400,25537,18.2407,3721,2335,0.6275189999999999,0.466473,0.402814,0.369458,0.342069,0.307094,0.273584,0.273584,0.273584,0.273584,0.480333,20,140.0
149,12.288,24,10,protocol,7.5,1400,24940,17.8143,3731,2252,0.603592,0.455492,0.387853,0.356065,0.33131700000000003,0.29854899999999995,0.266936,0.266936,0.266936,0.266936,0.480569,20,140.0
150,16.384,32,10,protocol,7.5,1400,29586,21.1329,3882,2639,0.679804,0.536912,0.464817,0.4219890000000001,0.388649,0.352095,0.316332,0.316332,0.316332,0.316332,0.481566,20,140.0
151,14.336,28,10,protocol,7.5,1400,25173,17.9807,3649,2186,0.599068,0.464845,0.402024,0.364854,0.336429,0.302149,0.268733,0.268733,0.268733,0.268733,0.48257,20,140.0
152,18.432,36,10,protocol,7.5,1400,30711,21.9364,3632,2464,0.6784140000000001,0.528258,0.472492,0.435294,0.407522,0.367365,0.32771100000000003,0.32771100000000003,0.32771100000000003,0.32771100000000003,0.483691,20,140.0
153,18.432,36,10,protocol,7.5,1400,24683,17.6307,3682,2334,0.633895,0.45814,0.388653,0.35338400000000003,0.325504,0.294481,0.262286,0.262286,0.262286,0.262286,0.4835060000000001,20,140.0
154,15.872,31,10,protocol,7.5,1400,25606,18.29,3849,2372,0.616264,0.476345,0.407264,0.370022,0.342263,0.306862,0.271196,0.271196,0.271196,0.271196,0.483125,20,140.0
155,18.944000000000006,37,10,protocol,7.5,1400,27346,19.5329,3755,2404,0.640213,0.484074,0.417872,0.383941,0.358937,0.325626,0.28905,0.28905,0.28905,0.28905,0.483084,20,140.0
156,16.384,32,10,protocol,7.5,1400,26478,18.9129,3574,2293,0.641578,0.4804,0.417707,0.382498,0.353604,0.31542,0.280331,0.280331,0.280331,0.280331,0.48247,20,140.0
157,16.384,32,10,protocol,7.5,1400,26478,18.9129,3615,2272,0.628492,0.474686,0.410443,0.375621,0.34855,0.313839,0.280479,0.280479,0.280479,0.280479,0.482548,20,140.0
158,15.36,30,10,protocol,7.5,1400,24591,17.565,3357,2126,0.633304,0.470366,0.393788,0.35585900000000004,0.328398,0.29263,0.260826,0.260826,0.260826,0.260826,0.482137,20,140.0
159,18.432,36,10,protocol,7.5,1400,25129,17.9493,3461,2178,0.6292979999999999,0.468112,0.396818,0.361378,0.33287,0.297812,0.265909,0.265909,0.265909,0.265909,0.4819729999999999,20,140.0
160,18.944000000000006,37,10,protocol,7.5,1400,24138,17.2414,3649,2282,0.6253770000000001,0.451667,0.383201,0.34428200000000003,0.318828,0.28616,0.255197,0.255197,0.255197,0.255197,0.481323,20,140.0
161,16.384,32,10,protocol,7.5,1400,25024,17.8743,3866,2464,0.637351,0.457452,0.393397,0.358681,0.33173800000000003,0.297954,0.264884,0.264884,0.264884,0.264884,0.482049,20,140.0
162,19.968,39,10,protocol,7.5,1400,23571,16.8364,3848,2369,0.615644,0.4422970000000001,0.377605,0.339766,0.313782,0.279749,0.249246,0.249246,0.249246,0.249246,0.481484,20,140.0
163,17.408,34,10,protocol,7.5,1400,26463,18.9021,3836,2479,0.646246,0.490155,0.423474,0.384506,0.352306,0.315783,0.27920500000000004,0.27920500000000004,0.27920500000000004,0.27920500000000004,0.481278,20,140.0
164,17.92,35,10,protocol,7.5,1400,25740,18.3857,3875,2459,0.6345810000000001,0.465847,0.399756,0.364932,0.340289,0.305841,0.272366,0.272366,0.272366,0.272366,0.480625,20,140.0
165,15.872,31,10,protocol,7.5,1400,27496,19.64,3895,2584,0.663415,0.49338,0.42732,0.387443,0.358902,0.324722,0.291141,0.291141,0.291141,0.291141,0.480475,20,140.0
166,16.384,32,10,protocol,7.5,1400,25198,17.9986,3821,2297,0.601152,0.444079,0.387725,0.355037,0.331552,0.299068,0.266869,0.266869,0.266869,0.266869,0.479766,20,140.0
167,15.872,31,10,protocol,7.5,1400,27580,19.7,3912,2542,0.649796,0.487128,0.423441,0.388128,0.360703,0.32582300000000003,0.29238200000000003,0.29238200000000003,0.29238200000000003,0.29238200000000003,0.479586,20,140.0
168,12.288,24,10,protocol,7.5,1400,23713,16.9379,3964,2233,0.5633199999999999,0.426341,0.368716,0.33845,0.31421,0.282325,0.251259,0.251259,0.251259,0.251259,0.480062,20,140.0
169,12.288,24,10,protocol,7.5,1400,26237,18.7407,4082,2404,0.5889270000000001,0.464366,0.402381,0.37061,0.342708,0.310295,0.278044,0.278044,0.278044,0.278044,0.4812010000000001,20,140.0
170,17.408,34,10,protocol,7.5,1400,28949,20.6779,4216,2778,0.658918,0.51881,0.447057,0.409672,0.379799,0.342069,0.306789,0.306789,0.306789,0.306789,0.481783,20,140.0
171,16.384,32,10,protocol,7.5,1400,23737,16.955,4537,2662,0.586731,0.448215,0.37985,0.342543,0.31302800000000003,0.28249,0.251433,0.251433,0.251433,0.251433,0.481143,20,140.0
172,14.848,29,10,protocol,7.5,1400,25636,18.3114,4516,2747,0.608282,0.459616,0.392313,0.363476,0.336767,0.304271,0.27173600000000003,0.27173600000000003,0.27173600000000003,0.27173600000000003,0.4809020000000001,20,140.0
173,13.824000000000002,27,10,protocol,7.5,1400,25760,18.4,4459,2802,0.6283920000000001,0.472539,0.402019,0.369171,0.342039,0.307318,0.27343,0.27343,0.27343,0.27343,0.480298,20,140.0
174,14.336,28,10,protocol,7.5,1400,26158,18.6843,4519,2829,0.626023,0.474747,0.406862,0.375339,0.347141,0.312317,0.27792100000000003,0.27792100000000003,0.27792100000000003,0.27792100000000003,0.479774,20,140.0
175,14.336,28,10,protocol,7.5,1400,26808,19.1486,4581,2761,0.602707,0.469684,0.412154,0.383876,0.355136,0.320736,0.286181,0.286181,0.286181,0.286181,0.479816,20,140.0
176,13.824000000000002,27,10,protocol,7.5,1400,27717,19.7979,4434,2851,0.642986,0.497181,0.4319060000000001,0.396464,0.363645,0.330069,0.296324,0.296324,0.296324,0.296324,0.4799060000000001,20,140.0
177,14.336,28,10,protocol,7.5,1400,26512,18.9371,4178,2670,0.639062,0.479332,0.416552,0.381328,0.352245,0.318045,0.283312,0.283312,0.283312,0.283312,0.479505,20,140.0
178,14.848,29,10,protocol,7.5,1400,28701,20.5007,4092,2734,0.668133,0.498815,0.435965,0.399879,0.371953,0.341532,0.306792,0.306792,0.306792,0.306792,0.4793560000000001,20,140.0
179,8.192,16,10,protocol,7.5,1400,23806,17.0043,4083,2458,0.602008,0.457746,0.389658,0.34625100000000003,0.316803,0.285032,0.254619,0.254619,0.254619,0.254619,0.479833,20,140.0
180,14.848,29,10,protocol,7.5,1400,29234,20.8814,4161,2679,0.643836,0.50432,0.444964,0.409129,0.38267,0.347108,0.312004,0.312004,0.312004,0.312004,0.480813,20,140.0
181,15.36,30,10,protocol,7.5,1400,28190,20.1357,4224,2875,0.680634,0.510868,0.438032,0.397572,0.370403,0.335619,0.300422,0.300422,0.300422,0.300422,0.480763,20,140.0
182,14.336,28,10,protocol,7.5,1400,26747,19.105,4030,2550,0.632754,0.475943,0.4134600000000001,0.377171,0.353903,0.318836,0.284459,0.284459,0.284459,0.284459,0.480825,20,140.0
183,14.336,28,10,protocol,7.5,1400,24095,17.2107,3969,2537,0.639204,0.447962,0.379882,0.34184000000000003,0.32055500000000003,0.288699,0.255943,0.255943,0.255943,0.255943,0.4804350000000001,20,140.0
184,11.776,23,10,protocol,7.5,1400,24673,17.6236,3997,2475,0.619214,0.449497,0.388724,0.351851,0.32960900000000004,0.296039,0.262495,0.262495,0.262495,0.262495,0.479928,20,140.0
185,15.872,31,10,protocol,7.5,1400,26917,19.2264,3912,2399,0.613241,0.454714,0.40153,0.372097,0.352011,0.32066100000000003,0.286716,0.286716,0.286716,0.286716,0.479745,20,140.0
186,12.8,25,10,protocol,7.5,1400,25751,18.3936,3799,2382,0.627007,0.46749,0.402944,0.368252,0.344238,0.308541,0.273641,0.273641,0.273641,0.273641,0.479384,20,140.0
187,14.848,29,10,protocol,7.5,1400,27707,19.7907,3823,2496,0.65289,0.493153,0.424686,0.38867,0.361451,0.328322,0.293601,0.293601,0.293601,0.293601,0.480005,20,140.0
188,8.192,16,10,protocol,7.5,1400,25409,18.1493,4155,2377,0.572082,0.444745,0.387225,0.356633,0.335206,0.303539,0.269282,0.269282,0.269282,0.269282,0.48075,20,140.0
189,13.824000000000002,27,10,protocol,7.5,1400,33140,23.6714,4342,3113,0.716951,0.573079,0.497021,0.461066,0.431331,0.394351,0.352044,0.352044,0.352044,0.352044,0.481697,20,140.0
190,16.384,32,10,protocol,7.5,1400,29588,21.1343,4435,2823,0.636528,0.5067699999999999,0.44196,0.4107,0.382969,0.350188,0.314125,0.314125,0.314125,0.314125,0.482285,20,140.0
191,14.848,29,10,protocol,7.5,1400,23489,16.7779,4429,2597,0.586363,0.431973,0.369196,0.340461,0.312188,0.28161,0.248964,0.248964,0.248964,0.248964,0.482216,20,140.0
192,16.384,32,10,protocol,7.5,1400,25394,18.1386,4254,2701,0.6349319999999999,0.465209,0.400184,0.365454,0.336011,0.304704,0.26926500000000003,0.26926500000000003,0.26926500000000003,0.26926500000000003,0.481739,20,140.0
193,14.336,28,10,protocol,7.5,1400,26336,18.8114,4322,2789,0.645303,0.47882,0.406091,0.372117,0.34455,0.31368,0.279341,0.279341,0.279341,0.279341,0.481495,20,140.0
194,15.872,31,10,protocol,7.5,1400,23446,16.7471,4322,2538,0.587228,0.4246680000000001,0.364647,0.338674,0.311846,0.281551,0.248337,0.248337,0.248337,0.248337,0.481069,20,140.0
195,15.36,30,10,protocol,7.5,1400,28097,20.0693,4155,2700,0.6498189999999999,0.493934,0.428266,0.397196,0.369322,0.33510700000000004,0.297998,0.297998,0.297998,0.297998,0.4817,20,140.0
196,18.944000000000006,37,10,protocol,7.5,1400,25445,18.175,4133,2542,0.61505,0.460565,0.397979,0.366069,0.340412,0.304002,0.270466,0.270466,0.270466,0.270466,0.481837,20,140.0
197,17.408,34,10,protocol,7.5,1400,24806,17.7186,3995,2603,0.651564,0.464005,0.401352,0.36086,0.333031,0.296931,0.264069,0.264069,0.264069,0.264069,0.481664,20,140.0
198,13.824000000000002,27,10,protocol,7.5,1400,30044,21.46,3951,2592,0.656036,0.504776,0.4482930000000001,0.415613,0.392399,0.356946,0.319399,0.319399,0.319399,0.319399,0.481986,20,140.0
199,8.192,16,10,protocol,7.5,1400,25021,17.8721,3920,2425,0.618622,0.455246,0.390703,0.355006,0.329891,0.298415,0.266373,0.266373,0.266373,0.266373,0.48229,20,140.0
200,12.8,25,10,protocol,7.5,1400,25689,18.3493,3901,2520,0.645988,0.465299,0.401384,0.36585,0.339356,0.306344,0.273611,0.273611,0.273611,0.273611,0.4824270000000001,20,140.0
201,12.288,24,10,protocol,7.5,1400,25041,17.8864,3901,2526,0.647526,0.4644,0.39994,0.36259,0.336661,0.30087,0.26774000000000003,0.26774000000000003,0.26774000000000003,0.26774000000000003,0.481962,20,140.0
202,12.288,24,10,protocol,7.5,1400,23802,17.0014,3889,2538,0.65261,0.452302,0.384218,0.34617800000000004,0.320294,0.286281,0.254991,0.254991,0.254991,0.254991,0.482008,20,140.0
203,11.776,23,10,protocol,7.5,1400,27026,19.3043,4011,2749,0.685365,0.488478,0.421291,0.38486,0.359062,0.322554,0.289885,0.289885,0.289885,0.289885,0.4819810000000001,20,140.0
204,15.36,30,10,protocol,7.5,1400,27618,19.7271,3981,2675,0.671942,0.4942470000000001,0.428518,0.391885,0.36673,0.331034,0.296148,0.296148,0.296148,0.296148,0.481652,20,140.0
205,14.336,28,10,protocol,7.5,1400,26231,18.7364,3939,2651,0.673013,0.491538,0.416836,0.37726,0.351475,0.31600900000000004,0.28227,0.28227,0.28227,0.28227,0.481226,20,140.0
206,14.336,28,10,protocol,7.5,1400,25426,18.1614,3949,2694,0.682198,0.496698,0.41585,0.376358,0.345137,0.307503,0.27417800000000003,0.27417800000000003,0.27417800000000003,0.27417800000000003,0.480645,20,140.0
207,13.312,26,10,protocol,7.5,1400,26496,18.9257,3913,2623,0.67033,0.506579,0.425649,0.384532,0.353156,0.318906,0.285058,0.285058,0.285058,0.285058,0.481214,20,140.0
208,16.384,32,10,protocol,7.5,1400,23753,16.9664,4018,2546,0.633649,0.46434,0.387914,0.352431,0.320756,0.288657,0.255635,0.255635,0.255635,0.255635,0.4808,20,140.0
209,13.312,26,10,protocol,7.5,1400,26213,18.7236,3968,2566,0.6466729999999999,0.481075,0.407555,0.376817,0.351073,0.318239,0.281877,0.281877,0.281877,0.281877,0.480655,20,140.0
210,19.456,38,10,protocol,7.5,1400,29713,21.2236,3934,2686,0.682766,0.526301,0.456927,0.423597,0.396509,0.358224,0.320009,0.320009,0.320009,0.320009,0.480372,20,140.0
211,18.432,36,10,protocol,7.5,1400,24971,17.8364,3967,2506,0.6317119999999999,0.47621,0.399302,0.364894,0.334557,0.300257,0.269931,0.269931,0.269931,0.269931,0.480196,20,140.0
212,16.896,33,10,protocol,7.5,1400,24985,17.8464,3793,2444,0.644345,0.47121,0.3999,0.364916,0.339451,0.302676,0.270332,0.270332,0.270332,0.270332,0.48012,20,140.0
213,11.264,22,10,protocol,7.5,1400,23872,17.0514,3786,2340,0.618067,0.459089,0.38361,0.3488,0.324034,0.289161,0.258037,0.258037,0.258037,0.258037,0.4804310000000001,20,140.0
214,9.216,18,10,protocol,7.5,1400,27141,19.3864,3746,2455,0.655366,0.488219,0.416098,0.384254,0.358555,0.325873,0.29370300000000005,0.29370300000000005,0.29370300000000005,0.29370300000000005,0.480725,20,140.0
215,12.288,24,10,protocol,7.5,1400,25878,18.4843,3722,2425,0.6515310000000001,0.484434,0.409854,0.376188,0.349472,0.31308800000000003,0.279268,0.279268,0.279268,0.279268,0.480258,20,140.0
216,15.872,31,10,protocol,7.5,1400,25278,18.0557,3808,2373,0.623162,0.4692270000000001,0.396918,0.365526,0.337438,0.30382,0.27275,0.27275,0.27275,0.27275,0.480085,20,140.0
217,10.752,21,10,protocol,7.5,1400,24859,17.7564,3750,2383,0.635467,0.466121,0.39516,0.362558,0.334757,0.299929,0.268253,0.268253,0.268253,0.268253,0.480396,20,140.0
218,15.36,30,10,protocol,7.5,1400,29715,21.225,3663,2618,0.714715,0.542941,0.4643600000000001,0.422437,0.392912,0.356261,0.320412,0.320412,0.320412,0.320412,0.480929,20,140.0
219,9.728,19,10,protocol,7.5,1400,26574,18.9814,3725,2424,0.650738,0.489319,0.421264,0.384921,0.356908,0.320625,0.28667800000000004,0.28667800000000004,0.28667800000000004,0.28667800000000004,0.481016,20,140.0
220,4.6080000000000005,9,10,protocol,7.5,1400,30119,21.5136,3814,2511,0.6583640000000001,0.527094,0.463279,0.426552,0.395388,0.361591,0.325357,0.325357,0.325357,0.325357,0.481688,20,140.0
221,9.728,19,10,protocol,7.5,1400,31825,22.7321,3897,2725,0.699256,0.572084,0.5011180000000001,0.458008,0.425898,0.383716,0.343596,0.343596,0.343596,0.343596,0.482355,20,140.0
222,11.264,22,10,protocol,7.5,1400,33376,23.84,4054,2818,0.695116,0.568174,0.5031180000000001,0.4682560000000001,0.437305,0.400958,0.359797,0.359797,0.359797,0.359797,0.4829729999999999,20,140.0
223,12.8,25,10,protocol,7.5,1400,31721,22.6579,4210,2864,0.680285,0.547319,0.474065,0.438833,0.413878,0.379958,0.342371,0.342371,0.342371,0.342371,0.48361,20,140.0
224,11.264,22,10,protocol,7.5,1400,25728,18.3771,4282,2692,0.628678,0.485832,0.410657,0.375376,0.345088,0.311815,0.278874,0.278874,0.278874,0.278874,0.483638,20,140.0
225,10.24,20,10,protocol,7.5,1400,28396,20.2829,4187,2630,0.628135,0.501961,0.435543,0.403629,0.374011,0.341735,0.30756100000000003,0.30756100000000003,0.30756100000000003,0.30756100000000003,0.484097,20,140.0
226,9.216,18,10,protocol,7.5,1400,28712,20.5086,3934,2585,0.657092,0.509735,0.441084,0.410145,0.38328,0.34783000000000003,0.311368,0.311368,0.311368,0.311368,0.483959,20,140.0
227,9.728,19,10,protocol,7.5,1400,26939,19.2421,3946,2501,0.6338060000000001,0.491336,0.4215930000000001,0.386918,0.359369,0.325665,0.292777,0.292777,0.292777,0.292777,0.4840100000000001,20,140.0
228,11.776,23,10,protocol,7.5,1400,28891,20.6364,4098,2819,0.687897,0.517891,0.450269,0.412655,0.383068,0.348558,0.313747,0.313747,0.313747,0.313747,0.484058,20,140.0
229,10.24,20,10,protocol,7.5,1400,27616,19.7257,4114,2562,0.6227520000000001,0.477032,0.42019,0.391945,0.368219,0.334877,0.300247,0.300247,0.300247,0.300247,0.48404,20,140.0
230,11.776,23,10,protocol,7.5,1400,23831,17.0221,4234,2466,0.582428,0.442005,0.375235,0.34420500000000004,0.32024,0.288821,0.258604,0.258604,0.258604,0.258604,0.483899,20,140.0
231,10.24,20,10,protocol,7.5,1400,25834,18.4529,4161,2514,0.604182,0.45985,0.397514,0.370719,0.347731,0.314944,0.28015100000000004,0.28015100000000004,0.28015100000000004,0.28015100000000004,0.483493,20,140.0
232,9.216,18,10,protocol,7.5,1400,28711,20.5079,4044,2583,0.638724,0.510935,0.447585,0.414633,0.38815,0.350934,0.311575,0.311575,0.311575,0.311575,0.4838,20,140.0
233,9.216,18,10,protocol,7.5,1400,26003,18.5736,4198,2616,0.623154,0.469292,0.407875,0.378237,0.354036,0.318861,0.282844,0.282844,0.282844,0.282844,0.483285,20,140.0
234,8.192,16,10,protocol,7.5,1400,26513,18.9379,4274,2703,0.632429,0.483042,0.415163,0.382357,0.355314,0.3226,0.288944,0.288944,0.288944,0.288944,0.483126,20,140.0
235,7.1679999999999975,14,10,protocol,7.5,1400,24427,17.4479,4116,2438,0.5923229999999999,0.46115,0.398894,0.365011,0.335372,0.30078,0.266893,0.266893,0.266893,0.266893,0.482914,20,140.0
236,1.024,2,10,protocol,7.5,1400,20236,14.4543,3986,2126,0.533367,0.406144,0.342992,0.313945,0.28563,0.252469,0.221499,0.221499,0.221499,0.221499,0.483983,20,140.0
237,8.704,17,10,protocol,7.5,1400,36780,26.2714,4009,3095,0.7720130000000001,0.642414,0.569243,0.5284409999999999,0.4921140000000001,0.450439,0.404651,0.404651,0.404651,0.404651,0.484578,20,140.0
238,8.192,16,10,protocol,7.5,1400,27254,19.4671,3934,2562,0.651246,0.50168,0.43088,0.396712,0.369847,0.336008,0.300929,0.300929,0.300929,0.300929,0.485102,20,140.0
239,8.704,17,10,protocol,7.5,1400,31672,22.6229,3846,2706,0.703588,0.575619,0.508337,0.466721,0.434094,0.392436,0.349971,0.349971,0.349971,0.349971,0.485728,20,140.0
240,17.408,34,10,protocol,7.5,1400,29418,21.0129,3936,2720,0.6910569999999999,0.53952,0.468665,0.426147,0.399922,0.363506,0.32600500000000004,0.32600500000000004,0.32600500000000004,0.32600500000000004,0.485529,20,140.0
241,10.752,21,10,protocol,7.5,1400,29928,21.3771,4094,2808,0.685882,0.548557,0.481951,0.438983,0.409097,0.37166,0.332503,0.332503,0.332503,0.332503,0.486053,20,140.0
242,12.8,25,10,protocol,7.5,1400,27929,19.9493,4136,2685,0.6491779999999999,0.5167010000000001,0.444994,0.406439,0.378632,0.345841,0.311215,0.311215,0.311215,0.311215,0.486123,20,140.0
243,10.752,21,10,protocol,7.5,1400,25047,17.8907,4037,2711,0.671538,0.5013479999999999,0.4191180000000001,0.380313,0.349218,0.31354,0.278914,0.278914,0.278914,0.278914,0.486294,20,140.0
244,14.848,29,10,protocol,7.5,1400,26289,18.7779,3878,2673,0.6892729999999999,0.5038520000000001,0.430597,0.39526,0.365954,0.32854,0.293736,0.293736,0.293736,0.293736,0.4860930000000001,20,140.0
245,13.312,26,10,protocol,7.5,1400,28084,20.06,3826,2680,0.70047,0.534209,0.461162,0.421838,0.390004,0.350222,0.314614,0.314614,0.314614,0.314614,0.4862,20,140.0
246,14.336,28,10,protocol,7.5,1400,28766,20.5471,3970,2769,0.697481,0.546475,0.470484,0.431159,0.395123,0.35667,0.322307,0.322307,0.322307,0.322307,0.486399,20,140.0
247,12.288,24,10,protocol,7.5,1400,25304,18.0743,4002,2494,0.623188,0.4894060000000001,0.421029,0.384217,0.351802,0.316936,0.284481,0.284481,0.284481,0.284481,0.486374,20,140.0
248,12.288,24,10,protocol,7.5,1400,31005,22.1464,4099,2907,0.7091970000000001,0.570869,0.498779,0.456503,0.423053,0.386195,0.349168,0.349168,0.349168,0.349168,0.487016,20,140.0
249,18.432,36,10,protocol,7.5,1400,26820,19.1571,4171,2765,0.6629109999999999,0.522458,0.445151,0.404031,0.373495,0.337088,0.30362100000000003,0.30362100000000003,0.30362100000000003,0.30362100000000003,0.48707,20,140.0
250,12.8,25,10,protocol,7.5,1400,23387,16.705,4158,2469,0.593795,0.470064,0.398685,0.363577,0.331901,0.295888,0.264806,0.264806,0.264806,0.264806,0.486964,20,140.0
251,13.824000000000002,27,10,protocol,7.5,1400,31629,22.5921,4217,3025,0.7173350000000001,0.581853,0.511941,0.469683,0.4321,0.394029,0.357352,0.357352,0.357352,0.357352,0.487632,20,140.0
252,14.336,28,10,protocol,7.5,1400,25951,18.5364,4064,2707,0.666093,0.512846,0.434525,0.393221,0.361916,0.326092,0.29307300000000003,0.29307300000000003,0.29307300000000003,0.29307300000000003,0.487803,20,140.0
253,13.312,26,10,protocol,7.5,1400,29253,20.895,3998,2811,0.703102,0.556655,0.483602,0.437775,0.405341,0.366704,0.329834,0.329834,0.329834,0.329834,0.488098,20,140.0
254,14.336,28,10,protocol,7.5,1400,26149,18.6779,3906,2580,0.660522,0.50763,0.440853,0.399386,0.367866,0.330337,0.294526,0.294526,0.294526,0.294526,0.487933,20,140.0
255,15.36,30,10,protocol,7.5,1400,30008,21.4343,3822,2626,0.687075,0.556388,0.478548,0.4401930000000001,0.412182,0.375712,0.337921,0.337921,0.337921,0.337921,0.488137,20,140.0
256,10.752,21,10,protocol,7.5,1400,27303,19.5021,3692,2599,0.703954,0.542721,0.463155,0.416828,0.3825,0.344065,0.307446,0.307446,0.307446,0.307446,0.487901,20,140.0
257,10.24,20,10,protocol,7.5,1400,23762,16.9729,3505,2267,0.64679,0.477175,0.402041,0.360475,0.332432,0.299482,0.267523,0.267523,0.267523,0.267523,0.487886,20,140.0
258,9.728,19,10,protocol,7.5,1400,26790,19.1357,3487,2461,0.7057640000000001,0.542746,0.4703770000000001,0.417515,0.379977,0.340585,0.301312,0.301312,0.301312,0.301312,0.487537,20,140.0
259,9.728,19,10,protocol,7.5,1400,26246,18.7471,3676,2503,0.6809029999999999,0.5200199999999999,0.447392,0.400688,0.367943,0.331643,0.295151,0.295151,0.295151,0.295151,0.487797,20,140.0
260,11.264,22,10,protocol,7.5,1400,29017,20.7264,3621,2474,0.683237,0.535896,0.474855,0.434324,0.402531,0.365787,0.326944,0.326944,0.326944,0.326944,0.487969,20,140.0
261,11.776,23,10,protocol,7.5,1400,29940,21.3857,3503,2492,0.71139,0.567192,0.4985310000000001,0.452474,0.418021,0.37798,0.33781300000000003,0.33781300000000003,0.33781300000000003,0.33781300000000003,0.488107,20,140.0
262,12.288,24,10,protocol,7.5,1400,28007,20.005,3658,2519,0.688628,0.535098,0.4694140000000001,0.426029,0.393189,0.354192,0.316853,0.316853,0.316853,0.316853,0.488018,20,140.0
263,12.288,24,10,protocol,7.5,1400,23595,16.8536,3634,2365,0.650798,0.489727,0.418478,0.370992,0.337382,0.30101500000000003,0.267754,0.267754,0.267754,0.267754,0.487633,20,140.0
264,10.24,20,10,protocol,7.5,1400,25616,18.2971,3667,2408,0.656668,0.5141859999999999,0.448669,0.402779,0.370827,0.329672,0.29125500000000004,0.29125500000000004,0.29125500000000004,0.29125500000000004,0.487379,20,140.0
265,8.192,16,10,protocol,7.5,1400,33174,23.6957,3658,2671,0.73018,0.624261,0.5552229999999999,0.507905,0.4725720000000001,0.425445,0.378095,0.378095,0.378095,0.378095,0.487958,20,140.0
266,9.728,19,10,protocol,7.5,1400,32322,23.0871,3670,2810,0.765668,0.6100180000000001,0.543521,0.495815,0.459628,0.416088,0.369609,0.369609,0.369609,0.369609,0.488443,20,140.0
267,11.776,23,10,protocol,7.5,1400,25169,17.9779,3553,2253,0.634112,0.494042,0.427509,0.388889,0.360338,0.325091,0.289136,0.289136,0.289136,0.289136,0.488661,20,140.0
268,8.704,17,10,protocol,7.5,1400,29060,20.7571,3460,2452,0.708671,0.562413,0.4914020000000001,0.448784,0.418074,0.377272,0.335656,0.335656,0.335656,0.335656,0.488964,20,140.0
