SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead,m_nodeSpeed,n_nodes
135,17.92,35,10,protocol,7.5,1500,30001,20.0007,5594,3313,0.592242,0.440407,0.388727,0.361762,0.335929,0.30298200000000003,0.270087,0.270087,0.270087,0.270087,0.500514,20,150.0
136,20.992,41,10,protocol,7.5,1500,28478,18.9853,5490,3256,0.593078,0.430328,0.379348,0.350177,0.324225,0.290101,0.256964,0.256964,0.256964,0.256964,0.499617,20,150.0
137,20.48,40,10,protocol,7.5,1500,27275,18.1833,5454,3039,0.5572060000000001,0.413054,0.361589,0.336901,0.313278,0.278866,0.24629,0.24629,0.24629,0.24629,0.4985850000000001,20,150.0
138,18.944000000000006,37,10,protocol,7.5,1500,29034,19.356,5548,3221,0.58057,0.433984,0.378256,0.350454,0.326975,0.294369,0.263896,0.263896,0.263896,0.263896,0.497515,20,150.0
139,19.456,38,10,protocol,7.5,1500,28674,19.116,5582,3305,0.592082,0.443668,0.376981,0.346182,0.32245100000000004,0.291051,0.2609,0.2609,0.2609,0.2609,0.497156,20,150.0
140,15.872,31,10,protocol,7.5,1500,27600,18.4,5656,3020,0.533946,0.41511,0.360568,0.337579,0.315589,0.283656,0.251593,0.251593,0.251593,0.251593,0.496946,20,150.0
141,13.824000000000002,27,10,protocol,7.5,1500,30627,20.418,5840,3601,0.61661,0.481268,0.410175,0.374413,0.344024,0.311998,0.280353,0.280353,0.280353,0.280353,0.498054,20,150.0
142,13.824000000000002,27,10,protocol,7.5,1500,30368,20.2453,5937,3381,0.56948,0.454939,0.396293,0.366777,0.341498,0.31216700000000003,0.27925,0.27925,0.27925,0.27925,0.498785,20,150.0
143,11.776,23,10,protocol,7.5,1500,29356,19.5707,5865,3277,0.558738,0.434126,0.381668,0.355213,0.330814,0.300896,0.27067,0.27067,0.27067,0.27067,0.499711,20,150.0
144,11.264,22,10,protocol,7.5,1500,29358,19.572,5699,3395,0.595719,0.45483,0.392186,0.361399,0.334854,0.30301100000000003,0.271339,0.271339,0.271339,0.271339,0.499315,20,150.0
145,11.264,22,10,protocol,7.5,1500,29142,19.428,5673,3326,0.586286,0.4440939999999999,0.385456,0.356662,0.333554,0.3021,0.269412,0.269412,0.269412,0.269412,0.499315,20,150.0
146,11.264,22,10,protocol,7.5,1500,27487,18.3247,5796,3109,0.536404,0.406465,0.359102,0.332036,0.31163,0.28394,0.254784,0.254784,0.254784,0.254784,0.499479,20,150.0
147,12.288,24,10,protocol,7.5,1500,26624,17.7493,5853,3332,0.569281,0.425681,0.366755,0.335556,0.311078,0.278674,0.247439,0.247439,0.247439,0.247439,0.498734,20,150.0
148,10.752,21,10,protocol,7.5,1500,29558,19.7053,5955,3454,0.580017,0.460878,0.397878,0.366039,0.33776100000000003,0.30640700000000004,0.275767,0.275767,0.275767,0.275767,0.49944,20,150.0
149,12.8,25,10,protocol,7.5,1500,28149,18.766,5976,3517,0.588521,0.453072,0.389063,0.357678,0.328931,0.29472600000000004,0.263287,0.263287,0.263287,0.263287,0.498565,20,150.0
150,10.24,20,10,protocol,7.5,1500,27212,18.1413,5669,3139,0.553713,0.420474,0.367162,0.337272,0.31051,0.282134,0.254336,0.254336,0.254336,0.254336,0.498964,20,150.0
151,13.824000000000002,27,10,protocol,7.5,1500,27746,18.4973,5626,3286,0.584074,0.438923,0.382663,0.350004,0.324459,0.291547,0.260013,0.260013,0.260013,0.260013,0.498048,20,150.0
152,11.776,23,10,protocol,7.5,1500,27432,18.288,5621,3305,0.587974,0.439803,0.382094,0.350727,0.322379,0.289214,0.258668,0.258668,0.258668,0.258668,0.49748,20,150.0
153,10.24,20,10,protocol,7.5,1500,29808,19.872,5575,3318,0.5951569999999999,0.463133,0.408075,0.378022,0.350823,0.314284,0.281627,0.281627,0.281627,0.281627,0.498408,20,150.0
154,13.312,26,10,protocol,7.5,1500,30927,20.618,5554,3353,0.603709,0.4744350000000001,0.420164,0.386359,0.359167,0.325443,0.293008,0.293008,0.293008,0.293008,0.499301,20,150.0
155,12.288,24,10,protocol,7.5,1500,28861,19.2407,5536,3250,0.587066,0.446905,0.39027,0.359192,0.333135,0.303248,0.274691,0.274691,0.274691,0.274691,0.499732,20,150.0
156,11.776,23,10,protocol,7.5,1500,30965,20.6433,5347,3228,0.603703,0.470067,0.415143,0.385431,0.360896,0.327493,0.295654,0.295654,0.295654,0.295654,0.499841,20,150.0
157,9.728,19,10,protocol,7.5,1500,28010,18.6733,5536,3283,0.5930270000000001,0.453034,0.393851,0.361802,0.33376300000000003,0.29887600000000003,0.268858,0.268858,0.268858,0.268858,0.500012,20,150.0
158,11.776,23,10,protocol,7.5,1500,38185,25.4567,5627,3928,0.698063,0.569176,0.50962,0.473004,0.4437930000000001,0.405036,0.3667,0.3667,0.3667,0.3667,0.500605,20,150.0
159,10.24,20,10,protocol,7.5,1500,35041,23.3607,5689,3729,0.655475,0.521528,0.464608,0.431313,0.405617,0.371949,0.336749,0.336749,0.336749,0.336749,0.500903,20,150.0
160,11.776,23,10,protocol,7.5,1500,31253,20.8353,5641,3468,0.614785,0.489226,0.427391,0.3946,0.366708,0.333799,0.301022,0.301022,0.301022,0.301022,0.501816,20,150.0
161,8.704,17,10,protocol,7.5,1500,29633,19.7553,5572,3445,0.61827,0.473785,0.4099600000000001,0.376114,0.350642,0.317836,0.285655,0.285655,0.285655,0.285655,0.5021100000000001,20,150.0
162,8.192,16,10,protocol,7.5,1500,32731,21.8207,5507,3458,0.6279279999999999,0.50644,0.438784,0.405696,0.379621,0.349727,0.315439,0.315439,0.315439,0.315439,0.5027699999999999,20,150.0
163,15.36,30,10,protocol,7.5,1500,32558,21.7053,5285,3493,0.660927,0.514516,0.448461,0.409768,0.381502,0.349003,0.31440100000000004,0.31440100000000004,0.31440100000000004,0.31440100000000004,0.502605,20,150.0
164,14.336,28,10,protocol,7.5,1500,28797,19.198,5219,3299,0.632113,0.481239,0.411805,0.375217,0.343462,0.310823,0.278741,0.278741,0.278741,0.278741,0.502075,20,150.0
165,14.336,28,10,protocol,7.5,1500,30462,20.308,5134,3348,0.652123,0.493068,0.428291,0.39256,0.363856,0.328779,0.2956,0.2956,0.2956,0.2956,0.5019899999999999,20,150.0
166,14.336,28,10,protocol,7.5,1500,27891,18.594,5224,3241,0.620406,0.4686270000000001,0.39737,0.360678,0.332146,0.300669,0.271152,0.271152,0.271152,0.271152,0.501483,20,150.0
167,13.824000000000002,27,10,protocol,7.5,1500,27772,18.5147,5220,3221,0.61705,0.468985,0.398322,0.364336,0.336517,0.301914,0.270474,0.270474,0.270474,0.270474,0.501375,20,150.0
168,11.776,23,10,protocol,7.5,1500,30676,20.4507,5233,3318,0.634053,0.5061439999999999,0.4400600000000001,0.402229,0.372085,0.334228,0.29857,0.29857,0.29857,0.29857,0.501412,20,150.0
169,15.36,30,10,protocol,7.5,1500,30126,20.084,5054,3437,0.680055,0.514867,0.441122,0.399554,0.366495,0.328654,0.293667,0.293667,0.293667,0.293667,0.500858,20,150.0
170,12.288,24,10,protocol,7.5,1500,27585,18.39,5005,3243,0.6479520000000001,0.480497,0.406379,0.367533,0.336297,0.301616,0.268587,0.268587,0.268587,0.268587,0.5004310000000001,20,150.0
171,13.824000000000002,27,10,protocol,7.5,1500,32590,21.7267,4845,3250,0.670795,0.529994,0.456349,0.42266,0.391889,0.355124,0.31661,0.31661,0.31661,0.31661,0.500829,20,150.0
172,13.312,26,10,protocol,7.5,1500,30307,20.2047,4817,3063,0.6358729999999999,0.481955,0.418545,0.388991,0.361257,0.328633,0.29476,0.29476,0.29476,0.29476,0.50089,20,150.0
173,11.264,22,10,protocol,7.5,1500,31845,21.23,4884,3210,0.6572479999999999,0.523323,0.448762,0.41421,0.381559,0.345912,0.308973,0.308973,0.308973,0.308973,0.50124,20,150.0
174,13.312,26,10,protocol,7.5,1500,30118,20.0787,4955,3153,0.6363270000000001,0.488967,0.424711,0.392243,0.361173,0.327662,0.292736,0.292736,0.292736,0.292736,0.500965,20,150.0
175,11.264,22,10,protocol,7.5,1500,27184,18.1227,5092,3064,0.6017279999999999,0.471986,0.39881,0.362117,0.33023800000000003,0.296486,0.264645,0.264645,0.264645,0.264645,0.500827,20,150.0
176,9.216,18,10,protocol,7.5,1500,36785,24.5233,5030,3619,0.719483,0.5931569999999999,0.5165350000000001,0.46769,0.433399,0.39754,0.358667,0.358667,0.358667,0.358667,0.501438,20,150.0
177,13.312,26,10,protocol,7.5,1500,32173,21.4487,4945,3232,0.6535890000000001,0.520987,0.452495,0.41377,0.381265,0.347344,0.312918,0.312918,0.312918,0.312918,0.501368,20,150.0
178,12.288,24,10,protocol,7.5,1500,35394,23.596,5107,3462,0.6778930000000001,0.54798,0.482018,0.442162,0.411655,0.379425,0.34342399999999995,0.34342399999999995,0.34342399999999995,0.34342399999999995,0.501781,20,150.0
179,12.288,24,10,protocol,7.5,1500,29543,19.6953,5224,3215,0.615429,0.485111,0.421304,0.386994,0.357083,0.321098,0.287047,0.287047,0.287047,0.287047,0.501567,20,150.0
180,17.408,34,10,protocol,7.5,1500,29468,19.6453,5193,3349,0.644907,0.492092,0.422729,0.386996,0.353023,0.319115,0.287017,0.287017,0.287017,0.287017,0.501778,20,150.0
181,16.384,32,10,protocol,7.5,1500,29675,19.7833,5030,3339,0.663817,0.504145,0.426507,0.39247,0.359985,0.32207600000000003,0.288517,0.288517,0.288517,0.288517,0.501215,20,150.0
182,13.824000000000002,27,10,protocol,7.5,1500,30913,20.6087,4953,3264,0.658995,0.512017,0.440617,0.406594,0.37354,0.334649,0.300534,0.300534,0.300534,0.300534,0.501158,20,150.0
183,14.336,28,10,protocol,7.5,1500,28110,18.74,4910,3032,0.6175149999999999,0.470874,0.399485,0.367777,0.338639,0.304177,0.272661,0.272661,0.272661,0.272661,0.500714,20,150.0
184,12.8,25,10,protocol,7.5,1500,33027,22.018,4873,3380,0.6936180000000001,0.543271,0.463018,0.426815,0.393341,0.35702399999999995,0.320421,0.320421,0.320421,0.320421,0.500444,20,150.0
185,14.336,28,10,protocol,7.5,1500,29595,19.73,4929,3258,0.660986,0.511379,0.436097,0.395258,0.358455,0.322279,0.28735700000000003,0.28735700000000003,0.28735700000000003,0.28735700000000003,0.500034,20,150.0
186,13.312,26,10,protocol,7.5,1500,29762,19.8413,4778,3238,0.677689,0.506158,0.431361,0.394253,0.360974,0.323673,0.289519,0.289519,0.289519,0.289519,0.499707,20,150.0
187,8.192,16,10,protocol,7.5,1500,27710,18.4733,4732,2882,0.609045,0.458416,0.400523,0.37044,0.338036,0.30112300000000003,0.270264,0.270264,0.270264,0.270264,0.499414,20,150.0
188,7.1679999999999975,14,10,protocol,7.5,1500,33619,22.4127,4608,3209,0.696398,0.5509270000000001,0.478388,0.440013,0.402586,0.363232,0.327778,0.327778,0.327778,0.327778,0.500092,20,150.0
189,9.216,18,10,protocol,7.5,1500,28469,18.9793,4545,2867,0.630803,0.475696,0.412372,0.375742,0.342824,0.308253,0.278247,0.278247,0.278247,0.278247,0.500372,20,150.0
190,11.264,22,10,protocol,7.5,1500,27165,18.11,4535,2776,0.612128,0.452022,0.388967,0.355641,0.325803,0.293602,0.26535,0.26535,0.26535,0.26535,0.500111,20,150.0
191,6.6560000000000015,13,10,protocol,7.5,1500,27519,18.346,4551,2634,0.578774,0.459132,0.400208,0.368499,0.33862600000000004,0.29964,0.269142,0.269142,0.269142,0.269142,0.500163,20,150.0
192,8.704,17,10,protocol,7.5,1500,36263,24.1753,4552,3266,0.717487,0.580741,0.508919,0.467376,0.43515,0.392318,0.355397,0.355397,0.355397,0.355397,0.50065,20,150.0
193,9.216,18,10,protocol,7.5,1500,34453,22.9687,4547,3252,0.715197,0.560533,0.483917,0.447193,0.415791,0.374031,0.337411,0.337411,0.337411,0.337411,0.501302,20,150.0
194,16.384,32,10,protocol,7.5,1500,34973,23.3153,4702,3165,0.673118,0.54567,0.480243,0.443705,0.412499,0.376063,0.34172,0.34172,0.34172,0.34172,0.501768,20,150.0
195,15.36,30,10,protocol,7.5,1500,27749,18.4993,4710,2911,0.618047,0.4684680000000001,0.404232,0.365392,0.337239,0.303462,0.271025,0.271025,0.271025,0.271025,0.5017689999999999,20,150.0
196,15.36,30,10,protocol,7.5,1500,34258,22.8387,4785,3267,0.682759,0.539334,0.465214,0.434568,0.404711,0.36971,0.33459,0.33459,0.33459,0.33459,0.501781,20,150.0
197,23.04,45,10,protocol,7.5,1500,30136,20.0907,4746,3029,0.6382220000000001,0.490429,0.426581,0.395267,0.366606,0.33000300000000005,0.294451,0.294451,0.294451,0.294451,0.501607,20,150.0
198,15.872,31,10,protocol,7.5,1500,34728,23.152,4579,3176,0.693601,0.552875,0.488116,0.447641,0.4150720000000001,0.3781,0.339968,0.339968,0.339968,0.339968,0.50178,20,150.0
199,18.432,36,10,protocol,7.5,1500,28930,19.2867,4577,2959,0.646493,0.484857,0.424499,0.383663,0.352378,0.317806,0.28378000000000003,0.28378000000000003,0.28378000000000003,0.28378000000000003,0.501522,20,150.0
200,17.92,35,10,protocol,7.5,1500,28859,19.2393,4601,2802,0.6089979999999999,0.468417,0.412643,0.380615,0.351231,0.316802,0.28394,0.28394,0.28394,0.28394,0.5012770000000001,20,150.0
201,17.92,35,10,protocol,7.5,1500,30138,20.092,4666,3019,0.647021,0.506696,0.439465,0.402833,0.370114,0.33176,0.2966,0.2966,0.2966,0.2966,0.501045,20,150.0
202,15.872,31,10,protocol,7.5,1500,26887,17.9247,4481,2596,0.579335,0.436905,0.38406,0.358482,0.331424,0.29784,0.265411,0.265411,0.265411,0.265411,0.5009319999999999,20,150.0
203,17.408,34,10,protocol,7.5,1500,31324,20.8827,4259,2830,0.664475,0.50727,0.447662,0.41584,0.383938,0.346079,0.30906,0.30906,0.30906,0.30906,0.5005609999999999,20,150.0
204,16.384,32,10,protocol,7.5,1500,30215,20.1433,4322,2917,0.6749189999999999,0.514628,0.442232,0.406382,0.372556,0.334658,0.298791,0.298791,0.298791,0.298791,0.500369,20,150.0
205,15.872,31,10,protocol,7.5,1500,28608,19.072,4417,2788,0.6311979999999999,0.484835,0.4159890000000001,0.381548,0.351569,0.316834,0.284409,0.284409,0.284409,0.284409,0.499761,20,150.0
206,9.728,19,10,protocol,7.5,1500,26149,17.4327,4484,2667,0.594781,0.449008,0.384775,0.352625,0.324495,0.290571,0.260365,0.260365,0.260365,0.260365,0.4996850000000001,20,150.0
207,18.432,36,10,protocol,7.5,1500,35966,23.9773,4777,3230,0.676157,0.552265,0.49239,0.461051,0.43309,0.394643,0.3592,0.3592,0.3592,0.3592,0.499992,20,150.0
208,16.384,32,10,protocol,7.5,1500,28995,19.33,4753,3081,0.6482220000000001,0.491883,0.424321,0.389131,0.360946,0.32229,0.29054,0.29054,0.29054,0.29054,0.499568,20,150.0
209,10.752,21,10,protocol,7.5,1500,26628,17.752,4582,2756,0.601484,0.461201,0.399158,0.364633,0.33383,0.297304,0.26674499999999995,0.26674499999999995,0.26674499999999995,0.26674499999999995,0.499989,20,150.0
210,16.384,32,10,protocol,7.5,1500,29737,19.8247,4468,2821,0.631379,0.487017,0.4215930000000001,0.38359,0.357674,0.327491,0.298257,0.298257,0.298257,0.298257,0.500838,20,150.0
211,17.408,34,10,protocol,7.5,1500,30567,20.378,4300,2857,0.664419,0.508239,0.444005,0.407173,0.377013,0.340794,0.306783,0.306783,0.306783,0.306783,0.500468,20,150.0
212,16.384,32,10,protocol,7.5,1500,32977,21.9847,4505,3133,0.69545,0.534285,0.469326,0.4320600000000001,0.401356,0.36663,0.331483,0.331483,0.331483,0.331483,0.500959,20,150.0
213,16.384,32,10,protocol,7.5,1500,28354,18.9027,4396,2881,0.655369,0.496669,0.425793,0.38686,0.357109,0.319902,0.286004,0.286004,0.286004,0.286004,0.50042,20,150.0
214,16.384,32,10,protocol,7.5,1500,29158,19.4387,4434,2804,0.632386,0.487743,0.42757,0.392292,0.366066,0.327606,0.293637,0.293637,0.293637,0.293637,0.500111,20,150.0
215,16.384,32,10,protocol,7.5,1500,28768,19.1787,4513,2975,0.659207,0.5019680000000001,0.431966,0.395079,0.362946,0.324471,0.289954,0.289954,0.289954,0.289954,0.499447,20,150.0
216,17.408,34,10,protocol,7.5,1500,28226,18.8173,4610,2898,0.628633,0.478047,0.412232,0.380768,0.353058,0.317436,0.284539,0.284539,0.284539,0.284539,0.49901,20,150.0
217,14.848,29,10,protocol,7.5,1500,28743,19.162,4640,2943,0.634267,0.497711,0.426628,0.391573,0.362217,0.324531,0.290054,0.290054,0.290054,0.290054,0.498854,20,150.0
218,18.944000000000006,37,10,protocol,7.5,1500,35158,23.4387,4566,3320,0.727113,0.573924,0.502011,0.466654,0.432642,0.392181,0.355705,0.355705,0.355705,0.355705,0.499222,20,150.0
219,15.872,31,10,protocol,7.5,1500,30056,20.0373,4619,3058,0.662048,0.508321,0.440248,0.406273,0.375305,0.337265,0.304006,0.304006,0.304006,0.304006,0.499483,20,150.0
220,9.216,18,10,protocol,7.5,1500,28988,19.3253,4551,2971,0.652824,0.507479,0.434671,0.397063,0.366204,0.326469,0.293118,0.293118,0.293118,0.293118,0.500103,20,150.0
221,11.264,22,10,protocol,7.5,1500,35672,23.7813,4490,3167,0.705345,0.56725,0.504438,0.471664,0.443539,0.400911,0.36036,0.36036,0.36036,0.36036,0.500576,20,150.0
222,12.8,25,10,protocol,7.5,1500,31361,20.9073,4669,3020,0.6468189999999999,0.515162,0.448157,0.412224,0.384168,0.349561,0.316246,0.316246,0.316246,0.316246,0.500687,20,150.0
223,12.288,24,10,protocol,7.5,1500,29443,19.6287,4817,2972,0.6169819999999999,0.487945,0.425129,0.390511,0.362151,0.328289,0.296729,0.296729,0.296729,0.296729,0.501015,20,150.0
224,10.752,21,10,protocol,7.5,1500,28191,18.794,5008,3136,0.6261979999999999,0.499609,0.4224189999999999,0.385461,0.35285900000000003,0.31761,0.28423200000000004,0.28423200000000004,0.28423200000000004,0.28423200000000004,0.5008020000000001,20,150.0
225,13.824000000000002,27,10,protocol,7.5,1500,35716,23.8107,4939,3561,0.720996,0.578589,0.50133,0.469201,0.437339,0.399072,0.360134,0.360134,0.360134,0.360134,0.501106,20,150.0
226,10.24,20,10,protocol,7.5,1500,26917,17.9447,5049,2933,0.580907,0.45308,0.38802,0.360649,0.335411,0.302657,0.27117600000000003,0.27117600000000003,0.27117600000000003,0.27117600000000003,0.501288,20,150.0
227,7.68,15,10,protocol,7.5,1500,32292,21.528,5113,3394,0.663798,0.5401199999999999,0.478255,0.44541,0.408563,0.364485,0.324619,0.324619,0.324619,0.324619,0.5019100000000001,20,150.0
228,13.824000000000002,27,10,protocol,7.5,1500,34730,23.1533,5088,3448,0.677673,0.554459,0.479917,0.449975,0.420549,0.384516,0.348884,0.348884,0.348884,0.348884,0.502351,20,150.0
229,14.336,28,10,protocol,7.5,1500,29322,19.548,5097,3314,0.6501859999999999,0.505157,0.435175,0.400795,0.368238,0.329226,0.293588,0.293588,0.293588,0.293588,0.502182,20,150.0
230,14.848,29,10,protocol,7.5,1500,32329,21.5527,5116,3365,0.65774,0.5211439999999999,0.456937,0.424788,0.396729,0.360148,0.324091,0.324091,0.324091,0.324091,0.502554,20,150.0
231,15.36,30,10,protocol,7.5,1500,26961,17.974,5047,3150,0.6241329999999999,0.466494,0.404701,0.369586,0.34008,0.30321,0.270131,0.270131,0.270131,0.270131,0.502112,20,150.0
232,15.872,31,10,protocol,7.5,1500,26694,17.796,5010,3075,0.613772,0.464868,0.397162,0.361413,0.333669,0.29876,0.267197,0.267197,0.267197,0.267197,0.501871,20,150.0
233,16.896,33,10,protocol,7.5,1500,29428,19.6187,4991,3154,0.631937,0.489656,0.429,0.394422,0.366284,0.32957800000000004,0.293809,0.293809,0.293809,0.293809,0.5014649999999999,20,150.0
234,15.872,31,10,protocol,7.5,1500,29579,19.7193,5083,3312,0.651584,0.496065,0.427958,0.393308,0.364825,0.329069,0.295142,0.295142,0.295142,0.295142,0.501362,20,150.0
235,14.848,29,10,protocol,7.5,1500,27072,18.048,4964,2978,0.599919,0.462112,0.398158,0.364132,0.3394,0.30450900000000003,0.269935,0.269935,0.269935,0.269935,0.501117,20,150.0
236,17.408,34,10,protocol,7.5,1500,31322,20.8813,4981,3206,0.643646,0.5083489999999999,0.447986,0.411554,0.384702,0.349467,0.31269,0.31269,0.31269,0.31269,0.5009060000000001,20,150.0
237,17.408,34,10,protocol,7.5,1500,29611,19.7407,4979,3253,0.6533439999999999,0.502366,0.437919,0.39958,0.371644,0.33315,0.29631,0.29631,0.29631,0.29631,0.500467,20,150.0
238,16.384,32,10,protocol,7.5,1500,31352,20.9013,5015,3288,0.655633,0.5126569999999999,0.450995,0.415482,0.388929,0.351711,0.313971,0.313971,0.313971,0.313971,0.50039,20,150.0
239,10.752,21,10,protocol,7.5,1500,28783,19.1887,4921,2936,0.596627,0.47333,0.415012,0.383715,0.358323,0.322732,0.288514,0.288514,0.288514,0.288514,0.5005310000000001,20,150.0
240,9.728,19,10,protocol,7.5,1500,30242,20.1613,5023,3075,0.6121840000000001,0.497523,0.440325,0.409674,0.381521,0.340839,0.302337,0.302337,0.302337,0.302337,0.501069,20,150.0
241,8.192,16,10,protocol,7.5,1500,32536,21.6907,5075,3336,0.6573399999999999,0.5291680000000001,0.469404,0.433387,0.402009,0.36451,0.325252,0.325252,0.325252,0.325252,0.5015970000000001,20,150.0
242,16.896,33,10,protocol,7.5,1500,35960,23.9733,5038,3640,0.7225090000000001,0.578585,0.508889,0.469253,0.437392,0.400756,0.35901900000000003,0.35901900000000003,0.35901900000000003,0.35901900000000003,0.501832,20,150.0
243,10.24,20,10,protocol,7.5,1500,34681,23.1207,4922,3350,0.6806180000000001,0.556485,0.496057,0.459978,0.4300270000000001,0.388511,0.34625300000000003,0.34625300000000003,0.34625300000000003,0.34625300000000003,0.5022439999999999,20,150.0
244,13.824000000000002,27,10,protocol,7.5,1500,35510,23.6733,4929,3507,0.711503,0.562755,0.497788,0.460474,0.429948,0.394454,0.354032,0.354032,0.354032,0.354032,0.50255,20,150.0
245,12.288,24,10,protocol,7.5,1500,26498,17.6653,5027,3003,0.597374,0.4496060000000001,0.390367,0.35948,0.330639,0.298113,0.263509,0.263509,0.263509,0.263509,0.502614,20,150.0
246,14.848,29,10,protocol,7.5,1500,34914,23.276,5034,3373,0.670044,0.556469,0.494576,0.46175,0.429374,0.3904,0.347655,0.347655,0.347655,0.347655,0.502724,20,150.0
247,13.824000000000002,27,10,protocol,7.5,1500,28237,18.8247,5054,3137,0.620696,0.481606,0.419284,0.380918,0.35180100000000003,0.316449,0.281061,0.281061,0.281061,0.281061,0.502371,20,150.0
248,16.896,33,10,protocol,7.5,1500,28891,19.2607,4982,3186,0.639502,0.494565,0.426788,0.389612,0.35796500000000003,0.323037,0.287348,0.287348,0.287348,0.287348,0.5020220000000001,20,150.0
249,15.872,31,10,protocol,7.5,1500,31847,21.2313,5008,3244,0.647764,0.518468,0.4516,0.417417,0.389194,0.354363,0.316414,0.316414,0.316414,0.316414,0.501955,20,150.0
250,16.384,32,10,protocol,7.5,1500,29240,19.4933,4928,2995,0.6077520000000001,0.483889,0.426294,0.393276,0.363454,0.327056,0.290321,0.290321,0.290321,0.290321,0.501687,20,150.0
251,14.336,28,10,protocol,7.5,1500,29360,19.5733,4720,2932,0.621186,0.493065,0.429771,0.394073,0.363339,0.32729600000000003,0.292417,0.292417,0.292417,0.292417,0.5016390000000001,20,150.0
252,14.848,29,10,protocol,7.5,1500,28849,19.2327,4644,2807,0.604436,0.486201,0.425667,0.387888,0.35888000000000003,0.3215,0.28785900000000003,0.28785900000000003,0.28785900000000003,0.28785900000000003,0.50125,20,150.0
253,14.336,28,10,protocol,7.5,1500,29333,19.5553,4576,2845,0.621722,0.495898,0.4358260000000001,0.398435,0.370283,0.328723,0.29315,0.29315,0.29315,0.29315,0.50068,20,150.0
254,14.848,29,10,protocol,7.5,1500,28940,19.2933,4535,2851,0.628666,0.482025,0.420603,0.386676,0.359103,0.322989,0.290011,0.290011,0.290011,0.290011,0.500401,20,150.0
255,10.752,21,10,protocol,7.5,1500,24603,16.402,4700,2676,0.569362,0.438806,0.381028,0.344775,0.314054,0.277672,0.247037,0.247037,0.247037,0.247037,0.500671,20,150.0
256,8.192,16,10,protocol,7.5,1500,34930,23.2867,4818,3315,0.688045,0.56219,0.503189,0.464084,0.430474,0.38968,0.351472,0.351472,0.351472,0.351472,0.501196,20,150.0
257,23.04,45,10,protocol,7.5,1500,34117,22.7447,4893,3349,0.684447,0.548059,0.489941,0.448117,0.417379,0.381225,0.343733,0.343733,0.343733,0.343733,0.501555,20,150.0
258,15.36,30,10,protocol,7.5,1500,26823,17.882,4955,3016,0.6086779999999999,0.4693270000000001,0.409624,0.370114,0.339756,0.304017,0.27066100000000004,0.27066100000000004,0.27066100000000004,0.27066100000000004,0.501553,20,150.0
259,10.752,21,10,protocol,7.5,1500,32953,21.9687,4881,3182,0.6519159999999999,0.547058,0.486557,0.4451350000000001,0.411168,0.372481,0.33307,0.33307,0.33307,0.33307,0.5020439999999999,20,150.0
260,19.456,38,10,protocol,7.5,1500,31121,20.7473,4734,3244,0.6852560000000001,0.529148,0.461484,0.420437,0.38778,0.35152,0.314846,0.314846,0.314846,0.314846,0.501842,20,150.0
261,16.384,32,10,protocol,7.5,1500,31079,20.7193,4730,3131,0.661945,0.524802,0.463737,0.422368,0.387895,0.351607,0.315211,0.315211,0.315211,0.315211,0.502132,20,150.0
262,15.36,30,10,protocol,7.5,1500,28672,19.1147,4815,3057,0.634891,0.493802,0.433051,0.395105,0.360136,0.32555,0.291103,0.291103,0.291103,0.291103,0.5020060000000001,20,150.0
263,10.24,20,10,protocol,7.5,1500,31194,20.796,4666,3052,0.654093,0.511322,0.455136,0.421399,0.388874,0.353713,0.317648,0.317648,0.317648,0.317648,0.50252,20,150.0
264,14.848,29,10,protocol,7.5,1500,32638,21.7587,4526,3158,0.697746,0.555262,0.490285,0.450643,0.411805,0.370768,0.332163,0.332163,0.332163,0.332163,0.502632,20,150.0
265,14.336,28,10,protocol,7.5,1500,28785,19.19,4590,2937,0.6398689999999999,0.503073,0.4404810000000001,0.403692,0.369069,0.329474,0.293097,0.293097,0.293097,0.293097,0.502423,20,150.0
266,14.336,28,10,protocol,7.5,1500,28736,19.1573,4532,2910,0.642101,0.503046,0.439209,0.398309,0.364438,0.327753,0.293087,0.293087,0.293087,0.293087,0.5025970000000001,20,150.0
267,16.896,33,10,protocol,7.5,1500,30193,20.1287,4451,2991,0.671984,0.523582,0.458787,0.420305,0.38679,0.345463,0.307354,0.307354,0.307354,0.307354,0.5022760000000001,20,150.0
268,17.408,34,10,protocol,7.5,1500,26608,17.7387,4456,2822,0.633303,0.477209,0.417666,0.376302,0.344339,0.305399,0.27039,0.27039,0.27039,0.27039,0.501958,20,150.0
269,12.8,25,10,protocol,7.5,1500,26752,17.8347,4366,2609,0.597572,0.476012,0.422414,0.383418,0.34775,0.308157,0.271862,0.271862,0.271862,0.271862,0.502572,20,150.0
270,7.68,15,10,protocol,7.5,1500,26838,17.892,4390,2676,0.609567,0.482183,0.430583,0.391974,0.354248,0.311176,0.272888,0.272888,0.272888,0.272888,0.5030979999999999,20,150.0
