SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead,m_nodeSpeed,n_nodes
135,16.384,32,10,protocol,7.5,1800,35482,19.7122,7004,3839,0.548115,0.401845,0.342321,0.312387,0.289212,0.261178,0.233039,0.233039,0.233039,0.233039,0.458363,20,180.0
136,16.384,32,10,protocol,7.5,1800,32765,18.2028,7070,3765,0.532532,0.388412,0.325396,0.294999,0.270227,0.241361,0.215148,0.215148,0.215148,0.215148,0.457665,20,180.0
137,15.872,31,10,protocol,7.5,1800,36595,20.3306,7018,3731,0.531633,0.398505,0.348299,0.321687,0.299214,0.268937,0.240327,0.240327,0.240327,0.240327,0.457324,20,180.0
138,14.848,29,10,protocol,7.5,1800,32873,18.2628,6895,3464,0.502393,0.370166,0.313965,0.286741,0.26705,0.241093,0.215912,0.215912,0.215912,0.215912,0.457325,20,180.0
139,17.408,34,10,protocol,7.5,1800,41053,22.8072,6608,3905,0.59095,0.44427,0.383724,0.351085,0.325994,0.298667,0.269087,0.269087,0.269087,0.269087,0.457884,20,180.0
140,22.528,44,10,protocol,7.5,1800,34530,19.1833,6711,3674,0.547459,0.388101,0.33360700000000004,0.306133,0.283317,0.253279,0.22609,0.22609,0.22609,0.22609,0.457615,20,180.0
141,20.48,40,10,protocol,7.5,1800,32218,17.8989,6919,3657,0.5285449999999999,0.378481,0.316083,0.284867,0.262443,0.235501,0.210568,0.210568,0.210568,0.210568,0.456967,20,180.0
142,20.48,40,10,protocol,7.5,1800,35934,19.9633,6675,3819,0.5721350000000001,0.417524,0.350696,0.319412,0.291898,0.261828,0.234936,0.234936,0.234936,0.234936,0.456136,20,180.0
143,20.48,40,10,protocol,7.5,1800,34047,18.915,6654,3405,0.511722,0.378238,0.32258200000000004,0.295852,0.275589,0.248283,0.222463,0.222463,0.222463,0.222463,0.455209,20,180.0
144,20.48,40,10,protocol,7.5,1800,35024,19.4578,6843,3698,0.540406,0.391859,0.333779,0.305667,0.281135,0.253048,0.228522,0.228522,0.228522,0.228522,0.455057,20,180.0
145,19.456,38,10,protocol,7.5,1800,36517,20.2872,6855,3761,0.548651,0.399409,0.34212600000000004,0.311567,0.290424,0.263479,0.237937,0.237937,0.237937,0.237937,0.455558,20,180.0
146,14.848,29,10,protocol,7.5,1800,29078,16.1544,6881,3209,0.466357,0.33558000000000004,0.28381,0.25613,0.234714,0.211164,0.189312,0.189312,0.189312,0.189312,0.456661,20,180.0
147,15.36,30,10,protocol,7.5,1800,31910,17.7278,6952,3387,0.487198,0.353431,0.306347,0.277748,0.25511500000000004,0.230678,0.207751,0.207751,0.207751,0.207751,0.458121,20,180.0
148,22.016,43,10,protocol,7.5,1800,40402,22.4456,7228,4068,0.562811,0.424166,0.371284,0.34228800000000004,0.317337,0.289919,0.262856,0.262856,0.262856,0.262856,0.458444,20,180.0
149,19.456,38,10,protocol,7.5,1800,33734,18.7411,7289,4053,0.5560430000000001,0.384687,0.32527399999999995,0.294593,0.270397,0.244149,0.219277,0.219277,0.219277,0.219277,0.458359,20,180.0
150,16.896,33,10,protocol,7.5,1800,37673,20.9294,7136,4017,0.56292,0.411631,0.353392,0.322194,0.29638000000000003,0.271183,0.24471,0.24471,0.24471,0.24471,0.459311,20,180.0
151,20.992,41,10,protocol,7.5,1800,42471,23.595,7164,4195,0.5855670000000001,0.441491,0.386399,0.355585,0.33075,0.304228,0.275549,0.275549,0.275549,0.275549,0.45966,20,180.0
152,18.432,36,10,protocol,7.5,1800,33181,18.4339,7042,3710,0.5268390000000001,0.375604,0.316598,0.287556,0.263681,0.238776,0.215034,0.215034,0.215034,0.215034,0.4593060000000001,20,180.0
153,17.92,35,10,protocol,7.5,1800,37592,20.8844,6953,3876,0.557457,0.405487,0.349647,0.319212,0.296447,0.269714,0.243615,0.243615,0.243615,0.243615,0.459701,20,180.0
154,18.432,36,10,protocol,7.5,1800,34626,19.2367,7189,3990,0.5550149999999999,0.395953,0.333814,0.302115,0.275452,0.248615,0.224158,0.224158,0.224158,0.224158,0.459168,20,180.0
155,17.92,35,10,protocol,7.5,1800,32193,17.885,7037,3786,0.538013,0.370751,0.311771,0.278184,0.254954,0.230514,0.207997,0.207997,0.207997,0.207997,0.458643,20,180.0
156,18.432,36,10,protocol,7.5,1800,33519,18.6217,6821,3690,0.540976,0.379383,0.319672,0.29185700000000003,0.267705,0.241475,0.216931,0.216931,0.216931,0.216931,0.458136,20,180.0
157,18.432,36,10,protocol,7.5,1800,36601,20.3339,6740,3820,0.566766,0.40701,0.348291,0.31758400000000003,0.291324,0.263448,0.236967,0.236967,0.236967,0.236967,0.457377,20,180.0
158,18.944000000000006,37,10,protocol,7.5,1800,34763,19.3128,6555,3601,0.5493520000000001,0.385262,0.329554,0.298692,0.275836,0.249685,0.22455,0.22455,0.22455,0.22455,0.45655,20,180.0
159,20.48,40,10,protocol,7.5,1800,34896,19.3867,6638,3616,0.5447420000000001,0.385392,0.330579,0.30287,0.279285,0.251933,0.225383,0.225383,0.225383,0.225383,0.4559180000000001,20,180.0
160,16.896,33,10,protocol,7.5,1800,32214,17.8967,6620,3528,0.532931,0.373531,0.31142,0.282045,0.258469,0.232086,0.207691,0.207691,0.207691,0.207691,0.455467,20,180.0
161,12.8,25,10,protocol,7.5,1800,35971,19.9839,6616,3682,0.55653,0.4139020000000001,0.345497,0.311407,0.285499,0.258843,0.232199,0.232199,0.232199,0.232199,0.4562640000000001,20,180.0
162,11.776,23,10,protocol,7.5,1800,35807,19.8928,6724,3758,0.558894,0.417913,0.351016,0.314743,0.286982,0.258208,0.2314070000000001,0.2314070000000001,0.2314070000000001,0.2314070000000001,0.457406,20,180.0
163,11.264,22,10,protocol,7.5,1800,36509,20.2828,6624,3896,0.588164,0.427226,0.358611,0.319787,0.29201900000000003,0.2636,0.236197,0.236197,0.236197,0.236197,0.4582060000000001,20,180.0
164,14.336,28,10,protocol,7.5,1800,40848,22.6933,6711,4152,0.618686,0.465734,0.394077,0.354658,0.32602,0.294086,0.263839,0.263839,0.263839,0.263839,0.458965,20,180.0
165,14.336,28,10,protocol,7.5,1800,37877,21.0428,6654,3780,0.568079,0.409169,0.35291,0.321209,0.297982,0.270772,0.244497,0.244497,0.244497,0.244497,0.459667,20,180.0
166,11.776,23,10,protocol,7.5,1800,36996,20.5533,6613,3806,0.575533,0.404903,0.347428,0.319687,0.295454,0.267336,0.239041,0.239041,0.239041,0.239041,0.459474,20,180.0
167,13.312,26,10,protocol,7.5,1800,34898,19.3878,6355,3679,0.578914,0.398476,0.338712,0.308847,0.28347100000000003,0.253963,0.226115,0.226115,0.226115,0.226115,0.459143,20,180.0
168,13.824000000000002,27,10,protocol,7.5,1800,35326,19.6256,6295,3595,0.571088,0.406092,0.34447,0.312682,0.286148,0.25655300000000003,0.229283,0.229283,0.229283,0.229283,0.459292,20,180.0
169,17.408,34,10,protocol,7.5,1800,35184,19.5467,6282,3627,0.577364,0.404571,0.342816,0.309039,0.28373200000000004,0.255272,0.228161,0.228161,0.228161,0.228161,0.4587189999999999,20,180.0
170,16.384,32,10,protocol,7.5,1800,33923,18.8461,6287,3481,0.553682,0.387736,0.331089,0.298566,0.275562,0.246602,0.219573,0.219573,0.219573,0.219573,0.457979,20,180.0
171,14.848,29,10,protocol,7.5,1800,34469,19.1494,6395,3664,0.5729479999999999,0.396099,0.338411,0.304677,0.279721,0.250218,0.222891,0.222891,0.222891,0.222891,0.457467,20,180.0
172,9.728,19,10,protocol,7.5,1800,35645,19.8028,6516,3684,0.5653779999999999,0.410386,0.349848,0.315714,0.291533,0.259935,0.230466,0.230466,0.230466,0.230466,0.4574220000000001,20,180.0
173,8.192,16,10,protocol,7.5,1800,37500,20.8333,6363,3640,0.5720569999999999,0.43252,0.367378,0.329949,0.302291,0.27121,0.242436,0.242436,0.242436,0.242436,0.458239,20,180.0
174,7.68,15,10,protocol,7.5,1800,40063,22.2572,6237,3845,0.616482,0.459354,0.391307,0.348975,0.320341,0.28875100000000004,0.259133,0.259133,0.259133,0.259133,0.458961,20,180.0
175,15.872,31,10,protocol,7.5,1800,41953,23.3072,6205,3788,0.610475,0.454323,0.390363,0.35749200000000003,0.331291,0.30135300000000004,0.271409,0.271409,0.271409,0.271409,0.459589,20,180.0
176,14.848,29,10,protocol,7.5,1800,34813,19.3406,6262,3583,0.572181,0.407964,0.33712,0.305977,0.281032,0.25219,0.224955,0.224955,0.224955,0.224955,0.459174,20,180.0
177,17.92,35,10,protocol,7.5,1800,32410,18.0056,6452,3550,0.550217,0.382801,0.317235,0.285004,0.260577,0.234778,0.209639,0.209639,0.209639,0.209639,0.45917,20,180.0
178,15.872,31,10,protocol,7.5,1800,32842,18.2456,6714,3632,0.540959,0.384416,0.319718,0.286868,0.262356,0.237885,0.212545,0.212545,0.212545,0.212545,0.458766,20,180.0
179,15.872,31,10,protocol,7.5,1800,35089,19.4939,6800,3795,0.558088,0.404993,0.336633,0.304549,0.280402,0.253644,0.227306,0.227306,0.227306,0.227306,0.4585770000000001,20,180.0
180,11.776,23,10,protocol,7.5,1800,38888,21.6044,6677,3857,0.577655,0.443579,0.376865,0.343523,0.314935,0.2829,0.25261,0.25261,0.25261,0.25261,0.459338,20,180.0
181,17.92,35,10,protocol,7.5,1800,43402,24.1122,6580,4105,0.6238600000000001,0.475265,0.40916,0.373815,0.346243,0.313239,0.282189,0.282189,0.282189,0.282189,0.460166,20,180.0
182,16.384,32,10,protocol,7.5,1800,36601,20.3339,6567,3677,0.559921,0.407512,0.347552,0.318322,0.29453,0.265035,0.238604,0.238604,0.238604,0.238604,0.460114,20,180.0
183,15.872,31,10,protocol,7.5,1800,37301,20.7228,6463,3876,0.599721,0.430265,0.36192,0.32794,0.299775,0.27037,0.244011,0.244011,0.244011,0.244011,0.460002,20,180.0
184,14.848,29,10,protocol,7.5,1800,33501,18.6117,6417,3478,0.541998,0.383387,0.322379,0.294127,0.270334,0.243425,0.219199,0.219199,0.219199,0.219199,0.459909,20,180.0
185,16.384,32,10,protocol,7.5,1800,35190,19.55,6180,3653,0.5911,0.417679,0.35193,0.317678,0.288407,0.257441,0.230658,0.230658,0.230658,0.230658,0.45942,20,180.0
186,14.336,28,10,protocol,7.5,1800,37835,21.0194,6222,3671,0.5900029999999999,0.4261970000000001,0.363555,0.331513,0.305976,0.275832,0.248633,0.248633,0.248633,0.248633,0.45915,20,180.0
187,15.872,31,10,protocol,7.5,1800,35529,19.7383,6383,3644,0.570891,0.405322,0.343115,0.31311100000000003,0.28846700000000003,0.260211,0.233226,0.233226,0.233226,0.233226,0.458774,20,180.0
188,13.312,26,10,protocol,7.5,1800,35482,19.7122,6614,3919,0.592531,0.4239770000000001,0.352935,0.321045,0.293567,0.261741,0.2329320000000001,0.2329320000000001,0.2329320000000001,0.2329320000000001,0.458267,20,180.0
189,11.264,22,10,protocol,7.5,1800,35204,19.5578,6595,3695,0.5602729999999999,0.404837,0.34055,0.311151,0.286195,0.258831,0.231627,0.231627,0.231627,0.231627,0.458183,20,180.0
190,11.264,22,10,protocol,7.5,1800,35878,19.9322,6425,3757,0.584747,0.415955,0.350376,0.320641,0.294445,0.265466,0.236771,0.236771,0.236771,0.236771,0.457687,20,180.0
191,11.776,23,10,protocol,7.5,1800,33647,18.6928,6329,3519,0.556012,0.403299,0.340295,0.308166,0.280617,0.249723,0.222677,0.222677,0.222677,0.222677,0.457209,20,180.0
192,10.24,20,10,protocol,7.5,1800,32842,18.2456,6110,3368,0.551227,0.389686,0.326843,0.296771,0.272867,0.243592,0.217673,0.217673,0.217673,0.217673,0.456709,20,180.0
193,7.68,15,10,protocol,7.5,1800,37176,20.6533,6125,3478,0.567837,0.4244560000000001,0.366127,0.33287100000000003,0.305557,0.274475,0.246849,0.246849,0.246849,0.246849,0.457587,20,180.0
194,8.192,16,10,protocol,7.5,1800,36488,20.2711,5950,3458,0.581176,0.425652,0.363874,0.328449,0.301362,0.270769,0.242594,0.242594,0.242594,0.242594,0.458436,20,180.0
195,14.336,28,10,protocol,7.5,1800,38969,21.6494,5866,3471,0.591715,0.430599,0.374114,0.341959,0.317075,0.288105,0.258761,0.258761,0.258761,0.258761,0.459036,20,180.0
196,12.288,24,10,protocol,7.5,1800,49324,27.4022,5836,3891,0.666724,0.513412,0.4577640000000001,0.425836,0.397211,0.364064,0.326736,0.326736,0.326736,0.326736,0.459347,20,180.0
197,14.336,28,10,protocol,7.5,1800,36816,20.4533,5830,3255,0.558319,0.404983,0.354325,0.327449,0.30351500000000003,0.273559,0.244222,0.244222,0.244222,0.244222,0.4597060000000001,20,180.0
198,14.336,28,10,protocol,7.5,1800,38591,21.4394,5718,3467,0.6063310000000001,0.449333,0.385038,0.348419,0.317618,0.286342,0.256287,0.256287,0.256287,0.256287,0.459765,20,180.0
199,14.336,28,10,protocol,7.5,1800,35659,19.8106,5923,3425,0.578254,0.418939,0.358163,0.325016,0.2967,0.264909,0.236641,0.236641,0.236641,0.236641,0.459837,20,180.0
200,14.336,28,10,protocol,7.5,1800,35688,19.8267,6067,3348,0.551838,0.399198,0.34441700000000003,0.316637,0.293711,0.264406,0.236809,0.236809,0.236809,0.236809,0.459774,20,180.0
201,15.36,30,10,protocol,7.5,1800,34565,19.2028,6248,3591,0.5747439999999999,0.413418,0.341641,0.31078,0.286061,0.25695300000000004,0.229266,0.229266,0.229266,0.229266,0.459469,20,180.0
202,15.36,30,10,protocol,7.5,1800,34044,18.9133,6472,3473,0.536619,0.392373,0.334388,0.305161,0.280523,0.252631,0.225327,0.225327,0.225327,0.225327,0.459496,20,180.0
203,14.336,28,10,protocol,7.5,1800,39295,21.8306,6573,4081,0.620873,0.447351,0.381036,0.34843,0.321012,0.291138,0.259792,0.259792,0.259792,0.259792,0.45939,20,180.0
204,12.288,24,10,protocol,7.5,1800,34391,19.1061,6504,3781,0.581335,0.413198,0.348148,0.314346,0.28675900000000004,0.25608400000000003,0.226874,0.226874,0.226874,0.226874,0.458778,20,180.0
205,12.288,24,10,protocol,7.5,1800,36205,20.1139,6320,3582,0.566772,0.4169850000000001,0.35302,0.32059,0.297186,0.267552,0.238311,0.238311,0.238311,0.238311,0.459205,20,180.0
206,10.24,20,10,protocol,7.5,1800,31181,17.3228,6199,3194,0.5152439999999999,0.369186,0.312995,0.284693,0.25971,0.231921,0.204596,0.204596,0.204596,0.204596,0.4593100000000001,20,180.0
207,9.728,19,10,protocol,7.5,1800,40780,22.6556,6227,3680,0.590975,0.467821,0.401142,0.365796,0.33787399999999995,0.302831,0.267248,0.267248,0.267248,0.267248,0.459991,20,180.0
208,17.408,34,10,protocol,7.5,1800,36802,20.4456,6150,3703,0.602114,0.420268,0.356746,0.322628,0.297894,0.269286,0.240702,0.240702,0.240702,0.240702,0.459983,20,180.0
209,13.824000000000002,27,10,protocol,7.5,1800,41545,23.0806,6318,3980,0.629946,0.463758,0.399511,0.364604,0.33636900000000003,0.303623,0.271117,0.271117,0.271117,0.271117,0.4601,20,180.0
210,7.68,15,10,protocol,7.5,1800,41417,23.0094,6452,3841,0.5953189999999999,0.457676,0.398651,0.365436,0.336956,0.303808,0.270275,0.270275,0.270275,0.270275,0.460624,20,180.0
211,14.336,28,10,protocol,7.5,1800,44596,24.7756,6610,4160,0.6293489999999999,0.475354,0.4119310000000001,0.377524,0.352482,0.321995,0.290831,0.290831,0.290831,0.290831,0.461163,20,180.0
212,13.824000000000002,27,10,protocol,7.5,1800,35180,19.5444,7045,3867,0.5489,0.400269,0.338142,0.30765,0.283183,0.256294,0.2295510000000001,0.2295510000000001,0.2295510000000001,0.2295510000000001,0.461583,20,180.0
213,13.824000000000002,27,10,protocol,7.5,1800,39733,22.0739,7121,4146,0.582222,0.431499,0.367941,0.33808,0.314271,0.287183,0.258843,0.258843,0.258843,0.258843,0.4620510000000001,20,180.0
214,12.288,24,10,protocol,7.5,1800,32966,18.3144,7083,3887,0.548779,0.39,0.320375,0.290338,0.265923,0.240193,0.214756,0.214756,0.214756,0.214756,0.462329,20,180.0
215,14.848,29,10,protocol,7.5,1800,43312,24.0622,6995,4292,0.613581,0.465204,0.400204,0.370083,0.3447,0.31440300000000004,0.282254,0.282254,0.282254,0.282254,0.462621,20,180.0
216,16.384,32,10,protocol,7.5,1800,32669,18.1494,6752,3633,0.538063,0.374682,0.310773,0.285245,0.26365900000000003,0.237613,0.212862,0.212862,0.212862,0.212862,0.462623,20,180.0
217,13.824000000000002,27,10,protocol,7.5,1800,36422,20.2344,6876,3980,0.578825,0.405159,0.343373,0.315254,0.292219,0.264958,0.236417,0.236417,0.236417,0.236417,0.462741,20,180.0
218,15.36,30,10,protocol,7.5,1800,35487,19.715,6924,3967,0.5729350000000001,0.40023,0.337689,0.307523,0.283718,0.258049,0.230057,0.230057,0.230057,0.230057,0.462567,20,180.0
219,14.336,28,10,protocol,7.5,1800,34247,19.0261,7138,4001,0.560521,0.392119,0.327793,0.296989,0.273934,0.248306,0.222061,0.222061,0.222061,0.222061,0.462405,20,180.0
220,14.336,28,10,protocol,7.5,1800,33129,18.405,6997,3746,0.5353720000000001,0.375139,0.317546,0.289099,0.26651,0.240517,0.213898,0.213898,0.213898,0.213898,0.462383,20,180.0
221,14.336,28,10,protocol,7.5,1800,34071,18.9283,7000,3808,0.544,0.375327,0.321938,0.295342,0.273493,0.246151,0.219347,0.219347,0.219347,0.219347,0.462081,20,180.0
222,12.8,25,10,protocol,7.5,1800,33563,18.6461,7199,3954,0.549243,0.385741,0.321612,0.291486,0.267642,0.24096,0.215539,0.215539,0.215539,0.215539,0.461699,20,180.0
223,16.896,33,10,protocol,7.5,1800,44015,24.4528,7076,4385,0.6197,0.455999,0.396524,0.365958,0.341066,0.312633,0.282516,0.282516,0.282516,0.282516,0.461546,20,180.0
224,13.824000000000002,27,10,protocol,7.5,1800,41431,23.0172,7096,4132,0.5823,0.42973,0.375982,0.345716,0.322184,0.294451,0.265362,0.265362,0.265362,0.265362,0.461779,20,180.0
225,15.36,30,10,protocol,7.5,1800,36644,20.3578,7185,4092,0.56952,0.402369,0.343314,0.311977,0.291245,0.26033,0.233703,0.233703,0.233703,0.233703,0.461532,20,180.0
226,16.384,32,10,protocol,7.5,1800,35036,19.4644,7352,4021,0.546926,0.38469,0.327403,0.298631,0.278138,0.247984,0.222922,0.222922,0.222922,0.222922,0.461383,20,180.0
227,16.896,33,10,protocol,7.5,1800,38027,21.1261,7429,4138,0.557006,0.407339,0.349563,0.321808,0.300477,0.269583,0.241281,0.241281,0.241281,0.241281,0.461572,20,180.0
228,18.432,36,10,protocol,7.5,1800,36170,20.0944,7348,3945,0.536881,0.391366,0.33273,0.305956,0.284088,0.25529,0.229102,0.229102,0.229102,0.229102,0.461076,20,180.0
229,16.896,33,10,protocol,7.5,1800,33047,18.3594,7317,3897,0.5325949999999999,0.37018,0.314275,0.284056,0.261565,0.234023,0.208686,0.208686,0.208686,0.208686,0.460668,20,180.0
230,16.896,33,10,protocol,7.5,1800,37780,20.9889,7426,3948,0.531646,0.3924,0.344443,0.319645,0.295976,0.265853,0.237569,0.237569,0.237569,0.237569,0.4604430000000001,20,180.0
231,15.36,30,10,protocol,7.5,1800,37318,20.7322,7590,4019,0.529513,0.385927,0.336347,0.313246,0.293323,0.262608,0.234534,0.234534,0.234534,0.234534,0.460388,20,180.0
232,10.24,20,10,protocol,7.5,1800,40162,22.3122,7786,4390,0.563833,0.427496,0.368779,0.33715900000000004,0.311385,0.28089699999999995,0.252365,0.252365,0.252365,0.252365,0.460986,20,180.0
233,22.528,44,10,protocol,7.5,1800,37902,21.0567,7936,4193,0.528352,0.390717,0.342414,0.31502800000000003,0.29043800000000003,0.263979,0.238016,0.238016,0.238016,0.238016,0.461651,20,180.0
234,22.528,44,10,protocol,7.5,1800,30627,17.015,8083,3857,0.477174,0.335284,0.28738600000000003,0.259829,0.237356,0.213801,0.192572,0.192572,0.192572,0.192572,0.461549,20,180.0
235,19.456,38,10,protocol,7.5,1800,33751,18.7506,8353,4080,0.488447,0.361641,0.309357,0.284565,0.264205,0.236503,0.212761,0.212761,0.212761,0.212761,0.461213,20,180.0
236,19.968,39,10,protocol,7.5,1800,33928,18.8489,8197,4010,0.489203,0.354281,0.305842,0.28213,0.26221,0.23713,0.214232,0.214232,0.214232,0.214232,0.461484,20,180.0
237,17.92,35,10,protocol,7.5,1800,32525,18.0694,7909,3886,0.491339,0.358593,0.306368,0.280026,0.255948,0.229047,0.205168,0.205168,0.205168,0.205168,0.461434,20,180.0
238,21.504,42,10,protocol,7.5,1800,34851,19.3617,7877,3978,0.505015,0.359679,0.310689,0.287754,0.267123,0.243273,0.219795,0.219795,0.219795,0.219795,0.46138,20,180.0
239,19.456,38,10,protocol,7.5,1800,30732,17.0733,7803,4028,0.516212,0.352817,0.288779,0.260544,0.2396760000000001,0.215618,0.193933,0.193933,0.193933,0.193933,0.461135,20,180.0
240,19.968,39,10,protocol,7.5,1800,35920,19.9556,7788,4129,0.530175,0.38524,0.32649,0.296866,0.275231,0.250504,0.226775,0.226775,0.226775,0.226775,0.460919,20,180.0
241,20.48,40,10,protocol,7.5,1800,33938,18.8544,7547,3770,0.499536,0.356752,0.30387600000000003,0.280381,0.262017,0.23745,0.213945,0.213945,0.213945,0.213945,0.460618,20,180.0
242,18.432,36,10,protocol,7.5,1800,33963,18.8683,7637,3934,0.515124,0.367072,0.31287800000000004,0.284572,0.263671,0.238038,0.213858,0.213858,0.213858,0.213858,0.460396,20,180.0
243,15.36,30,10,protocol,7.5,1800,32685,18.1583,7894,3920,0.49658,0.353132,0.30088000000000004,0.27468400000000004,0.253809,0.229322,0.205855,0.205855,0.205855,0.205855,0.460484,20,180.0
244,18.944000000000006,37,10,protocol,7.5,1800,37758,20.9767,8154,4464,0.547461,0.409143,0.34885,0.314867,0.291038,0.263361,0.237715,0.237715,0.237715,0.237715,0.460244,20,180.0
245,15.872,31,10,protocol,7.5,1800,36521,20.2894,7972,4118,0.516558,0.382006,0.32834,0.30051500000000003,0.278584,0.254019,0.229694,0.229694,0.229694,0.229694,0.459903,20,180.0
246,16.896,33,10,protocol,7.5,1800,37883,21.0461,7775,4167,0.535949,0.400593,0.34144800000000003,0.310183,0.287921,0.26255500000000004,0.237939,0.237939,0.237939,0.237939,0.460013,20,180.0
247,15.36,30,10,protocol,7.5,1800,38794,21.5522,7941,4222,0.531671,0.400504,0.347403,0.316209,0.295269,0.268729,0.243148,0.243148,0.243148,0.243148,0.460094,20,180.0
248,17.408,34,10,protocol,7.5,1800,36603,20.335,7895,4146,0.525142,0.381168,0.32750100000000004,0.298103,0.278127,0.253775,0.228924,0.228924,0.228924,0.228924,0.460057,20,180.0
249,16.384,32,10,protocol,7.5,1800,34673,19.2628,7726,4073,0.527181,0.37894,0.32215900000000003,0.29097,0.266839,0.240843,0.216502,0.216502,0.216502,0.216502,0.4597890000000001,20,180.0
250,16.384,32,10,protocol,7.5,1800,31741,17.6339,7549,3744,0.49596,0.356206,0.300997,0.269781,0.246704,0.221982,0.198011,0.198011,0.198011,0.198011,0.459642,20,180.0
251,16.384,32,10,protocol,7.5,1800,34621,19.2339,7399,3873,0.5234489999999999,0.369089,0.313217,0.285896,0.265463,0.24097,0.215937,0.215937,0.215937,0.215937,0.459245,20,180.0
252,15.872,31,10,protocol,7.5,1800,35368,19.6489,7224,3741,0.517857,0.382924,0.327698,0.295025,0.27268400000000004,0.245938,0.220965,0.220965,0.220965,0.220965,0.458911,20,180.0
253,16.896,33,10,protocol,7.5,1800,35768,19.8711,6958,3954,0.568267,0.40256,0.338069,0.301575,0.275712,0.248058,0.223181,0.223181,0.223181,0.223181,0.458475,20,180.0
254,14.336,28,10,protocol,7.5,1800,33606,18.67,7055,3559,0.5044649999999999,0.367998,0.31115,0.280267,0.258036,0.233805,0.209535,0.209535,0.209535,0.209535,0.458286,20,180.0
255,9.728,19,10,protocol,7.5,1800,35598,19.7767,7103,3681,0.518232,0.383252,0.32789,0.295363,0.272744,0.247254,0.221527,0.221527,0.221527,0.221527,0.458779,20,180.0
256,10.24,20,10,protocol,7.5,1800,32338,17.9656,6949,3477,0.50036,0.366154,0.306943,0.274008,0.249836,0.225052,0.200677,0.200677,0.200677,0.200677,0.459445,20,180.0
257,10.752,21,10,protocol,7.5,1800,35144,19.5244,6868,3743,0.544991,0.408391,0.342064,0.302339,0.273023,0.244639,0.21830500000000005,0.21830500000000005,0.21830500000000005,0.21830500000000005,0.460048,20,180.0
258,14.336,28,10,protocol,7.5,1800,41534,23.0744,7032,4234,0.602105,0.455732,0.384052,0.345118,0.31545500000000004,0.286516,0.258653,0.258653,0.258653,0.258653,0.460574,20,180.0
259,18.432,36,10,protocol,7.5,1800,42079,23.3772,6893,4115,0.596982,0.450507,0.38428,0.34830300000000003,0.320009,0.290306,0.262514,0.262514,0.262514,0.262514,0.461042,20,180.0
260,11.776,23,10,protocol,7.5,1800,41339,22.9661,6721,3954,0.588305,0.44339,0.381003,0.343968,0.316042,0.286038,0.257664,0.257664,0.257664,0.257664,0.46147,20,180.0
261,9.728,19,10,protocol,7.5,1800,36086,20.0478,6694,3650,0.5452640000000001,0.398863,0.338895,0.305942,0.279817,0.251186,0.225467,0.225467,0.225467,0.225467,0.462009,20,180.0
262,26.624,52,10,protocol,7.5,1800,44269,24.5939,6792,4148,0.610718,0.465924,0.401413,0.366564,0.337329,0.305487,0.276783,0.276783,0.276783,0.276783,0.462493,20,180.0
263,17.408,34,10,protocol,7.5,1800,38841,21.5783,6893,3837,0.556652,0.410813,0.354924,0.324665,0.29902,0.26954,0.243024,0.243024,0.243024,0.243024,0.462973,20,180.0
264,17.408,34,10,protocol,7.5,1800,41702,23.1678,6844,3861,0.564144,0.425489,0.368082,0.338741,0.315295,0.287316,0.261069,0.261069,0.261069,0.261069,0.462906,20,180.0
265,16.896,33,10,protocol,7.5,1800,33858,18.81,6828,3495,0.511863,0.364386,0.305464,0.279352,0.25855,0.233973,0.211556,0.211556,0.211556,0.211556,0.463036,20,180.0
266,15.872,31,10,protocol,7.5,1800,35484,19.7133,6852,3842,0.560712,0.391068,0.330084,0.299089,0.272917,0.2458090000000001,0.221084,0.221084,0.221084,0.221084,0.462767,20,180.0
267,15.872,31,10,protocol,7.5,1800,40966,22.7589,6898,3955,0.5733550000000001,0.420946,0.363341,0.332387,0.309991,0.282785,0.254674,0.254674,0.254674,0.254674,0.462821,20,180.0
268,15.36,30,10,protocol,7.5,1800,34496,19.1644,7058,3759,0.532587,0.377159,0.321737,0.28928200000000004,0.266717,0.240173,0.214474,0.214474,0.214474,0.214474,0.462742,20,180.0
269,16.384,32,10,protocol,7.5,1800,32490,18.05,7166,3831,0.534608,0.375178,0.315747,0.277935,0.253335,0.22682,0.202067,0.202067,0.202067,0.202067,0.4624140000000001,20,180.0
270,17.408,34,10,protocol,7.5,1800,35241,19.5783,7383,3914,0.530137,0.386967,0.329373,0.29538200000000003,0.272173,0.245293,0.21983200000000008,0.21983200000000008,0.21983200000000008,0.21983200000000008,0.462381,20,180.0
271,18.432,36,10,protocol,7.5,1800,39763,22.0906,7101,4223,0.594705,0.424373,0.359848,0.324455,0.301402,0.275163,0.2483070000000001,0.2483070000000001,0.2483070000000001,0.2483070000000001,0.462169,20,180.0
272,18.944000000000006,37,10,protocol,7.5,1800,36187,20.1039,7024,3895,0.554527,0.381505,0.324305,0.296582,0.27768400000000004,0.25247600000000003,0.22605,0.22605,0.22605,0.22605,0.462021,20,180.0
