SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead,m_nodeSpeed,n_nodes
133,12.288,24,10,protocol,7.5,1300,29619,22.7838,3914,2809,0.71768,0.567322,0.502563,0.467012,0.434097,0.397424,0.361401,0.361401,0.361401,0.361401,0.482311,20,130.0
134,7.68,15,10,protocol,7.5,1300,23216,17.8585,4002,2390,0.597201,0.471009,0.408453,0.377292,0.347814,0.314502,0.283401,0.283401,0.283401,0.283401,0.4840390000000001,20,130.0
135,10.752,21,10,protocol,7.5,1300,23492,18.0708,3930,2446,0.6223920000000001,0.477498,0.409483,0.375175,0.346009,0.3153,0.286212,0.286212,0.286212,0.286212,0.4860140000000001,20,130.0
136,15.36,30,10,protocol,7.5,1300,28098,21.6138,3882,2635,0.678774,0.543633,0.467719,0.434508,0.40873,0.375538,0.34199,0.34199,0.34199,0.34199,0.486851,20,130.0
137,13.312,26,10,protocol,7.5,1300,25310,19.4692,3927,2618,0.666667,0.50136,0.431181,0.398556,0.373106,0.339212,0.307775,0.307775,0.307775,0.307775,0.486445,20,130.0
138,10.752,21,10,protocol,7.5,1300,24841,19.1085,4019,2625,0.653148,0.49771,0.4312180000000001,0.398094,0.369763,0.333648,0.30133000000000004,0.30133000000000004,0.30133000000000004,0.30133000000000004,0.485887,20,130.0
139,18.944000000000006,37,10,protocol,7.5,1300,23379,17.9838,4125,2586,0.626909,0.472027,0.407618,0.377773,0.35021,0.314225,0.282552,0.282552,0.282552,0.282552,0.485199,20,130.0
140,14.336,28,10,protocol,7.5,1300,24177,18.5977,4272,2750,0.643727,0.494898,0.427257,0.393494,0.363412,0.325516,0.292339,0.292339,0.292339,0.292339,0.485329,20,130.0
141,16.896,33,10,protocol,7.5,1300,24887,19.1438,4300,2822,0.656279,0.506892,0.432799,0.399309,0.369747,0.333244,0.300627,0.300627,0.300627,0.300627,0.484455,20,130.0
142,16.384,32,10,protocol,7.5,1300,25441,19.57,4244,2762,0.6508010000000001,0.518117,0.446384,0.41182,0.380421,0.341325,0.306777,0.306777,0.306777,0.306777,0.483837,20,130.0
143,16.384,32,10,protocol,7.5,1300,24607,18.9285,4214,2682,0.63645,0.486619,0.417607,0.387284,0.36137,0.328218,0.295653,0.295653,0.295653,0.295653,0.483371,20,130.0
144,15.36,30,10,protocol,7.5,1300,24023,18.4792,4106,2659,0.6475890000000001,0.4844520000000001,0.417378,0.387223,0.35585100000000003,0.32210300000000003,0.288563,0.288563,0.288563,0.288563,0.482794,20,130.0
145,14.336,28,10,protocol,7.5,1300,25531,19.6392,4326,2840,0.656496,0.511599,0.442928,0.408649,0.376656,0.342263,0.306169,0.306169,0.306169,0.306169,0.482081,20,130.0
146,14.336,28,10,protocol,7.5,1300,25367,19.5131,4593,2914,0.634444,0.488623,0.431113,0.40071,0.371517,0.33772,0.30401,0.30401,0.30401,0.30401,0.482138,20,130.0
147,13.312,26,10,protocol,7.5,1300,24857,19.1208,4546,2809,0.6179060000000001,0.479816,0.422771,0.394117,0.367131,0.332415,0.297755,0.297755,0.297755,0.297755,0.481949,20,130.0
148,14.848,29,10,protocol,7.5,1300,24803,19.0792,4555,2824,0.619978,0.484942,0.4278270000000001,0.391926,0.362586,0.330269,0.296796,0.296796,0.296796,0.296796,0.481509,20,130.0
149,16.896,33,10,protocol,7.5,1300,24387,18.7592,4540,2936,0.646696,0.503128,0.429354,0.390383,0.359036,0.323793,0.291356,0.291356,0.291356,0.291356,0.480797,20,130.0
150,18.944000000000006,37,10,protocol,7.5,1300,24776,19.0585,4459,2955,0.662705,0.497346,0.428294,0.392424,0.36246,0.329043,0.295795,0.295795,0.295795,0.295795,0.4804890000000001,20,130.0
151,16.384,32,10,protocol,7.5,1300,24612,18.9323,4188,2610,0.623209,0.485414,0.420451,0.391562,0.362754,0.328483,0.29396,0.29396,0.29396,0.29396,0.480851,20,130.0
152,19.968,39,10,protocol,7.5,1300,23190,17.8385,3924,2438,0.621305,0.460673,0.401217,0.368448,0.342492,0.309316,0.276882,0.276882,0.276882,0.276882,0.480226,20,130.0
153,18.944000000000006,37,10,protocol,7.5,1300,23677,18.2131,3914,2404,0.614205,0.452632,0.402806,0.372442,0.347028,0.315047,0.28259,0.28259,0.28259,0.28259,0.479672,20,130.0
154,18.432,36,10,protocol,7.5,1300,24677,18.9823,4003,2461,0.614789,0.466261,0.414447,0.386754,0.362531,0.32895,0.294975,0.294975,0.294975,0.294975,0.478897,20,130.0
155,14.848,29,10,protocol,7.5,1300,25350,19.5,4066,2636,0.648303,0.499763,0.435044,0.403517,0.377024,0.339437,0.302217,0.302217,0.302217,0.302217,0.479329,20,130.0
156,14.336,28,10,protocol,7.5,1300,29375,22.5962,4211,2804,0.665875,0.5300560000000001,0.471015,0.441753,0.419886,0.387658,0.349081,0.349081,0.349081,0.349081,0.4805350000000001,20,130.0
157,17.92,35,10,protocol,7.5,1300,26962,20.74,4281,2842,0.663864,0.509456,0.450725,0.417285,0.390696,0.357106,0.319359,0.319359,0.319359,0.319359,0.480949,20,130.0
158,19.968,39,10,protocol,7.5,1300,26652,20.5015,4264,2744,0.6435270000000001,0.501297,0.444054,0.41252,0.385008,0.35096700000000003,0.313208,0.313208,0.313208,0.313208,0.481265,20,130.0
159,18.432,36,10,protocol,7.5,1300,25302,19.4631,4208,2600,0.6178710000000001,0.476529,0.417842,0.389632,0.365145,0.332131,0.296511,0.296511,0.296511,0.296511,0.481113,20,130.0
160,17.408,34,10,protocol,7.5,1300,22955,17.6577,4117,2393,0.581248,0.44177,0.386913,0.356523,0.329402,0.298981,0.268639,0.268639,0.268639,0.268639,0.4804810000000001,20,130.0
161,14.848,29,10,protocol,7.5,1300,25002,19.2323,4030,2473,0.613648,0.475593,0.416386,0.383475,0.356426,0.324238,0.292424,0.292424,0.292424,0.292424,0.479864,20,130.0
162,17.92,35,10,protocol,7.5,1300,25453,19.5792,3952,2535,0.641447,0.484979,0.424855,0.391942,0.362461,0.329097,0.297075,0.297075,0.297075,0.297075,0.479444,20,130.0
163,15.36,30,10,protocol,7.5,1300,28151,21.6546,3913,2609,0.666752,0.515608,0.458657,0.420801,0.394577,0.361695,0.328386,0.328386,0.328386,0.328386,0.480695,20,130.0
164,14.848,29,10,protocol,7.5,1300,26828,20.6369,3814,2465,0.646303,0.48702,0.431713,0.399098,0.374761,0.343389,0.312884,0.312884,0.312884,0.312884,0.480694,20,130.0
165,15.36,30,10,protocol,7.5,1300,24754,19.0415,3963,2433,0.613929,0.463657,0.402434,0.374005,0.350063,0.318949,0.28908,0.28908,0.28908,0.28908,0.480844,20,130.0
166,15.36,30,10,protocol,7.5,1300,25915,19.9346,4015,2561,0.637858,0.489288,0.421475,0.388743,0.363575,0.333388,0.301969,0.301969,0.301969,0.301969,0.4810100000000001,20,130.0
167,15.36,30,10,protocol,7.5,1300,24702,19.0015,4171,2527,0.60585,0.46328,0.402114,0.372043,0.34788800000000003,0.318664,0.287429,0.287429,0.287429,0.287429,0.480755,20,130.0
168,11.776,23,10,protocol,7.5,1300,23174,17.8262,4262,2417,0.567105,0.451561,0.386682,0.353839,0.32877199999999995,0.299654,0.269208,0.269208,0.269208,0.269208,0.481432,20,130.0
169,13.312,26,10,protocol,7.5,1300,30070,23.1308,4066,2728,0.67093,0.538257,0.477491,0.440148,0.415796,0.385066,0.349516,0.349516,0.349516,0.349516,0.482476,20,130.0
170,15.872,31,10,protocol,7.5,1300,28328,21.7908,4137,2724,0.6584479999999999,0.508512,0.448862,0.415565,0.389593,0.359658,0.329202,0.329202,0.329202,0.329202,0.483563,20,130.0
171,18.432,36,10,protocol,7.5,1300,28438,21.8754,4206,2660,0.63243,0.499676,0.445047,0.417269,0.396111,0.364802,0.33055500000000004,0.33055500000000004,0.33055500000000004,0.33055500000000004,0.484019,20,130.0
172,12.8,25,10,protocol,7.5,1300,25626,19.7123,4180,2483,0.594019,0.463357,0.412539,0.382659,0.35923,0.32982,0.29836,0.29836,0.29836,0.29836,0.484173,20,130.0
173,14.848,29,10,protocol,7.5,1300,32363,24.8946,4091,2818,0.688829,0.562187,0.50647,0.473454,0.448373,0.414258,0.377355,0.377355,0.377355,0.377355,0.485004,20,130.0
174,21.504,42,10,protocol,7.5,1300,26814,20.6262,4050,2645,0.6530859999999999,0.500717,0.434449,0.399729,0.374653,0.344762,0.312168,0.312168,0.312168,0.312168,0.485077,20,130.0
175,15.36,30,10,protocol,7.5,1300,29020,22.3231,4166,2761,0.6627460000000001,0.525721,0.462065,0.427659,0.401146,0.371576,0.337619,0.337619,0.337619,0.337619,0.485836,20,130.0
176,15.36,30,10,protocol,7.5,1300,27634,21.2569,4340,2865,0.660138,0.518242,0.4447680000000001,0.410618,0.38377,0.354096,0.320894,0.320894,0.320894,0.320894,0.485791,20,130.0
177,16.896,33,10,protocol,7.5,1300,24693,18.9946,4363,2679,0.614027,0.471476,0.407726,0.373209,0.347642,0.318769,0.286588,0.286588,0.286588,0.286588,0.485386,20,130.0
178,16.384,32,10,protocol,7.5,1300,24980,19.2154,4409,2699,0.612157,0.462058,0.404227,0.378323,0.352258,0.323818,0.290961,0.290961,0.290961,0.290961,0.484961,20,130.0
179,16.384,32,10,protocol,7.5,1300,23973,18.4408,4481,2903,0.647846,0.475249,0.408037,0.36853,0.339429,0.310604,0.280016,0.280016,0.280016,0.280016,0.484617,20,130.0
180,16.384,32,10,protocol,7.5,1300,22935,17.6423,4426,2740,0.619069,0.451328,0.38608,0.352069,0.327404,0.297702,0.267572,0.267572,0.267572,0.267572,0.4839770000000001,20,130.0
181,16.384,32,10,protocol,7.5,1300,25122,19.3246,4527,2919,0.644798,0.484129,0.421773,0.388738,0.360508,0.327728,0.293395,0.293395,0.293395,0.293395,0.483196,20,130.0
182,16.384,32,10,protocol,7.5,1300,24083,18.5254,4539,2796,0.615995,0.464796,0.404807,0.371956,0.343851,0.312902,0.28181,0.28181,0.28181,0.28181,0.482531,20,130.0
183,12.288,24,10,protocol,7.5,1300,27192,20.9169,4479,2852,0.636749,0.503232,0.438473,0.405641,0.37734,0.348019,0.318066,0.318066,0.318066,0.318066,0.483704,20,130.0
184,19.456,38,10,protocol,7.5,1300,27307,21.0054,4426,2947,0.665838,0.51651,0.445924,0.411241,0.382729,0.350545,0.318654,0.318654,0.318654,0.318654,0.484928,20,130.0
185,19.968,39,10,protocol,7.5,1300,27017,20.7823,4287,2624,0.612083,0.480433,0.42508,0.398709,0.376077,0.345391,0.31492800000000004,0.31492800000000004,0.31492800000000004,0.31492800000000004,0.485668,20,130.0
186,18.944000000000006,37,10,protocol,7.5,1300,24232,18.64,4384,2775,0.632984,0.479297,0.408131,0.373888,0.346326,0.312467,0.282244,0.282244,0.282244,0.282244,0.485273,20,130.0
187,17.92,35,10,protocol,7.5,1300,26731,20.5623,4318,2641,0.611626,0.48567,0.432526,0.399508,0.373022,0.343215,0.311725,0.311725,0.311725,0.311725,0.4860600000000001,20,130.0
188,18.432,36,10,protocol,7.5,1300,24071,18.5162,4387,2638,0.601322,0.467313,0.405031,0.370727,0.343525,0.310924,0.281163,0.281163,0.281163,0.281163,0.48562,20,130.0
189,18.432,36,10,protocol,7.5,1300,23709,18.2377,4387,2611,0.595168,0.452324,0.39086,0.360672,0.335933,0.305867,0.27639,0.27639,0.27639,0.27639,0.48504,20,130.0
190,18.432,36,10,protocol,7.5,1300,23494,18.0723,4376,2628,0.600548,0.4508680000000001,0.387163,0.35688000000000003,0.33210500000000004,0.303203,0.273042,0.273042,0.273042,0.273042,0.485026,20,130.0
191,18.432,36,10,protocol,7.5,1300,24492,18.84,4243,2695,0.6351640000000001,0.467746,0.403009,0.370616,0.348405,0.316227,0.284369,0.284369,0.284369,0.284369,0.484383,20,130.0
192,17.408,34,10,protocol,7.5,1300,29233,22.4869,4180,2718,0.650239,0.521361,0.461797,0.433044,0.406695,0.374017,0.339967,0.339967,0.339967,0.339967,0.484754,20,130.0
193,17.92,35,10,protocol,7.5,1300,26437,20.3362,4356,2700,0.619835,0.483004,0.424488,0.396716,0.371144,0.339419,0.306847,0.306847,0.306847,0.306847,0.484911,20,130.0
194,18.432,36,10,protocol,7.5,1300,22785,17.5269,4410,2584,0.5859409999999999,0.43776,0.377758,0.348525,0.325888,0.294891,0.263744,0.263744,0.263744,0.263744,0.485174,20,130.0
195,16.384,32,10,protocol,7.5,1300,24248,18.6523,4508,2785,0.617791,0.472222,0.404037,0.369985,0.344053,0.312316,0.280943,0.280943,0.280943,0.280943,0.484859,20,130.0
196,16.896,33,10,protocol,7.5,1300,22817,17.5515,4636,2648,0.571182,0.437959,0.376272,0.348225,0.32365900000000003,0.294825,0.264341,0.264341,0.264341,0.264341,0.484541,20,130.0
197,17.92,35,10,protocol,7.5,1300,24544,18.88,4617,2829,0.612736,0.475858,0.408886,0.378959,0.350323,0.317499,0.284223,0.284223,0.284223,0.284223,0.484203,20,130.0
198,18.944000000000006,37,10,protocol,7.5,1300,26085,20.0654,4672,3000,0.642123,0.500416,0.433326,0.397567,0.369045,0.336647,0.301991,0.301991,0.301991,0.301991,0.483936,20,130.0
199,18.432,36,10,protocol,7.5,1300,23894,18.38,4719,2794,0.592075,0.463089,0.394047,0.365035,0.34181300000000003,0.308896,0.276612,0.276612,0.276612,0.276612,0.483483,20,130.0
200,17.408,34,10,protocol,7.5,1300,24894,19.1492,4746,2879,0.6066159999999999,0.477311,0.409121,0.375609,0.351052,0.32003000000000004,0.287721,0.287721,0.287721,0.287721,0.483025,20,130.0
201,15.872,31,10,protocol,7.5,1300,25222,19.4015,4682,2707,0.578172,0.460208,0.407529,0.377626,0.353273,0.32213400000000003,0.290619,0.290619,0.290619,0.290619,0.483131,20,130.0
202,16.384,32,10,protocol,7.5,1300,26378,20.2908,4713,2900,0.615319,0.485391,0.42422,0.391866,0.366641,0.33538,0.303291,0.303291,0.303291,0.303291,0.483293,20,130.0
203,9.728,19,10,protocol,7.5,1300,22344,17.1877,4835,2387,0.493692,0.400817,0.355536,0.333169,0.313434,0.284916,0.256338,0.256338,0.256338,0.256338,0.484409,20,130.0
204,13.312,26,10,protocol,7.5,1300,27866,21.4354,4754,2955,0.621582,0.505918,0.448953,0.410766,0.385804,0.353013,0.320166,0.320166,0.320166,0.320166,0.485237,20,130.0
205,12.288,24,10,protocol,7.5,1300,29175,22.4423,4752,3110,0.654461,0.5247539999999999,0.461431,0.427505,0.402641,0.367549,0.33491,0.33491,0.33491,0.33491,0.486063,20,130.0
206,17.92,35,10,protocol,7.5,1300,29954,23.0415,4643,3127,0.673487,0.544517,0.479291,0.441856,0.409019,0.375529,0.3447,0.3447,0.3447,0.3447,0.486963,20,130.0
207,20.48,40,10,protocol,7.5,1300,27737,21.3362,4593,2822,0.614413,0.482215,0.438842,0.410245,0.383515,0.35036300000000004,0.319043,0.319043,0.319043,0.319043,0.4870310000000001,20,130.0
208,20.992,41,10,protocol,7.5,1300,26968,20.7446,4610,2725,0.591106,0.46315,0.416529,0.390094,0.367246,0.338801,0.310412,0.310412,0.310412,0.310412,0.487696,20,130.0
209,20.992,41,10,protocol,7.5,1300,24766,19.0508,4711,2776,0.589259,0.449564,0.397318,0.365806,0.339318,0.312422,0.284933,0.284933,0.284933,0.284933,0.487374,20,130.0
210,15.36,30,10,protocol,7.5,1300,28765,22.1269,4623,2891,0.625352,0.499091,0.445192,0.414981,0.390956,0.362418,0.330343,0.330343,0.330343,0.330343,0.4879439999999999,20,130.0
211,25.088,49,10,protocol,7.5,1300,28998,22.3062,4542,3025,0.666006,0.514387,0.458161,0.420175,0.392608,0.363705,0.332016,0.332016,0.332016,0.332016,0.487749,20,130.0
212,20.48,40,10,protocol,7.5,1300,26066,20.0508,4618,2819,0.610437,0.471687,0.413624,0.381034,0.356637,0.327453,0.298476,0.298476,0.298476,0.298476,0.487621,20,130.0
213,20.48,40,10,protocol,7.5,1300,26447,20.3438,4337,2718,0.6267,0.480359,0.416693,0.38368,0.359496,0.33181700000000003,0.302358,0.302358,0.302358,0.302358,0.4874810000000001,20,130.0
214,20.48,40,10,protocol,7.5,1300,25563,19.6638,4340,2623,0.604378,0.461287,0.402132,0.375284,0.351895,0.321747,0.291634,0.291634,0.291634,0.291634,0.4870600000000001,20,130.0
215,20.48,40,10,protocol,7.5,1300,26782,20.6015,4405,2561,0.581385,0.461462,0.407515,0.384016,0.363101,0.335926,0.305106,0.305106,0.305106,0.305106,0.487652,20,130.0
216,20.48,40,10,protocol,7.5,1300,25849,19.8838,4539,2784,0.613351,0.469342,0.410609,0.384638,0.359426,0.327804,0.29490900000000003,0.29490900000000003,0.29490900000000003,0.29490900000000003,0.487264,20,130.0
217,18.944000000000006,37,10,protocol,7.5,1300,25017,19.2438,4477,2749,0.614027,0.458011,0.395442,0.367449,0.344071,0.3163,0.28616,0.28616,0.28616,0.28616,0.487001,20,130.0
218,19.968,39,10,protocol,7.5,1300,26036,20.0277,4327,2702,0.624451,0.478065,0.414542,0.385215,0.361436,0.33016,0.29830500000000004,0.29830500000000004,0.29830500000000004,0.29830500000000004,0.486588,20,130.0
219,21.504,42,10,protocol,7.5,1300,25690,19.7615,4331,2764,0.6381899999999999,0.482346,0.410189,0.381083,0.35685900000000004,0.326185,0.294234,0.294234,0.294234,0.294234,0.486092,20,130.0
220,18.432,36,10,protocol,7.5,1300,24331,18.7162,4259,2614,0.613759,0.457407,0.39435,0.368752,0.345803,0.312237,0.279719,0.279719,0.279719,0.279719,0.485443,20,130.0
221,18.432,36,10,protocol,7.5,1300,26388,20.2985,4199,2557,0.608955,0.4605770000000001,0.400889,0.380812,0.360635,0.333845,0.304142,0.304142,0.304142,0.304142,0.485872,20,130.0
222,14.336,28,10,protocol,7.5,1300,23727,18.2515,3972,2387,0.600957,0.444329,0.382738,0.356829,0.332994,0.303601,0.274523,0.274523,0.274523,0.274523,0.4861180000000001,20,130.0
223,22.016,43,10,protocol,7.5,1300,28368,21.8215,3798,2641,0.695366,0.508883,0.444861,0.412949,0.390312,0.360741,0.328717,0.328717,0.328717,0.328717,0.486223,20,130.0
224,18.432,36,10,protocol,7.5,1300,24474,18.8262,3721,2401,0.645257,0.460458,0.397644,0.367316,0.342552,0.31361700000000003,0.28442399999999995,0.28442399999999995,0.28442399999999995,0.28442399999999995,0.4859850000000001,20,130.0
225,18.432,36,10,protocol,7.5,1300,24635,18.95,3760,2432,0.646809,0.47478,0.403553,0.373932,0.34839200000000003,0.31801,0.286445,0.286445,0.286445,0.286445,0.485606,20,130.0
226,18.432,36,10,protocol,7.5,1300,25235,19.4115,3719,2313,0.621941,0.469631,0.411009,0.383413,0.357096,0.326385,0.294004,0.294004,0.294004,0.294004,0.485378,20,130.0
227,18.432,36,10,protocol,7.5,1300,24746,19.0354,3795,2404,0.633465,0.467058,0.403905,0.374349,0.351371,0.31999,0.28902100000000003,0.28902100000000003,0.28902100000000003,0.28902100000000003,0.484758,20,130.0
228,18.432,36,10,protocol,7.5,1300,24234,18.6415,3956,2365,0.597826,0.45413,0.393933,0.367393,0.345654,0.313621,0.28386500000000003,0.28386500000000003,0.28386500000000003,0.28386500000000003,0.484275,20,130.0
229,14.336,28,10,protocol,7.5,1300,26169,20.13,4000,2505,0.62625,0.485873,0.419908,0.389952,0.36529,0.336863,0.30759200000000003,0.30759200000000003,0.30759200000000003,0.30759200000000003,0.485042,20,130.0
230,9.216,18,10,protocol,7.5,1300,23983,18.4485,3993,2299,0.575758,0.459616,0.401356,0.370577,0.344017,0.313298,0.282581,0.282581,0.282581,0.282581,0.485918,20,130.0
231,19.456,38,10,protocol,7.5,1300,27703,21.31,4043,2663,0.658669,0.5181560000000001,0.453712,0.423665,0.397574,0.363664,0.327752,0.327752,0.327752,0.327752,0.487029,20,130.0
232,19.456,38,10,protocol,7.5,1300,25290,19.4538,4091,2591,0.6333409999999999,0.480671,0.416209,0.386714,0.359987,0.330732,0.299947,0.299947,0.299947,0.299947,0.487517,20,130.0
233,17.92,35,10,protocol,7.5,1300,26753,20.5792,3974,2532,0.637141,0.488807,0.432905,0.406087,0.386367,0.352847,0.318213,0.318213,0.318213,0.318213,0.487393,20,130.0
234,18.944000000000006,37,10,protocol,7.5,1300,23816,18.32,3970,2379,0.599244,0.450186,0.395111,0.367902,0.344963,0.315144,0.283938,0.283938,0.283938,0.283938,0.487319,20,130.0
235,18.432,36,10,protocol,7.5,1300,24819,19.0915,4025,2460,0.6111800000000001,0.471515,0.4136510000000001,0.385646,0.361493,0.329358,0.296531,0.296531,0.296531,0.296531,0.486759,20,130.0
236,18.432,36,10,protocol,7.5,1300,25084,19.2954,4007,2532,0.631894,0.483707,0.424577,0.391663,0.363591,0.332369,0.29995900000000003,0.29995900000000003,0.29995900000000003,0.29995900000000003,0.486831,20,130.0
237,17.408,34,10,protocol,7.5,1300,24809,19.0838,3957,2432,0.614607,0.475861,0.416214,0.386117,0.358685,0.328422,0.296315,0.296315,0.296315,0.296315,0.486857,20,130.0
238,8.192,16,10,protocol,7.5,1300,22565,17.3577,3908,2113,0.540686,0.417486,0.37316,0.34539699999999995,0.324922,0.297634,0.26908200000000004,0.26908200000000004,0.26908200000000004,0.26908200000000004,0.487329,20,130.0
239,14.336,28,10,protocol,7.5,1300,25668,19.7446,3934,2537,0.644891,0.508096,0.441508,0.405226,0.37387,0.340278,0.305142,0.305142,0.305142,0.305142,0.4882260000000001,20,130.0
240,16.384,32,10,protocol,7.5,1300,29634,22.7954,4060,2766,0.681281,0.5370199999999999,0.474933,0.441273,0.414276,0.385732,0.351575,0.351575,0.351575,0.351575,0.489057,20,130.0
241,16.384,32,10,protocol,7.5,1300,27203,20.9254,4117,2630,0.6388149999999999,0.504437,0.444881,0.411978,0.386099,0.354848,0.324068,0.324068,0.324068,0.324068,0.488898,20,130.0
242,16.896,33,10,protocol,7.5,1300,26225,20.1731,4033,2469,0.6121989999999999,0.475395,0.423268,0.395618,0.374658,0.343558,0.312313,0.312313,0.312313,0.312313,0.489294,20,130.0
243,16.896,33,10,protocol,7.5,1300,24972,19.2092,3991,2521,0.631671,0.467894,0.403995,0.378883,0.355194,0.325441,0.296484,0.296484,0.296484,0.296484,0.48922,20,130.0
244,16.384,32,10,protocol,7.5,1300,25818,19.86,4105,2530,0.616322,0.472979,0.419819,0.393202,0.369022,0.337221,0.306681,0.306681,0.306681,0.306681,0.489463,20,130.0
245,18.432,36,10,protocol,7.5,1300,25265,19.4346,4174,2653,0.635601,0.479832,0.415837,0.388658,0.364934,0.331377,0.300589,0.300589,0.300589,0.300589,0.489171,20,130.0
246,18.432,36,10,protocol,7.5,1300,28245,21.7269,4263,2827,0.663148,0.5255,0.461462,0.427949,0.403754,0.367481,0.337166,0.337166,0.337166,0.337166,0.489412,20,130.0
247,18.432,36,10,protocol,7.5,1300,24036,18.4892,4289,2658,0.619725,0.479174,0.414595,0.379062,0.351011,0.316069,0.286975,0.286975,0.286975,0.286975,0.488897,20,130.0
248,14.848,29,10,protocol,7.5,1300,24870,19.1308,4398,2648,0.602092,0.473581,0.413066,0.387462,0.362638,0.327022,0.296529,0.296529,0.296529,0.296529,0.488943,20,130.0
249,18.944000000000006,37,10,protocol,7.5,1300,30750,23.6538,4341,2932,0.67542,0.535251,0.485793,0.454429,0.428699,0.398617,0.364857,0.364857,0.364857,0.364857,0.489202,20,130.0
250,18.432,36,10,protocol,7.5,1300,22604,17.3877,4218,2445,0.579659,0.438365,0.378227,0.353242,0.328427,0.296711,0.268296,0.268296,0.268296,0.268296,0.489217,20,130.0
251,16.896,33,10,protocol,7.5,1300,27369,21.0531,4200,2732,0.650476,0.506156,0.441469,0.413839,0.388254,0.35627800000000004,0.324963,0.324963,0.324963,0.324963,0.48964,20,130.0
252,16.384,32,10,protocol,7.5,1300,22948,17.6523,3988,2351,0.589519,0.428764,0.379765,0.35299899999999995,0.331392,0.301291,0.27221100000000004,0.27221100000000004,0.27221100000000004,0.27221100000000004,0.489434,20,130.0
253,15.36,30,10,protocol,7.5,1300,24728,19.0215,4069,2503,0.615139,0.474174,0.412932,0.38266,0.357724,0.324877,0.292996,0.292996,0.292996,0.292996,0.4891680000000001,20,130.0
254,17.408,34,10,protocol,7.5,1300,25534,19.6415,4117,2558,0.621326,0.472574,0.418756,0.3903,0.367009,0.335057,0.301799,0.301799,0.301799,0.301799,0.488884,20,130.0
255,15.36,30,10,protocol,7.5,1300,24580,18.9077,4314,2705,0.627028,0.474378,0.411113,0.379581,0.353929,0.321889,0.29075300000000004,0.29075300000000004,0.29075300000000004,0.29075300000000004,0.488572,20,130.0
256,18.944000000000006,37,10,protocol,7.5,1300,23291,17.9162,4269,2518,0.589834,0.43065,0.382548,0.357171,0.33511,0.305161,0.274984,0.274984,0.274984,0.274984,0.488301,20,130.0
257,18.432,36,10,protocol,7.5,1300,25289,19.4531,4234,2653,0.626594,0.472235,0.410214,0.380194,0.357967,0.328543,0.29822600000000005,0.29822600000000005,0.29822600000000005,0.29822600000000005,0.4878520000000001,20,130.0
258,18.432,36,10,protocol,7.5,1300,24231,18.6392,4415,2521,0.571008,0.439095,0.39075,0.361869,0.341698,0.313548,0.284456,0.284456,0.284456,0.284456,0.487555,20,130.0
259,18.432,36,10,protocol,7.5,1300,24048,18.4985,4396,2519,0.573021,0.437969,0.389728,0.361711,0.340443,0.311226,0.281849,0.281849,0.281849,0.281849,0.487292,20,130.0
260,17.92,35,10,protocol,7.5,1300,26727,20.5592,4438,2758,0.621451,0.483598,0.43131,0.39817,0.37198,0.342582,0.311934,0.311934,0.311934,0.311934,0.487292,20,130.0
261,18.432,36,10,protocol,7.5,1300,23866,18.3585,4525,2570,0.567956,0.426037,0.377613,0.350893,0.33168600000000004,0.305126,0.277512,0.277512,0.277512,0.277512,0.486886,20,130.0
262,18.432,36,10,protocol,7.5,1300,25997,19.9977,4468,2636,0.589973,0.452481,0.407064,0.380045,0.360012,0.328972,0.302254,0.302254,0.302254,0.302254,0.486855,20,130.0
263,18.432,36,10,protocol,7.5,1300,27035,20.7962,4374,2754,0.62963,0.478264,0.425917,0.395185,0.371769,0.342123,0.313755,0.313755,0.313755,0.313755,0.487135,20,130.0
264,18.432,36,10,protocol,7.5,1300,25016,19.2431,4588,2762,0.602005,0.450773,0.395535,0.366121,0.345371,0.316937,0.289504,0.289504,0.289504,0.289504,0.487893,20,130.0
265,18.432,36,10,protocol,7.5,1300,23748,18.2677,4627,2648,0.572293,0.428828,0.380602,0.35331,0.33315300000000003,0.301641,0.274535,0.274535,0.274535,0.274535,0.487838,20,130.0
266,18.432,36,10,protocol,7.5,1300,25128,19.3292,4468,2725,0.609893,0.454049,0.395415,0.365292,0.34417,0.316223,0.289611,0.289611,0.289611,0.289611,0.487938,20,130.0
267,18.432,36,10,protocol,7.5,1300,24391,18.7623,4402,2670,0.606542,0.459308,0.396338,0.366061,0.341329,0.308651,0.280572,0.280572,0.280572,0.280572,0.4874979999999999,20,130.0
268,18.432,36,10,protocol,7.5,1300,23271,17.9008,4329,2563,0.592054,0.436016,0.37578,0.34594400000000003,0.32532300000000003,0.294571,0.266944,0.266944,0.266944,0.266944,0.487164,20,130.0
269,18.432,36,10,protocol,7.5,1300,25046,19.2662,4506,2726,0.604971,0.451977,0.397838,0.370688,0.347202,0.316589,0.287667,0.287667,0.287667,0.287667,0.486636,20,130.0
