SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead,m_nodeSpeed,n_nodes
500,14.848,29,10,protocol,7.5,700,11828,16.8971,1197,972,0.81203,0.6619649999999999,0.599607,0.56594,0.538956,0.5070359999999999,0.465072,0.465072,0.465072,0.465072,0.509894,20,70.0
501,17.92,35,10,protocol,7.5,700,11439,16.3414,1128,898,0.796099,0.671337,0.6004689999999999,0.556072,0.5250239999999999,0.490417,0.451255,0.451255,0.451255,0.451255,0.509889,20,70.0
502,11.264,22,10,protocol,7.5,700,9838,14.0543,1116,825,0.739247,0.5936,0.52157,0.486675,0.459778,0.423585,0.389043,0.389043,0.389043,0.389043,0.510629,20,70.0
503,19.456,38,10,protocol,7.5,700,13275,18.9643,1106,960,0.867993,0.75653,0.689228,0.640663,0.608608,0.56822,0.525586,0.525586,0.525586,0.525586,0.510955,20,70.0
504,16.384,32,10,protocol,7.5,700,11129,15.8986,1097,903,0.823154,0.660764,0.5829529999999999,0.542435,0.513224,0.47917,0.438878,0.438878,0.438878,0.438878,0.5107689999999999,20,70.0
505,16.896,33,10,protocol,7.5,700,12036,17.1943,1088,910,0.836397,0.700803,0.6347010000000001,0.594113,0.561458,0.52157,0.4779100000000001,0.4779100000000001,0.4779100000000001,0.4779100000000001,0.5107619999999999,20,70.0
506,16.896,33,10,protocol,7.5,700,11827,16.8957,1078,896,0.831169,0.715952,0.634606,0.589388,0.554435,0.51244,0.470347,0.470347,0.470347,0.470347,0.510799,20,70.0
507,19.456,38,10,protocol,7.5,700,11402,16.2886,1134,879,0.7751319999999999,0.678589,0.61454,0.5663090000000001,0.53087,0.49454,0.456358,0.456358,0.456358,0.456358,0.510679,20,70.0
508,18.432,36,10,protocol,7.5,700,11585,16.55,1056,834,0.789773,0.670139,0.608126,0.570873,0.536971,0.503433,0.465359,0.465359,0.465359,0.465359,0.510459,20,70.0
509,16.896,33,10,protocol,7.5,700,11194,15.9914,1106,865,0.782098,0.6872590000000001,0.609252,0.5611189999999999,0.521068,0.487759,0.4504510000000001,0.4504510000000001,0.4504510000000001,0.4504510000000001,0.510595,20,70.0
510,16.896,33,10,protocol,7.5,700,11646,16.6371,1144,901,0.787587,0.7034729999999999,0.624861,0.585465,0.548145,0.5108689999999999,0.468521,0.468521,0.468521,0.468521,0.510758,20,70.0
511,18.944000000000006,37,10,protocol,7.5,700,11859,16.9414,1150,947,0.823478,0.702001,0.628788,0.58178,0.5493560000000001,0.51926,0.477118,0.477118,0.477118,0.477118,0.510671,20,70.0
512,16.384,32,10,protocol,7.5,700,10825,15.4643,1204,929,0.771595,0.655395,0.579712,0.544867,0.51407,0.476554,0.433347,0.433347,0.433347,0.433347,0.510789,20,70.0
513,20.48,40,10,protocol,7.5,700,12561,17.9443,1192,1047,0.8783559999999999,0.742857,0.656451,0.615779,0.5836,0.545072,0.5030439999999999,0.5030439999999999,0.5030439999999999,0.5030439999999999,0.510945,20,70.0
514,17.92,35,10,protocol,7.5,700,11077,15.8243,1184,947,0.7998310000000001,0.6889930000000001,0.599627,0.553527,0.5176310000000001,0.482897,0.444306,0.444306,0.444306,0.444306,0.510899,20,70.0
515,18.432,36,10,protocol,7.5,700,11568,16.5257,1222,955,0.781506,0.6933159999999999,0.616075,0.567634,0.531738,0.501037,0.463069,0.463069,0.463069,0.463069,0.5109020000000001,20,70.0
516,17.92,35,10,protocol,7.5,700,11376,16.2514,1220,982,0.804918,0.700675,0.607065,0.567523,0.5328189999999999,0.495562,0.453429,0.453429,0.453429,0.453429,0.510865,20,70.0
517,18.944000000000006,37,10,protocol,7.5,700,11786,16.8371,1160,897,0.7732760000000001,0.682081,0.6079859999999999,0.574829,0.546355,0.512889,0.470049,0.470049,0.470049,0.470049,0.510671,20,70.0
518,13.312,26,10,protocol,7.5,700,11213,16.0186,1036,820,0.791506,0.664275,0.590865,0.554289,0.521454,0.484671,0.447801,0.447801,0.447801,0.447801,0.511073,20,70.0
519,22.528,44,10,protocol,7.5,700,13198,18.8543,947,838,0.8849,0.753514,0.6772520000000001,0.633042,0.607691,0.567766,0.524884,0.524884,0.524884,0.524884,0.5112140000000001,20,70.0
520,20.48,40,10,protocol,7.5,700,11292,16.1314,926,741,0.800216,0.6695720000000001,0.60073,0.559025,0.527319,0.48737,0.446696,0.446696,0.446696,0.446696,0.510997,20,70.0
521,19.456,38,10,protocol,7.5,700,10897,15.5671,1000,798,0.7979999999999999,0.634929,0.57243,0.529066,0.504954,0.470929,0.430201,0.430201,0.430201,0.430201,0.511184,20,70.0
522,19.456,38,10,protocol,7.5,700,12015,17.1643,1084,901,0.831181,0.680639,0.6217630000000001,0.5821569999999999,0.557012,0.5201359999999999,0.473504,0.473504,0.473504,0.473504,0.5112939999999999,20,70.0
523,18.944000000000006,37,10,protocol,7.5,700,11000,15.7143,1146,930,0.8115180000000001,0.6523,0.574909,0.528605,0.505216,0.472167,0.432919,0.432919,0.432919,0.432919,0.511128,20,70.0
524,17.92,35,10,protocol,7.5,700,10788,15.4114,1170,907,0.7752140000000001,0.6555979999999999,0.578133,0.5292600000000001,0.497632,0.462732,0.422908,0.422908,0.422908,0.422908,0.5111,20,70.0
525,20.992,41,10,protocol,7.5,700,11914,17.02,1208,972,0.804636,0.702229,0.632063,0.577631,0.546401,0.5102949999999999,0.466959,0.466959,0.466959,0.466959,0.511034,20,70.0
526,17.92,35,10,protocol,7.5,700,12016,17.1657,1210,976,0.806612,0.709122,0.633893,0.5820000000000001,0.548879,0.513065,0.472588,0.472588,0.472588,0.472588,0.5109640000000001,20,70.0
527,16.384,32,10,protocol,7.5,700,11152,15.9314,1256,1000,0.7961779999999999,0.689855,0.606973,0.545413,0.512636,0.476574,0.436386,0.436386,0.436386,0.436386,0.510883,20,70.0
528,21.504,42,10,protocol,7.5,700,12231,17.4729,1242,983,0.791465,0.699669,0.626288,0.5814729999999999,0.552892,0.5200819999999999,0.477608,0.477608,0.477608,0.477608,0.510811,20,70.0
529,20.48,40,10,protocol,7.5,700,11400,16.2857,1244,1013,0.8143090000000001,0.704013,0.616162,0.559859,0.524245,0.487306,0.444016,0.444016,0.444016,0.444016,0.510716,20,70.0
530,20.48,40,10,protocol,7.5,700,11885,16.9786,1262,980,0.7765449999999999,0.6899350000000001,0.616521,0.568376,0.538316,0.50673,0.462278,0.462278,0.462278,0.462278,0.510915,20,70.0
531,18.944000000000006,37,10,protocol,7.5,700,10989,15.6986,1310,972,0.741985,0.660791,0.582357,0.532518,0.5011909999999999,0.4695760000000001,0.42527,0.42527,0.42527,0.42527,0.510868,20,70.0
532,18.432,36,10,protocol,7.5,700,11465,16.3786,1326,1025,0.7730020000000001,0.697284,0.625496,0.564933,0.5245850000000001,0.489776,0.440931,0.440931,0.440931,0.440931,0.510891,20,70.0
533,18.944000000000006,37,10,protocol,7.5,700,12013,17.1614,1250,1038,0.8304,0.7192149999999999,0.643712,0.582696,0.54801,0.5103850000000001,0.458531,0.458531,0.458531,0.458531,0.510794,20,70.0
534,19.456,38,10,protocol,7.5,700,12018,17.1686,1185,991,0.8362870000000001,0.7193649999999999,0.632682,0.579584,0.5408609999999999,0.509217,0.458457,0.458457,0.458457,0.458457,0.510791,20,70.0
535,19.968,39,10,protocol,7.5,700,11502,16.4314,1170,937,0.800855,0.6714939999999999,0.602833,0.550363,0.5176970000000001,0.484051,0.440541,0.440541,0.440541,0.440541,0.510653,20,70.0
536,19.456,38,10,protocol,7.5,700,11199,15.9986,1212,999,0.824257,0.6592279999999999,0.5763590000000001,0.534143,0.50756,0.472845,0.432144,0.432144,0.432144,0.432144,0.510536,20,70.0
537,20.48,40,10,protocol,7.5,700,12343,17.6329,1234,998,0.808752,0.699615,0.6186619999999999,0.581958,0.550635,0.519351,0.476411,0.476411,0.476411,0.476411,0.5105810000000001,20,70.0
538,19.968,39,10,protocol,7.5,700,11872,16.96,1219,977,0.801477,0.697344,0.607726,0.56233,0.5322399999999999,0.500157,0.457719,0.457719,0.457719,0.457719,0.51058,20,70.0
539,20.48,40,10,protocol,7.5,700,10793,15.4186,1220,929,0.761475,0.640177,0.553529,0.514785,0.482865,0.452624,0.4166760000000001,0.4166760000000001,0.4166760000000001,0.4166760000000001,0.510369,20,70.0
540,19.968,39,10,protocol,7.5,700,11832,16.9029,1248,1023,0.8197120000000001,0.684511,0.602176,0.562554,0.530306,0.496229,0.458151,0.458151,0.458151,0.458151,0.510361,20,70.0
541,20.48,40,10,protocol,7.5,700,11791,16.8443,1215,1009,0.8304530000000001,0.6932050000000001,0.609051,0.562714,0.528872,0.495217,0.457491,0.457491,0.457491,0.457491,0.510104,20,70.0
542,20.48,40,10,protocol,7.5,700,11533,16.4757,1250,1012,0.8096,0.682687,0.600789,0.553096,0.520456,0.48521,0.44597,0.44597,0.44597,0.44597,0.50998,20,70.0
543,19.968,39,10,protocol,7.5,700,11141,15.9157,1178,933,0.79202,0.651779,0.569337,0.528353,0.5053479999999999,0.470317,0.430915,0.430915,0.430915,0.430915,0.509732,20,70.0
544,16.896,33,10,protocol,7.5,700,10681,15.2586,1116,859,0.769713,0.642964,0.554131,0.510758,0.483471,0.449819,0.413023,0.413023,0.413023,0.413023,0.510347,20,70.0
545,22.528,44,10,protocol,7.5,700,11198,15.9971,1123,903,0.804096,0.670273,0.5863510000000001,0.537971,0.505293,0.471725,0.429949,0.429949,0.429949,0.429949,0.510365,20,70.0
546,20.48,40,10,protocol,7.5,700,11158,15.94,1104,859,0.77808,0.6354420000000001,0.563558,0.52758,0.503063,0.468041,0.42981,0.42981,0.42981,0.42981,0.510119,20,70.0
547,20.48,40,10,protocol,7.5,700,11859,16.9414,1105,895,0.809955,0.6866979999999999,0.611499,0.560254,0.529337,0.49562,0.4572060000000001,0.4572060000000001,0.4572060000000001,0.4572060000000001,0.5105109999999999,20,70.0
548,17.92,35,10,protocol,7.5,700,11114,15.8771,1189,896,0.753574,0.640903,0.5732970000000001,0.529119,0.499588,0.46458,0.428549,0.428549,0.428549,0.428549,0.510844,20,70.0
549,21.504,42,10,protocol,7.5,700,11436,16.3371,1239,1040,0.8393870000000001,0.681796,0.5976779999999999,0.54473,0.514352,0.479243,0.441429,0.441429,0.441429,0.441429,0.511205,20,70.0
550,20.992,41,10,protocol,7.5,700,10852,15.5029,1312,994,0.757622,0.6455930000000001,0.5775899999999999,0.5227649999999999,0.499281,0.456946,0.419453,0.419453,0.419453,0.419453,0.511074,20,70.0
551,20.48,40,10,protocol,7.5,700,12180,17.4,1318,1063,0.806525,0.7006060000000001,0.629865,0.578943,0.550426,0.509642,0.47025,0.47025,0.47025,0.47025,0.511156,20,70.0
552,18.432,36,10,protocol,7.5,700,11221,16.03,1338,1017,0.7600899999999999,0.671504,0.5903510000000001,0.5352600000000001,0.50502,0.4694890000000001,0.432426,0.432426,0.432426,0.432426,0.51118,20,70.0
553,21.504,42,10,protocol,7.5,700,11865,16.95,1356,1058,0.7802359999999999,0.676477,0.603984,0.5592010000000001,0.530473,0.49507,0.4559470000000001,0.4559470000000001,0.4559470000000001,0.4559470000000001,0.511234,20,70.0
554,20.48,40,10,protocol,7.5,700,11934,17.0486,1276,996,0.780564,0.66309,0.600843,0.5580430000000001,0.530963,0.4978,0.459267,0.459267,0.459267,0.459267,0.511232,20,70.0
555,19.968,39,10,protocol,7.5,700,11798,16.8543,1162,907,0.780551,0.669141,0.600309,0.557063,0.528263,0.496184,0.456318,0.456318,0.456318,0.456318,0.511521,20,70.0
556,17.408,34,10,protocol,7.5,700,11198,15.9971,1044,830,0.7950189999999999,0.658821,0.585631,0.541092,0.510017,0.4746510000000001,0.434491,0.434491,0.434491,0.434491,0.51131,20,70.0
557,16.896,33,10,protocol,7.5,700,11539,16.4843,962,763,0.793139,0.655155,0.591054,0.544966,0.518883,0.487412,0.447417,0.447417,0.447417,0.447417,0.511409,20,70.0
558,19.968,39,10,protocol,7.5,700,11922,17.0314,918,795,0.8660129999999999,0.710152,0.629167,0.579743,0.542555,0.509142,0.46189,0.46189,0.46189,0.46189,0.511275,20,70.0
559,20.48,40,10,protocol,7.5,700,11637,16.6243,914,743,0.81291,0.679959,0.610792,0.561689,0.533616,0.499497,0.4526600000000001,0.4526600000000001,0.4526600000000001,0.4526600000000001,0.511055,20,70.0
560,20.48,40,10,protocol,7.5,700,11292,16.1314,942,764,0.81104,0.6762630000000001,0.6029770000000001,0.558261,0.524911,0.487948,0.442827,0.442827,0.442827,0.442827,0.5110520000000001,20,70.0
561,20.48,40,10,protocol,7.5,700,11431,16.33,959,765,0.797706,0.661523,0.599133,0.557214,0.527497,0.492401,0.449567,0.449567,0.449567,0.449567,0.5108600000000001,20,70.0
562,19.456,38,10,protocol,7.5,700,12151,17.3586,958,780,0.814196,0.694438,0.6280859999999999,0.5954119999999999,0.562282,0.5240819999999999,0.479126,0.479126,0.479126,0.479126,0.5107659999999999,20,70.0
563,19.456,38,10,protocol,7.5,700,11140,15.9143,945,769,0.813757,0.683192,0.601881,0.556107,0.523402,0.4849850000000001,0.442558,0.442558,0.442558,0.442558,0.510803,20,70.0
564,18.944000000000006,37,10,protocol,7.5,700,10666,15.2371,889,702,0.789651,0.655671,0.5838770000000001,0.5374939999999999,0.502513,0.464529,0.425794,0.425794,0.425794,0.425794,0.510683,20,70.0
565,18.944000000000006,37,10,protocol,7.5,700,11640,16.6286,906,738,0.81457,0.6731560000000001,0.62007,0.575916,0.5423939999999999,0.507397,0.466619,0.466619,0.466619,0.466619,0.510663,20,70.0
566,18.432,36,10,protocol,7.5,700,11430,16.3286,926,735,0.793737,0.650742,0.593889,0.557327,0.53355,0.499439,0.457008,0.457008,0.457008,0.457008,0.510479,20,70.0
567,17.92,35,10,protocol,7.5,700,11111,15.8729,928,748,0.806034,0.690351,0.6095550000000001,0.561431,0.525397,0.4908770000000001,0.446419,0.446419,0.446419,0.446419,0.5103439999999999,20,70.0
568,18.432,36,10,protocol,7.5,700,11563,16.5186,926,770,0.831533,0.706395,0.6295689999999999,0.584599,0.5542060000000001,0.5158159999999999,0.465571,0.465571,0.465571,0.465571,0.510151,20,70.0
569,19.456,38,10,protocol,7.5,700,10452,14.9314,936,744,0.794872,0.646586,0.575605,0.53135,0.5023850000000001,0.468492,0.422131,0.422131,0.422131,0.422131,0.5100600000000001,20,70.0
570,19.456,38,10,protocol,7.5,700,12017,17.1671,1006,831,0.826044,0.703634,0.645039,0.60147,0.575386,0.538171,0.4855680000000001,0.4855680000000001,0.4855680000000001,0.4855680000000001,0.510219,20,70.0
571,19.968,39,10,protocol,7.5,700,11161,15.9443,1032,816,0.7906979999999999,0.6676350000000001,0.603404,0.564191,0.537834,0.5001909999999999,0.454198,0.454198,0.454198,0.454198,0.510104,20,70.0
572,19.456,38,10,protocol,7.5,700,11177,15.9671,1076,875,0.8131970000000001,0.6780189999999999,0.616459,0.5789810000000001,0.546721,0.503549,0.457678,0.457678,0.457678,0.457678,0.510077,20,70.0
573,21.504,42,10,protocol,7.5,700,10956,15.6514,1040,803,0.772115,0.6561859999999999,0.593965,0.560606,0.531003,0.493565,0.448222,0.448222,0.448222,0.448222,0.509842,20,70.0
574,20.48,40,10,protocol,7.5,700,12122,17.3171,1027,864,0.8412850000000001,0.717346,0.655345,0.617609,0.586199,0.548268,0.496884,0.496884,0.496884,0.496884,0.509786,20,70.0
575,20.48,40,10,protocol,7.5,700,11515,16.45,1065,844,0.792488,0.6660560000000001,0.619276,0.589242,0.563385,0.523051,0.472988,0.472988,0.472988,0.472988,0.509729,20,70.0
576,19.968,39,10,protocol,7.5,700,11479,16.3986,1114,934,0.83842,0.69685,0.64476,0.607916,0.575384,0.526511,0.4748979999999999,0.4748979999999999,0.4748979999999999,0.4748979999999999,0.5097619999999999,20,70.0
577,20.48,40,10,protocol,7.5,700,11100,15.8571,1180,908,0.769492,0.6614359999999999,0.611938,0.579799,0.5527489999999999,0.51152,0.4613020000000001,0.4613020000000001,0.4613020000000001,0.4613020000000001,0.509522,20,70.0
578,20.48,40,10,protocol,7.5,700,11759,16.7986,1200,981,0.8175,0.719322,0.654192,0.618351,0.587147,0.54603,0.491717,0.491717,0.491717,0.491717,0.509675,20,70.0
579,19.968,39,10,protocol,7.5,700,11039,15.77,1090,863,0.791743,0.6821050000000001,0.6229680000000001,0.586845,0.5559970000000001,0.516274,0.461429,0.461429,0.461429,0.461429,0.509944,20,70.0
580,20.48,40,10,protocol,7.5,700,11536,16.48,1120,881,0.786607,0.693122,0.64168,0.6087640000000001,0.579043,0.537076,0.48126,0.48126,0.48126,0.48126,0.509875,20,70.0
581,19.968,39,10,protocol,7.5,700,10901,15.5729,1132,919,0.811837,0.683271,0.6073529999999999,0.57857,0.548596,0.5079279999999999,0.457105,0.457105,0.457105,0.457105,0.509915,20,70.0
582,19.456,38,10,protocol,7.5,700,11071,15.8157,1104,865,0.783514,0.6812060000000001,0.621474,0.593804,0.55975,0.518592,0.467272,0.467272,0.467272,0.467272,0.5097079999999999,20,70.0
583,20.992,41,10,protocol,7.5,700,10976,15.68,1024,769,0.750977,0.6727420000000001,0.613531,0.587078,0.556566,0.514134,0.465039,0.465039,0.465039,0.465039,0.509622,20,70.0
584,20.48,40,10,protocol,7.5,700,10911,15.5871,1032,807,0.781977,0.695531,0.627095,0.595777,0.559408,0.513382,0.461982,0.461982,0.461982,0.461982,0.509465,20,70.0
585,20.48,40,10,protocol,7.5,700,11731,16.7586,1072,837,0.780784,0.689082,0.651756,0.623015,0.591332,0.5497529999999999,0.497392,0.497392,0.497392,0.497392,0.509415,20,70.0
586,20.48,40,10,protocol,7.5,700,11343,16.2043,1064,843,0.792293,0.6940029999999999,0.6442760000000001,0.611977,0.5816020000000001,0.533662,0.481324,0.481324,0.481324,0.481324,0.509253,20,70.0
587,19.968,39,10,protocol,7.5,700,11213,16.0186,1116,900,0.8064520000000001,0.707292,0.655511,0.616744,0.582346,0.530979,0.478734,0.478734,0.478734,0.478734,0.509087,20,70.0
588,19.968,39,10,protocol,7.5,700,11472,16.3886,1124,897,0.7980430000000001,0.706285,0.653332,0.621367,0.589183,0.544209,0.490778,0.490778,0.490778,0.490778,0.509041,20,70.0
589,18.944000000000006,37,10,protocol,7.5,700,11525,16.4643,1143,900,0.787402,0.7048300000000001,0.6576569999999999,0.632207,0.596934,0.5509930000000001,0.495719,0.495719,0.495719,0.495719,0.5088739999999999,20,70.0
590,14.336,28,10,protocol,7.5,700,10146,14.4943,1149,790,0.687554,0.635512,0.588608,0.55577,0.5288430000000001,0.486238,0.437713,0.437713,0.437713,0.437713,0.509088,20,70.0
591,17.92,35,10,protocol,7.5,700,12543,17.9186,1236,1006,0.813916,0.740323,0.6983550000000001,0.6730659999999999,0.6465380000000001,0.60036,0.541721,0.541721,0.541721,0.541721,0.509717,20,70.0
592,20.48,40,10,protocol,7.5,700,11214,16.02,1369,1071,0.782323,0.706992,0.6467229999999999,0.621766,0.589811,0.54351,0.486821,0.486821,0.486821,0.486821,0.509604,20,70.0
593,17.92,35,10,protocol,7.5,700,11613,16.59,1340,1073,0.800746,0.7278279999999999,0.676952,0.647935,0.61787,0.567046,0.506104,0.506104,0.506104,0.506104,0.5094770000000001,20,70.0
594,18.944000000000006,37,10,protocol,7.5,700,11135,15.9071,1327,1092,0.822909,0.744809,0.67382,0.630865,0.5959979999999999,0.545172,0.489276,0.489276,0.489276,0.489276,0.509472,20,70.0
595,18.432,36,10,protocol,7.5,700,10997,15.71,1337,1035,0.7741210000000001,0.696962,0.647442,0.6183489999999999,0.590554,0.5393600000000001,0.4835060000000001,0.4835060000000001,0.4835060000000001,0.4835060000000001,0.509422,20,70.0
596,18.432,36,10,protocol,7.5,700,11470,16.3857,1392,1106,0.7945399999999999,0.739414,0.686697,0.652918,0.613951,0.563106,0.507975,0.507975,0.507975,0.507975,0.509572,20,70.0
597,17.92,35,10,protocol,7.5,700,10449,14.9271,1444,1067,0.73892,0.678716,0.632445,0.602233,0.567771,0.516877,0.4667560000000001,0.4667560000000001,0.4667560000000001,0.4667560000000001,0.509486,20,70.0
598,16.896,33,10,protocol,7.5,700,10654,15.22,1412,1067,0.755666,0.687009,0.639975,0.608466,0.5740270000000001,0.52493,0.476041,0.476041,0.476041,0.476041,0.509555,20,70.0
599,18.944000000000006,37,10,protocol,7.5,700,12638,18.0543,1410,1162,0.8241129999999999,0.775609,0.742375,0.7093470000000001,0.673866,0.618991,0.564214,0.564214,0.564214,0.564214,0.509786,20,70.0
600,18.432,36,10,protocol,7.5,700,11089,15.8414,1382,1087,0.7865409999999999,0.705321,0.654898,0.624713,0.597719,0.546387,0.4955520000000001,0.4955520000000001,0.4955520000000001,0.4955520000000001,0.509634,20,70.0
601,18.432,36,10,protocol,7.5,700,11365,16.2357,1278,1024,0.8012520000000001,0.719488,0.675088,0.640988,0.605902,0.5571520000000001,0.505741,0.505741,0.505741,0.505741,0.509548,20,70.0
602,18.432,36,10,protocol,7.5,700,10667,15.2386,1175,871,0.7412770000000001,0.671545,0.628903,0.600474,0.5723699999999999,0.527704,0.474656,0.474656,0.474656,0.474656,0.5094390000000001,20,70.0
603,18.432,36,10,protocol,7.5,700,11138,15.9114,1116,895,0.801971,0.691735,0.636307,0.6084579999999999,0.581432,0.544387,0.496632,0.496632,0.496632,0.496632,0.509423,20,70.0
604,18.432,36,10,protocol,7.5,700,10507,15.01,1044,805,0.771073,0.672322,0.6190359999999999,0.590322,0.564208,0.518026,0.467182,0.467182,0.467182,0.467182,0.509282,20,70.0
605,18.432,36,10,protocol,7.5,700,12180,17.4,1070,841,0.785981,0.722803,0.686773,0.664791,0.6410899999999999,0.595132,0.5411,0.5411,0.5411,0.5411,0.509375,20,70.0
606,18.432,36,10,protocol,7.5,700,10532,15.0457,1054,780,0.740038,0.665272,0.616055,0.585973,0.558267,0.514496,0.46659,0.46659,0.46659,0.46659,0.509197,20,70.0
607,18.432,36,10,protocol,7.5,700,10030,14.3286,1030,789,0.766019,0.667557,0.597988,0.561538,0.5342100000000001,0.48871,0.443158,0.443158,0.443158,0.443158,0.509084,20,70.0
608,18.432,36,10,protocol,7.5,700,10984,15.6914,1103,860,0.779692,0.696049,0.6465390000000001,0.605731,0.5769989999999999,0.529197,0.4799,0.4799,0.4799,0.4799,0.508905,20,70.0
609,17.92,35,10,protocol,7.5,700,11156,15.9371,1148,941,0.819686,0.704658,0.6437149999999999,0.610421,0.5793470000000001,0.532712,0.48315,0.48315,0.48315,0.48315,0.508817,20,70.0
610,16.896,33,10,protocol,7.5,700,10843,15.49,1194,973,0.814908,0.698751,0.6197,0.5893229999999999,0.560865,0.513954,0.463222,0.463222,0.463222,0.463222,0.508633,20,70.0
611,16.384,32,10,protocol,7.5,700,11089,15.8414,1142,875,0.7662,0.6917909999999999,0.632646,0.596759,0.570473,0.522336,0.472312,0.472312,0.472312,0.472312,0.508525,20,70.0
612,16.384,32,10,protocol,7.5,700,11222,16.0314,1184,924,0.780405,0.692627,0.624893,0.5950270000000001,0.566826,0.523227,0.475216,0.475216,0.475216,0.475216,0.50871,20,70.0
613,17.92,35,10,protocol,7.5,700,12036,17.1943,1227,994,0.810106,0.7199800000000001,0.663462,0.628369,0.599364,0.557345,0.508235,0.508235,0.508235,0.508235,0.508572,20,70.0
614,18.432,36,10,protocol,7.5,700,11551,16.5014,1208,969,0.8021520000000001,0.700444,0.641775,0.604133,0.573944,0.533395,0.485824,0.485824,0.485824,0.485824,0.50839,20,70.0
615,18.432,36,10,protocol,7.5,700,11338,16.1971,1274,965,0.7574569999999999,0.664357,0.618426,0.584002,0.55905,0.520137,0.474983,0.474983,0.474983,0.474983,0.5082840000000001,20,70.0
616,15.872,31,10,protocol,7.5,700,10669,15.2414,1336,998,0.7470060000000001,0.655229,0.597125,0.556621,0.528438,0.484055,0.444857,0.444857,0.444857,0.444857,0.508794,20,70.0
617,19.968,39,10,protocol,7.5,700,12539,17.9129,1454,1225,0.8425030000000001,0.7445109999999999,0.694872,0.643269,0.6076020000000001,0.566116,0.522183,0.522183,0.522183,0.522183,0.508911,20,70.0
618,15.872,31,10,protocol,7.5,700,11141,15.9157,1506,1102,0.73174,0.6514300000000001,0.604817,0.56381,0.5376489999999999,0.499338,0.46241,0.46241,0.46241,0.46241,0.509221,20,70.0
619,20.48,40,10,protocol,7.5,700,13529,19.3271,1498,1274,0.850467,0.783082,0.724158,0.681471,0.648514,0.603482,0.556438,0.556438,0.556438,0.556438,0.5095310000000001,20,70.0
620,15.872,31,10,protocol,7.5,700,11305,16.15,1484,1110,0.7479779999999999,0.64886,0.604613,0.571526,0.542974,0.502343,0.4616520000000001,0.4616520000000001,0.4616520000000001,0.4616520000000001,0.5094609999999999,20,70.0
621,17.408,34,10,protocol,7.5,700,12794,18.2771,1426,1169,0.8197760000000001,0.72735,0.669338,0.63794,0.6072810000000001,0.564337,0.521208,0.521208,0.521208,0.521208,0.5099020000000001,20,70.0
622,20.992,41,10,protocol,7.5,700,10903,15.5757,1456,1137,0.780907,0.6656880000000001,0.608681,0.569325,0.528778,0.483649,0.444993,0.444993,0.444993,0.444993,0.509812,20,70.0
623,18.432,36,10,protocol,7.5,700,12492,17.8457,1398,1150,0.8226040000000001,0.722522,0.671392,0.636637,0.6028140000000001,0.555535,0.508883,0.508883,0.508883,0.508883,0.509865,20,70.0
624,18.432,36,10,protocol,7.5,700,11789,16.8414,1370,1082,0.7897810000000001,0.695688,0.645741,0.603749,0.567385,0.526814,0.47963,0.47963,0.47963,0.47963,0.5098739999999999,20,70.0
625,17.92,35,10,protocol,7.5,700,11198,15.9971,1314,1030,0.783866,0.683383,0.623849,0.582626,0.5469510000000001,0.503969,0.457022,0.457022,0.457022,0.457022,0.509734,20,70.0
626,18.432,36,10,protocol,7.5,700,11463,16.3757,1165,917,0.7871239999999999,0.680026,0.62427,0.590478,0.55919,0.517396,0.470284,0.470284,0.470284,0.470284,0.509575,20,70.0
627,18.432,36,10,protocol,7.5,700,10673,15.2471,1117,838,0.750224,0.650879,0.5942529999999999,0.5558270000000001,0.523259,0.483274,0.439764,0.439764,0.439764,0.439764,0.509363,20,70.0
628,16.384,32,10,protocol,7.5,700,10374,14.82,1158,860,0.74266,0.635502,0.5750930000000001,0.542658,0.514267,0.471855,0.428991,0.428991,0.428991,0.428991,0.509429,20,70.0
629,19.968,39,10,protocol,7.5,700,11984,17.12,1261,1037,0.822363,0.6991539999999999,0.646764,0.613769,0.5861460000000001,0.5417270000000001,0.494631,0.494631,0.494631,0.494631,0.509493,20,70.0
630,18.432,36,10,protocol,7.5,700,11767,16.81,1216,1012,0.8322370000000001,0.709349,0.6416649999999999,0.6024729999999999,0.573002,0.533179,0.485205,0.485205,0.485205,0.485205,0.5092760000000001,20,70.0
631,18.432,36,10,protocol,7.5,700,11134,15.9057,1222,964,0.788871,0.677017,0.603007,0.571645,0.542358,0.502842,0.460796,0.460796,0.460796,0.460796,0.5091640000000001,20,70.0
632,11.264,22,10,protocol,7.5,700,10944,15.6343,1268,965,0.761041,0.652885,0.593471,0.564841,0.5378310000000001,0.4971640000000001,0.452178,0.452178,0.452178,0.452178,0.509576,20,70.0
633,24.576,48,10,protocol,7.5,700,12330,17.6143,1288,1075,0.834627,0.748947,0.6695260000000001,0.630885,0.601169,0.5562189999999999,0.5100779999999999,0.5100779999999999,0.5100779999999999,0.5100779999999999,0.509829,20,70.0
